,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-06-10T00:00:00.000,CO,28499,25915.0,2584,152.0,24,1573,1250.0,323,20.0,3,2020-06-11T14:48:51.509,Agree,Agree
1,2020-06-10T00:00:00.000,FL,65779,,,1331.0,0,2801,,,36.0,0,2020-06-11T14:48:51.509,Not agree,Not agree
2,2020-06-10T00:00:00.000,AZ,29852,29549.0,303,1556.0,5,1095,1029.0,66,25.0,0,2020-06-11T14:48:51.509,Agree,Agree
3,2020-06-10T00:00:00.000,SC,15759,15759.0,0,531.0,0,575,575.0,0,7.0,0,2020-06-11T14:48:51.509,Agree,Agree
4,2020-06-10T00:00:00.000,CT,44347,42448.0,1899,168.0,-98,4120,3283.0,837,23.0,6,2020-06-11T14:48:51.509,Agree,Agree
5,2020-06-10T00:00:00.000,NE,16025,,,142.0,0,195,,,4.0,0,2020-06-11T14:48:51.509,Not agree,Not agree
6,2020-06-10T00:00:00.000,KY,11883,11576.0,307,175.0,18,484,482.0,2,7.0,0,2020-06-11T14:48:51.509,Agree,Agree
7,2020-06-10T00:00:00.000,WY,980,768.0,212,10.0,2,18,18.0,0,1.0,0,2020-06-11T14:48:51.509,Agree,Agree
8,2020-06-10T00:00:00.000,IA,22603,,,366.0,0,631,,,7.0,0,2020-06-11T14:48:51.509,Not agree,Not agree
9,2020-06-10T00:00:00.000,NM,9250,,,145.0,0,410,,,6.0,0,2020-06-11T14:48:51.509,N/A,Not agree
10,2020-06-10T00:00:00.000,ND,2941,,,40.0,0,73,,,1.0,0,2020-06-11T14:48:51.509,Not agree,Not agree
11,2020-06-10T00:00:00.000,WA,24642,,,288.0,0,1190,,,14.0,0,2020-06-11T14:48:51.509,N/A,N/A
12,2020-06-10T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-06-11T14:48:51.509,Agree,Agree
