,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-10-16T00:00:00.000,CO,83230,77557.0,5673,1312.0,132,2172,1792.0,380,10.0,1,2020-10-17T14:09:18.876,Agree,Agree
1,2020-10-16T00:00:00.000,FL,739050,,,3365.0,661,15830,,,94.0,3,2020-10-17T14:09:18.876,Not agree,Not agree
2,2020-10-16T00:00:00.000,AZ,229486,224399.0,5087,738.0,31,5806,5519.0,287,17.0,0,2020-10-17T14:09:18.876,Agree,Agree
3,2020-10-16T00:00:00.000,SC,162253,155799.0,6454,1147.0,217,3615,3405.0,210,8.0,3,2020-10-17T14:09:18.876,Agree,Agree
4,2020-10-16T00:00:00.000,CT,62830,60309.0,2521,802.0,16,4542,3641.0,901,2.0,1,2020-10-17T14:09:18.876,Agree,Agree
5,2020-10-16T00:00:00.000,NE,56714,,,1286.0,0,547,,,12.0,0,2020-10-17T14:09:18.876,Not agree,Not agree
6,2020-10-16T00:00:00.000,KY,85506,72924.0,12582,1311.0,283,1300,1286.0,14,4.0,0,2020-10-17T14:09:18.876,Agree,Agree
7,2020-10-16T00:00:00.000,WY,8665,7337.0,1328,290.0,42,57,57.0,0,0.0,0,2020-10-17T14:09:18.876,Agree,Agree
8,2020-10-16T00:00:00.000,IA,104972,,,1334.0,105,1523,,,17.0,0,2020-10-17T14:09:18.876,Not agree,Not agree
9,2020-10-16T00:00:00.000,NM,35770,,,812.0,0,928,,,6.0,0,2020-10-17T14:09:18.876,N/A,Not agree
10,2020-10-16T00:00:00.000,ND,31261,,,744.0,0,399,,,11.0,0,2020-10-17T14:09:18.876,Not agree,Not agree
11,2020-10-16T00:00:00.000,WA,96894,,,709.0,0,2239,,,7.0,0,2020-10-17T14:09:18.876,N/A,N/A
12,2020-10-16T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-10-17T14:09:18.876,Agree,Agree
13,2020-10-16T00:00:00.000,TN,223493,212682.0,10811,666.0,100,2871,2738.0,133,7.0,0,2020-10-17T14:09:18.876,Agree,Agree
14,2020-10-16T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-10-17T14:09:18.876,,
15,2020-10-16T00:00:00.000,MA,149249,139353.0,9896,702.0,0,9690,9482.0,208,30.0,0,2020-10-17T14:09:18.876,Agree,Agree
16,2020-10-16T00:00:00.000,PA,179086,172169.0,6917,1566.0,191,8457,,,25.0,-12,2020-10-17T14:09:18.876,Agree,Not agree
17,2020-10-16T00:00:00.000,NYC,254538,247936.0,6602,634.0,89,23925,19274.0,4651,10.0,4,2020-10-17T14:09:18.876,Agree,Agree
18,2020-10-16T00:00:00.000,OH,177991,167674.0,10317,2148.0,101,5054,4746.0,308,16.0,0,2020-10-17T14:09:18.876,Agree,Agree
19,2020-10-16T00:00:00.000,AL,170374,149724.0,20650,1212.0,147,2786,2618.0,168,30.0,2,2020-10-17T14:09:18.876,Agree,Agree
20,2020-10-16T00:00:00.000,VA,165238,155068.0,10170,1114.0,172,3422,3175.0,247,14.0,0,2020-10-17T14:09:18.876,Agree,Agree
21,2020-10-16T00:00:00.000,MI,159119,143106.0,16013,2206.0,191,7317,6987.0,330,15.0,1,2020-10-17T14:09:18.876,Agree,Agree
22,2020-10-16T00:00:00.000,MS,110006,98475.0,11531,751.0,229,3171,2879.0,292,11.0,1,2020-10-17T14:09:18.876,Agree,Agree
23,2020-10-16T00:00:00.000,WI,175227,166186.0,9041,4105.0,244,1588,1574.0,14,23.0,2,2020-10-17T14:09:18.876,Agree,Agree
24,2020-10-16T00:00:00.000,IL,339761,336174.0,3587,5103.0,549,9425,9165.0,260,52.0,14,2020-10-17T14:09:18.876,Agree,Agree
25,2020-10-16T00:00:00.000,CA,861476,,,3075.0,0,16830,,,73.0,0,2020-10-17T14:09:18.876,Not agree,Not agree
26,2020-10-16T00:00:00.000,TX,815678,,,5870.0,0,16903,,,91.0,0,2020-10-17T14:09:18.876,Not agree,Not agree
27,2020-10-16T00:00:00.000,PR,56650,28293.0,28357,238.0,119,761,578.0,183,3.0,0,2020-10-17T14:09:18.876,Agree,Agree
28,2020-10-16T00:00:00.000,NJ,217804,,,810.0,0,16202,14413.0,1789,5.0,0,2020-10-17T14:09:18.876,Not agree,Agree
29,2020-10-16T00:00:00.000,NC,241623,233732.0,7891,2684.0,314,3910,3864.0,46,36.0,3,2020-10-17T14:09:18.876,Agree,Agree
30,2020-10-16T00:00:00.000,LA,177726,,,774.0,0,5727,5527.0,200,20.0,0,2020-10-17T14:09:18.876,Not agree,Agree
31,2020-10-16T00:00:00.000,OK,111624,98120.0,13504,1478.0,217,1161,1140.0,21,11.0,0,2020-10-17T14:09:18.876,Agree,Agree
32,2020-10-16T00:00:00.000,NV,88781,,,721.0,5,1754,,,8.0,-1,2020-10-17T14:09:18.876,,
33,2020-10-16T00:00:00.000,ID,51704,46086.0,5618,1094.0,231,523,482.0,41,6.0,0,2020-10-17T14:09:18.876,Agree,Agree
34,2020-10-16T00:00:00.000,GA,337850,,,1609.0,0,7556,,,64.0,0,2020-10-17T14:09:18.876,Not agree,Not agree
35,2020-10-16T00:00:00.000,IN,143495,,,2283.0,0,3887,3654.0,233,23.0,1,2020-10-17T14:09:18.876,Not agree,Agree
36,2020-10-16T00:00:00.000,NY,228173,,,1047.0,0,9136,,,9.0,0,2020-10-17T14:09:18.876,Not agree,Not agree
37,2020-10-16T00:00:00.000,MD,135127,,,798.0,0,4036,3891.0,145,4.0,0,2020-10-17T14:09:18.876,N/A,Agree
38,2020-10-16T00:00:00.000,AR,97539,,,1015.0,201,1665,,,20.0,0,2020-10-17T14:09:18.876,Not agree,Not agree
39,2020-10-16T00:00:00.000,OR,38935,37215.0,1720,410.0,0,617,602.0,15,6.0,0,2020-10-17T14:09:18.876,Agree,Agree
40,2020-10-16T00:00:00.000,MN,119396,,,2290.0,10,2212,2203.0,9,13.0,2,2020-10-17T14:09:18.876,N/A,Agree
41,2020-10-16T00:00:00.000,MO,154928,,,4374.0,0,2580,,,138.0,0,2020-10-17T14:09:18.876,Not agree,Not agree
42,2020-10-16T00:00:00.000,UT,91957,91957.0,0,1496.0,0,537,532.0,5,8.0,1,2020-10-17T14:09:18.876,Agree,Agree
43,2020-10-16T00:00:00.000,WV,19580,18718.0,862,498.0,140,396,,,3.0,0,2020-10-17T14:09:18.876,Agree,Not agree
44,2020-10-16T00:00:00.000,DE,22724,21635.0,1089,164.0,2,662,581.0,81,1.0,0,2020-10-17T14:09:18.876,Agree,Agree
45,2020-10-16T00:00:00.000,SD,31805,,,793.0,73,307,302.0,5,3.0,0,2020-10-17T14:09:18.876,N/A,Agree
46,2020-10-16T00:00:00.000,RI,27691,,,253.0,0,1152,,,3.0,0,2020-10-17T14:09:18.876,Not agree,N/A
47,2020-10-16T00:00:00.000,NH,9514,,,88.0,26,465,,,2.0,0,2020-10-17T14:09:18.876,Not agree,Not agree
48,2020-10-16T00:00:00.000,DC,16255,,,89.0,0,641,,,3.0,0,2020-10-17T14:09:18.876,,
49,2020-10-16T00:00:00.000,KS,70855,66001.0,4854,1700.0,903,859,,,21.0,0,2020-10-17T14:09:18.876,Agree,N/A
50,2020-10-16T00:00:00.000,ME,5902,5279.0,623,37.0,1,145,,,0.0,0,2020-10-17T14:09:18.876,Agree,N/A
51,2020-10-16T00:00:00.000,MT,21595,21595.0,0,-2.0,0,235,235.0,0,4.0,0,2020-10-17T14:09:18.876,Agree,Agree
52,2020-10-16T00:00:00.000,HI,13813,,,89.0,0,185,,,1.0,0,2020-10-17T14:09:18.876,Not agree,Not agree
53,2020-10-16T00:00:00.000,AK,10549,,,226.0,0,66,,,1.0,0,2020-10-17T14:09:18.876,N/A,N/A
54,2020-10-16T00:00:00.000,GU,3538,,,0.0,0,63,,,0.0,0,2020-10-17T14:09:18.876,Not agree,Not agree
55,2020-10-16T00:00:00.000,VT,1917,,,14.0,0,58,,,0.0,0,2020-10-17T14:09:18.876,Not agree,Not agree
56,2020-10-16T00:00:00.000,VI,1329,,,0.0,0,21,,,0.0,0,2020-10-17T14:09:18.876,,
57,2020-10-16T00:00:00.000,MP,86,86.0,0,6.0,0,2,2.0,0,0.0,0,2020-10-17T14:09:18.876,Agree,Agree
58,2020-10-16T00:00:00.000,FSM,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-10-17T14:09:18.876,Agree,Agree
59,2020-10-16T00:00:00.000,PW,0,,,0.0,0,0,,,0.0,0,2020-10-17T14:09:18.876,,
