,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-05-07T00:00:00.000,CO,18318,16532.0,1786,580.0,60,944,800.0,144,23.0,1,2020-05-08T21:26:08.000,Agree,Agree
1,2020-05-07T00:00:00.000,FL,38828,,,826.0,0,1600,,,61.0,0,2020-05-08T21:26:08.000,Not agree,Not agree
2,2020-05-07T00:00:00.000,AZ,9945,9945.0,0,238.0,0,450,450.0,0,24.0,0,2020-05-08T21:26:08.000,Agree,Agree
3,2020-05-07T00:00:00.000,SC,7142,7142.0,0,206.0,0,316,316.0,0,11.0,0,2020-05-08T21:26:08.000,Agree,Agree
4,2020-05-07T00:00:00.000,CT,31784,29908.0,1876,789.0,1876,2797,2062.0,735,79.0,735,2020-05-08T21:26:08.000,Agree,Agree
5,2020-05-07T00:00:00.000,NE,7190,,,419.0,0,90,,,4.0,0,2020-05-08T21:26:08.000,Not agree,Not agree
6,2020-05-07T00:00:00.000,KY,6129,6129.0,0,195.0,0,294,294.0,0,11.0,0,2020-05-08T21:26:08.000,Agree,Agree
7,2020-05-07T00:00:00.000,WY,635,483.0,152,4.0,0,7,7.0,0,0.0,0,2020-05-08T21:26:08.000,Agree,Agree
8,2020-05-07T00:00:00.000,IA,11059,,,655.0,0,231,,,12.0,0,2020-05-08T21:26:08.000,Not agree,Not agree
9,2020-05-07T00:00:00.000,NM,4493,,,202.0,0,172,,,3.0,1,2020-05-08T21:26:08.000,N/A,Not agree
10,2020-05-07T00:00:00.000,ND,1371,,,48.0,0,31,,,0.0,0,2020-05-08T21:26:08.000,Not agree,Not agree
11,2020-05-07T00:00:00.000,WA,16231,,,326.0,0,891,,,21.0,0,2020-05-08T21:26:08.000,N/A,N/A
12,2020-05-07T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-05-08T21:26:08.000,Agree,Agree
13,2020-05-07T00:00:00.000,TN,14166,14096.0,70,228.0,70,237,237.0,0,-2.0,0,2020-05-08T21:26:08.000,Agree,Agree
14,2020-05-07T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-05-08T21:26:08.000,,
15,2020-05-07T00:00:00.000,MA,73721,73721.0,0,1696.0,0,4552,4552.0,0,132.0,0,2020-05-08T21:26:08.000,Agree,Agree
16,2020-05-07T00:00:00.000,PA,52915,52040.0,875,1070.0,875,3416,,,310.0,49,2020-05-08T21:26:08.000,Agree,Not agree
17,2020-05-07T00:00:00.000,NYC,174709,174709.0,0,1421.0,0,19540,14162.0,5378,243.0,19,2020-05-08T21:26:08.000,Agree,Agree
18,2020-05-07T00:00:00.000,OH,22131,21132.0,999,555.0,48,1271,1153.0,118,46.0,7,2020-05-08T21:26:08.000,Agree,Agree
19,2020-05-07T00:00:00.000,AL,9243,9017.0,226,552.0,226,370,369.0,1,27.0,1,2020-05-08T21:26:08.000,Agree,Agree
20,2020-05-07T00:00:00.000,VA,22342,21274.0,1068,2086.0,169,812,787.0,25,99.0,2,2020-05-08T21:26:08.000,Agree,Agree
21,2020-05-07T00:00:00.000,MI,45646,45646.0,0,592.0,0,4343,4343.0,0,93.0,0,2020-05-08T21:26:08.000,Agree,Agree
22,2020-05-07T00:00:00.000,MS,9090,9090.0,0,666.0,0,409,409.0,0,35.0,0,2020-05-08T21:26:08.000,Agree,Agree
23,2020-05-07T00:00:00.000,WI,9215,9215.0,0,314.0,0,374,374.0,0,12.0,0,2020-05-08T21:26:08.000,Agree,Agree
24,2020-05-07T00:00:00.000,IL,70873,70873.0,0,2641.0,0,3111,3111.0,0,137.0,0,2020-05-08T21:26:08.000,Agree,Agree
25,2020-05-07T00:00:00.000,CA,60614,,,1799.0,0,2504,,,92.0,0,2020-05-08T21:26:08.000,Not agree,Not agree
26,2020-05-07T00:00:00.000,TX,35390,,,968.0,0,973,,,25.0,0,2020-05-08T21:26:08.000,Not agree,Not agree
27,2020-05-07T00:00:00.000,PR,2031,2031.0,0,63.0,0,102,102.0,0,3.0,0,2020-05-08T21:26:08.000,Agree,Agree
28,2020-05-07T00:00:00.000,NJ,133635,,,1745.0,0,8801,8801.0,0,252.0,0,2020-05-08T21:26:08.000,Not agree,Agree
29,2020-05-07T00:00:00.000,NC,13397,13397.0,0,639.0,0,507,507.0,0,30.0,0,2020-05-08T21:26:08.000,Agree,Agree
30,2020-05-07T00:00:00.000,LA,30725,,,326.0,73,2208,2135.0,73,114.0,0,2020-05-08T21:26:08.000,Not agree,Agree
31,2020-05-07T00:00:00.000,OK,4210,4202.0,8,9.0,8,254,254.0,0,1.0,0,2020-05-08T21:26:08.000,Agree,Agree
32,2020-05-07T00:00:00.000,NV,5766,,,103.0,0,293,,,7.0,0,2020-05-08T21:26:08.000,,
33,2020-05-07T00:00:00.000,ID,2178,2007.0,171,20.0,-1,67,49.0,18,1.0,18,2020-05-08T21:26:08.000,Agree,Agree
34,2020-05-07T00:00:00.000,GA,31383,,,633.0,0,1336,,,9.0,0,2020-05-08T21:26:08.000,Not agree,Not agree
35,2020-05-07T00:00:00.000,IN,22503,,,633.0,0,1414,1295.0,119,37.0,6,2020-05-08T21:26:08.000,Not agree,Agree
36,2020-05-07T00:00:00.000,NY,147253,,,1626.0,0,6580,,,98.0,0,2020-05-08T21:26:08.000,Not agree,Not agree
37,2020-05-07T00:00:00.000,MD,30485,,,2322.0,0,1560,1453.0,107,123.0,8,2020-05-08T21:26:08.000,N/A,Agree
38,2020-05-07T00:00:00.000,AR,3665,,,54.0,0,88,,,1.0,0,2020-05-08T21:26:08.000,Not agree,Not agree
39,2020-05-07T00:00:00.000,OR,2989,2957.0,32,73.0,32,121,121.0,0,6.0,0,2020-05-08T21:26:08.000,Agree,Agree
40,2020-05-07T00:00:00.000,MN,10088,,,1509.0,0,534,534.0,0,49.0,0,2020-05-08T21:26:08.000,N/A,Agree
41,2020-05-07T00:00:00.000,MO,9341,,,239.0,0,418,,,22.0,0,2020-05-08T21:26:08.000,Not agree,Not agree
42,2020-05-07T00:00:00.000,UT,5794,5794.0,0,199.0,0,61,61.0,0,3.0,0,2020-05-08T21:26:08.000,Agree,Agree
43,2020-05-07T00:00:00.000,WV,1297,1297.0,0,21.0,0,51,,,0.0,0,2020-05-08T21:26:08.000,Agree,Not agree
44,2020-05-07T00:00:00.000,DE,6111,5927.0,184,333.0,184,213,202.0,11,20.0,11,2020-05-08T21:26:08.000,Agree,Agree
45,2020-05-07T00:00:00.000,SD,2905,,,126.0,2,31,31.0,0,2.0,0,2020-05-08T21:26:08.000,N/A,Agree
46,2020-05-07T00:00:00.000,RI,10530,,,325.0,0,388,,,18.0,0,2020-05-08T21:26:08.000,Not agree,N/A
47,2020-05-07T00:00:00.000,NH,2843,,,103.0,0,114,,,3.0,0,2020-05-08T21:26:08.000,Not agree,Not agree
48,2020-05-07T00:00:00.000,DC,5654,,,193.0,0,285,,,8.0,0,2020-05-08T21:26:08.000,,
49,2020-05-07T00:00:00.000,KS,6144,6082.0,62,410.0,62,147,,,3.0,0,2020-05-08T21:26:08.000,Agree,N/A
50,2020-05-07T00:00:00.000,ME,1374,1264.0,110,120.0,30,62,,,0.0,0,2020-05-08T21:26:08.000,Agree,N/A
51,2020-05-07T00:00:00.000,MT,459,459.0,0,3.0,0,16,16.0,0,0.0,0,2020-05-08T21:26:08.000,Agree,Agree
52,2020-05-07T00:00:00.000,HI,576,,,-50.0,7,17,,,0.0,0,2020-05-08T21:26:08.000,Not agree,Not agree
53,2020-05-07T00:00:00.000,AK,374,,,2.0,0,10,,,0.0,0,2020-05-08T21:26:08.000,N/A,N/A
54,2020-05-07T00:00:00.000,GU,151,,,-4.0,0,5,,,0.0,0,2020-05-08T21:26:08.000,Not agree,Not agree
55,2020-05-07T00:00:00.000,VT,916,,,8.0,0,53,,,1.0,0,2020-05-08T21:26:08.000,Not agree,Not agree
56,2020-05-07T00:00:00.000,VI,68,,,2.0,0,4,,,0.0,0,2020-05-08T21:26:08.000,,
57,2020-05-07T00:00:00.000,MP,15,15.0,0,0.0,0,2,2.0,0,0.0,0,2020-05-08T21:26:08.000,Agree,Agree
58,2020-05-07T00:00:00.000,FSM,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-05-08T21:26:08.000,Agree,Agree
