,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-09-16T00:00:00.000,CO,62686,58257.0,4429,587.0,135,2002,1651.0,351,6.0,0,2020-09-17T13:45:45.666,Agree,Agree
1,2020-09-16T00:00:00.000,FL,663234,,,2288.0,382,12939,,,152.0,3,2020-09-17T13:45:45.666,Not agree,Not agree
2,2020-09-16T00:00:00.000,AZ,209907,207718.0,2189,698.0,200,5371,5098.0,273,27.0,0,2020-09-17T13:45:45.666,Agree,Agree
3,2020-09-16T00:00:00.000,SC,134122,131428.0,2694,652.0,141,3132,2968.0,164,34.0,9,2020-09-17T13:45:45.666,Agree,Agree
4,2020-09-16T00:00:00.000,CT,55166,52878.0,2288,135.0,24,4487,3592.0,895,2.0,0,2020-09-17T13:45:45.666,Agree,Agree
5,2020-09-16T00:00:00.000,NE,39419,,,449.0,0,439,,,3.0,0,2020-09-17T13:45:45.666,Not agree,Not agree
6,2020-09-16T00:00:00.000,KY,58764,52437.0,6327,764.0,189,1082,1073.0,9,8.0,0,2020-09-17T13:45:45.666,Agree,Agree
7,2020-09-16T00:00:00.000,WY,4566,3866.0,700,128.0,24,46,46.0,0,0.0,0,2020-09-17T13:45:45.666,Agree,Agree
8,2020-09-16T00:00:00.000,IA,76679,,,1290.0,96,1248,,,14.0,0,2020-09-17T13:45:45.666,Not agree,Not agree
9,2020-09-16T00:00:00.000,NM,27041,,,118.0,0,832,,,2.0,0,2020-09-17T13:45:45.666,N/A,Not agree
10,2020-09-16T00:00:00.000,ND,16333,,,0.0,0,184,,,7.0,0,2020-09-17T13:45:45.666,Not agree,Not agree
11,2020-09-16T00:00:00.000,WA,80812,,,347.0,0,2020,,,5.0,0,2020-09-17T13:45:45.666,N/A,N/A
12,2020-09-16T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-09-17T13:45:45.666,Agree,Agree
13,2020-09-16T00:00:00.000,TN,177087,171574.0,5513,1856.0,175,2151,2074.0,77,24.0,0,2020-09-17T13:45:45.666,Agree,Agree
14,2020-09-16T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-09-17T13:45:45.666,,
15,2020-09-16T00:00:00.000,MA,133616,123720.0,9896,295.0,0,9244,9036.0,208,20.0,0,2020-09-17T13:45:45.666,Agree,Agree
16,2020-09-16T00:00:00.000,PA,146990,142666.0,4324,776.0,60,7903,,,28.0,15,2020-09-17T13:45:45.666,Agree,Not agree
17,2020-09-16T00:00:00.000,NYC,239841,234500.0,5341,294.0,19,23767,19142.0,4625,5.0,-3,2020-09-17T13:45:45.666,Agree,Agree
