,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-10-15T00:00:00.000,CO,81918,76377.0,5541,1141.0,49,2162,1783.0,379,2.0,0,2020-10-16T13:33:55.808,Agree,Agree
1,2020-10-15T00:00:00.000,FL,735685,,,3286.0,662,15736,,,141.0,4,2020-10-16T13:33:55.808,Not agree,Not agree
2,2020-10-15T00:00:00.000,AZ,228748,223692.0,5056,1113.0,13,5789,5502.0,287,17.0,0,2020-10-16T13:33:55.808,Agree,Agree
3,2020-10-15T00:00:00.000,SC,161106,154869.0,6237,1297.0,157,3607,3400.0,207,14.0,1,2020-10-16T13:33:55.808,Agree,Agree
4,2020-10-15T00:00:00.000,CT,62028,59523.0,2505,167.0,28,4540,3640.0,900,3.0,0,2020-10-16T13:33:55.808,Agree,Agree
5,2020-10-15T00:00:00.000,NE,55428,,,961.0,0,535,,,5.0,0,2020-10-16T13:33:55.808,Not agree,Not agree
6,2020-10-15T00:00:00.000,KY,84195,71896.0,12299,1182.0,345,1296,1282.0,14,20.0,0,2020-10-16T13:33:55.808,Agree,Agree
7,2020-10-15T00:00:00.000,WY,8375,7089.0,1286,198.0,23,57,57.0,0,0.0,0,2020-10-16T13:33:55.808,Agree,Agree
8,2020-10-15T00:00:00.000,IA,103638,,,1193.0,127,1506,,,8.0,0,2020-10-16T13:33:55.808,Not agree,Not agree
9,2020-10-15T00:00:00.000,NM,34958,,,668.0,0,922,,,1.0,0,2020-10-16T13:33:55.808,N/A,Not agree
10,2020-10-15T00:00:00.000,ND,30517,,,864.0,0,388,,,18.0,0,2020-10-16T13:33:55.808,Not agree,Not agree
11,2020-10-15T00:00:00.000,WA,96185,,,676.0,0,2232,,,11.0,0,2020-10-16T13:33:55.808,N/A,N/A
12,2020-10-15T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-10-16T13:33:55.808,Agree,Agree
13,2020-10-15T00:00:00.000,TN,222827,212116.0,10711,2289.0,189,2864,2731.0,133,36.0,3,2020-10-16T13:33:55.808,Agree,Agree
14,2020-10-15T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-10-16T13:33:55.808,,
15,2020-10-15T00:00:00.000,MA,148547,138651.0,9896,568.0,0,9660,9452.0,208,23.0,0,2020-10-16T13:33:55.808,Agree,Agree
16,2020-10-15T00:00:00.000,PA,177520,170794.0,6726,1598.0,154,8432,,,21.0,14,2020-10-16T13:33:55.808,Agree,Not agree
17,2020-10-15T00:00:00.000,NYC,253904,247391.0,6513,591.0,36,23915,19268.0,4647,0.0,-4,2020-10-16T13:33:55.808,Agree,Agree
18,2020-10-15T00:00:00.000,OH,175843,165627.0,10216,2178.0,109,5038,4730.0,308,5.0,0,2020-10-16T13:33:55.808,Agree,Agree
19,2020-10-15T00:00:00.000,AL,169162,148659.0,20503,1185.0,271,2756,2590.0,166,50.0,9,2020-10-16T13:33:55.808,Agree,Agree
20,2020-10-15T00:00:00.000,VA,164124,154126.0,9998,1183.0,174,3408,3161.0,247,20.0,8,2020-10-16T13:33:55.808,Agree,Agree
21,2020-10-15T00:00:00.000,MI,156913,141091.0,15822,2458.0,428,7302,6973.0,329,34.0,2,2020-10-16T13:33:55.808,Agree,Agree
22,2020-10-15T00:00:00.000,MS,109255,97953.0,11302,1116.0,399,3160,2869.0,291,8.0,3,2020-10-16T13:33:55.808,Agree,Agree
23,2020-10-15T00:00:00.000,WI,171122,162325.0,8797,4040.0,293,1565,1553.0,12,18.0,1,2020-10-16T13:33:55.808,Agree,Agree
24,2020-10-15T00:00:00.000,IL,334658,331620.0,3038,4015.0,0,9373,9127.0,246,53.0,0,2020-10-16T13:33:55.808,Agree,Agree
25,2020-10-15T00:00:00.000,CA,858401,,,3329.0,0,16757,,,118.0,0,2020-10-16T13:33:55.808,Not agree,Not agree
26,2020-10-15T00:00:00.000,TX,809808,,,4726.0,0,16812,,,95.0,0,2020-10-16T13:33:55.808,Not agree,Not agree
27,2020-10-15T00:00:00.000,PR,56412,28174.0,28238,327.0,100,758,575.0,183,15.0,2,2020-10-16T13:33:55.808,Agree,Agree
28,2020-10-15T00:00:00.000,NJ,216994,,,971.0,0,16197,14408.0,1789,6.0,0,2020-10-16T13:33:55.808,Not agree,Agree
29,2020-10-15T00:00:00.000,NC,238939,231362.0,7577,2532.0,285,3874,3831.0,43,18.0,0,2020-10-16T13:33:55.808,Agree,Agree
30,2020-10-15T00:00:00.000,LA,176952,,,743.0,0,5707,5507.0,200,12.0,0,2020-10-16T13:33:55.808,Not agree,Agree
31,2020-10-15T00:00:00.000,OK,110146,96859.0,13287,1221.0,268,1150,1129.0,21,13.0,1,2020-10-16T13:33:55.808,Agree,Agree
32,2020-10-15T00:00:00.000,NV,88060,,,655.0,0,1746,,,7.0,0,2020-10-16T13:33:55.808,,
33,2020-10-15T00:00:00.000,ID,50610,45223.0,5387,718.0,146,517,476.0,41,1.0,0,2020-10-16T13:33:55.808,Agree,Agree
34,2020-10-15T00:00:00.000,GA,336241,,,1640.0,0,7492,,,22.0,0,2020-10-16T13:33:55.808,Not agree,Not agree
35,2020-10-15T00:00:00.000,IN,141212,,,1943.0,0,3864,3632.0,232,28.0,5,2020-10-16T13:33:55.808,Not agree,Agree
36,2020-10-15T00:00:00.000,NY,227126,,,952.0,0,9127,,,9.0,0,2020-10-16T13:33:55.808,Not agree,Not agree
37,2020-10-15T00:00:00.000,MD,134329,,,781.0,0,4032,3887.0,145,4.0,0,2020-10-16T13:33:55.808,N/A,Agree
38,2020-10-15T00:00:00.000,AR,96524,,,1278.0,210,1645,,,11.0,1,2020-10-16T13:33:55.808,Not agree,Not agree
39,2020-10-15T00:00:00.000,OR,38525,36805.0,1720,365.0,0,611,596.0,15,3.0,0,2020-10-16T13:33:55.808,Agree,Agree
40,2020-10-15T00:00:00.000,MN,117106,,,1163.0,61,2199,2192.0,7,-28.0,-46,2020-10-16T13:33:55.808,N/A,Agree
41,2020-10-15T00:00:00.000,MO,150554,,,1875.0,0,2442,,,22.0,0,2020-10-16T13:33:55.808,Not agree,Not agree
42,2020-10-15T00:00:00.000,UT,90461,90461.0,0,1498.0,0,529,525.0,4,2.0,0,2020-10-16T13:33:55.808,Agree,Agree
43,2020-10-15T00:00:00.000,WV,19082,18360.0,722,264.0,28,393,,,2.0,0,2020-10-16T13:33:55.808,Agree,Not agree
44,2020-10-15T00:00:00.000,DE,22560,21473.0,1087,95.0,2,661,580.0,81,1.0,1,2020-10-16T13:33:55.808,Agree,Agree
45,2020-10-15T00:00:00.000,SD,31012,,,797.0,97,304,299.0,5,8.0,0,2020-10-16T13:33:55.808,N/A,Agree
46,2020-10-15T00:00:00.000,RI,27438,,,274.0,0,1149,,,2.0,0,2020-10-16T13:33:55.808,Not agree,N/A
47,2020-10-15T00:00:00.000,NH,9426,,,77.0,20,463,,,5.0,0,2020-10-16T13:33:55.808,Not agree,Not agree
48,2020-10-15T00:00:00.000,DC,16166,,,34.0,0,638,,,0.0,0,2020-10-16T13:33:55.808,,
49,2020-10-15T00:00:00.000,KS,69155,65204.0,3951,0.0,0,838,,,0.0,0,2020-10-16T13:33:55.808,Agree,N/A
50,2020-10-15T00:00:00.000,ME,5865,5243.0,622,29.0,-8,145,,,1.0,0,2020-10-16T13:33:55.808,Agree,N/A
51,2020-10-15T00:00:00.000,MT,21597,21597.0,0,877.0,0,231,231.0,0,2.0,0,2020-10-16T13:33:55.808,Agree,Agree
52,2020-10-15T00:00:00.000,HI,13724,,,88.0,0,184,,,1.0,0,2020-10-16T13:33:55.808,Not agree,Not agree
53,2020-10-15T00:00:00.000,AK,10323,,,152.0,0,65,,,1.0,0,2020-10-16T13:33:55.808,N/A,N/A
54,2020-10-15T00:00:00.000,GU,3538,,,111.0,1,63,,,2.0,0,2020-10-16T13:33:55.808,Not agree,Not agree
55,2020-10-15T00:00:00.000,VT,1903,,,0.0,0,58,,,0.0,0,2020-10-16T13:33:55.808,Not agree,Not agree
56,2020-10-15T00:00:00.000,VI,1329,,,1.0,0,21,,,1.0,0,2020-10-16T13:33:55.808,,
57,2020-10-15T00:00:00.000,MP,80,80.0,0,3.0,0,2,2.0,0,0.0,0,2020-10-16T13:33:55.808,Agree,Agree
58,2020-10-15T00:00:00.000,FSM,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-10-16T13:33:55.808,Agree,Agree
59,2020-10-15T00:00:00.000,PW,0,,,0.0,0,0,,,0.0,0,2020-10-16T13:33:55.808,,
