,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-09-23T00:00:00.000,CO,66669,61983.0,4686,616.0,27,2030,1676.0,354,5.0,1,2020-09-24T13:54:02.843,Agree,Agree
1,2020-09-23T00:00:00.000,FL,682370,,,2594.0,447,13618,,,202.0,3,2020-09-24T13:54:02.843,Not agree,Not agree
2,2020-09-23T00:00:00.000,AZ,215284,210920.0,4364,438.0,128,5525,5258.0,267,27.0,-1,2020-09-24T13:54:02.843,Agree,Agree
3,2020-09-23T00:00:00.000,SC,141686,138171.0,3515,897.0,132,3262,3085.0,177,19.0,1,2020-09-24T13:54:02.843,Agree,Agree
4,2020-09-23T00:00:00.000,CT,56315,53969.0,2346,155.0,0,4497,3601.0,896,1.0,1,2020-09-24T13:54:02.843,Agree,Agree
5,2020-09-23T00:00:00.000,NE,42278,,,493.0,0,462,,,1.0,0,2020-09-24T13:54:02.843,Not agree,Not agree
6,2020-09-23T00:00:00.000,KY,63517,56154.0,7363,786.0,209,1124,1115.0,9,5.0,0,2020-09-24T13:54:02.843,Agree,Agree
7,2020-09-23T00:00:00.000,WY,5169,4368.0,801,153.0,16,50,50.0,0,1.0,0,2020-09-24T13:54:02.843,Agree,Agree
8,2020-09-23T00:00:00.000,IA,82357,,,1056.0,18,1294,,,8.0,0,2020-09-24T13:54:02.843,Not agree,Not agree
9,2020-09-23T00:00:00.000,NM,27987,,,197.0,0,857,,,3.0,2,2020-09-24T13:54:02.843,N/A,Not agree
10,2020-09-23T00:00:00.000,ND,19451,,,470.0,0,211,,,8.0,0,2020-09-24T13:54:02.843,Not agree,Not agree
11,2020-09-23T00:00:00.000,WA,83702,,,509.0,0,2081,,,11.0,0,2020-09-24T13:54:02.843,N/A,N/A
12,2020-09-23T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-09-24T13:54:02.843,Agree,Agree
13,2020-09-23T00:00:00.000,TN,186709,180083.0,6626,1561.0,237,2275,2192.0,83,14.0,0,2020-09-24T13:54:02.843,Agree,Agree
14,2020-09-23T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-09-24T13:54:02.843,,
15,2020-09-23T00:00:00.000,MA,136304,126408.0,9896,542.0,0,9343,9135.0,208,17.0,0,2020-09-24T13:54:02.843,Agree,Agree
16,2020-09-23T00:00:00.000,PA,152544,147862.0,4682,898.0,106,8062,,,39.0,-12,2020-09-24T13:54:02.843,Agree,Not agree
17,2020-09-23T00:00:00.000,NYC,242255,236841.0,5414,397.0,18,23785,19159.0,4626,5.0,-2,2020-09-24T13:54:02.843,Agree,Agree
18,2020-09-23T00:00:00.000,OH,146753,138712.0,8041,903.0,79,4687,4387.0,300,52.0,3,2020-09-24T13:54:02.843,Agree,Agree
19,2020-09-23T00:00:00.000,AL,147153,132452.0,14701,569.0,105,2488,2335.0,153,31.0,0,2020-09-24T13:54:02.843,Agree,Agree
20,2020-09-23T00:00:00.000,VA,143492,136448.0,7044,902.0,80,3113,2907.0,206,24.0,-1,2020-09-24T13:54:02.843,Agree,Agree
21,2020-09-23T00:00:00.000,MI,131259,118615.0,12644,902.0,197,7013,6692.0,321,16.0,4,2020-09-24T13:54:02.843,Agree,Agree
22,2020-09-23T00:00:00.000,MS,95310,88403.0,6907,737.0,236,2874,2651.0,223,4.0,0,2020-09-24T13:54:02.843,Agree,Agree
23,2020-09-23T00:00:00.000,WI,112222,105932.0,6290,1895.0,133,1268,1259.0,9,9.0,1,2020-09-24T13:54:02.843,Agree,Agree
24,2020-09-23T00:00:00.000,IL,281312,279114.0,2198,1848.0,0,8744,8508.0,236,22.0,0,2020-09-24T13:54:02.843,Agree,Agree
25,2020-09-23T00:00:00.000,CA,787470,,,3146.0,0,15204,,,133.0,0,2020-09-24T13:54:02.843,Not agree,Not agree
26,2020-09-23T00:00:00.000,TX,719599,,,3392.0,0,15129,,,135.0,0,2020-09-24T13:54:02.843,Not agree,Not agree
27,2020-09-23T00:00:00.000,PR,43842,21156.0,22686,1182.0,465,627,456.0,171,10.0,1,2020-09-24T13:54:02.843,Agree,Agree
28,2020-09-23T00:00:00.000,NJ,200988,,,408.0,0,16082,14291.0,1791,6.0,0,2020-09-24T13:54:02.843,Not agree,Agree
29,2020-09-23T00:00:00.000,NC,196501,196501.0,0,952.0,0,3316,3316.0,0,30.0,0,2020-09-24T13:54:02.843,Agree,Agree
30,2020-09-23T00:00:00.000,LA,163869,,,616.0,185,5407,5225.0,182,21.0,14,2020-09-24T13:54:02.843,Not agree,Agree
31,2020-09-23T00:00:00.000,OK,88395,80161.0,8234,1089.0,0,983,970.0,13,8.0,0,2020-09-24T13:54:02.843,Agree,Agree
32,2020-09-23T00:00:00.000,NV,76982,,,482.0,-27,1602,,,11.0,1,2020-09-24T13:54:02.843,,
