,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-06-08T00:00:00.000,CO,28183,25627.0,2556,182.0,12,1543,1224.0,319,16.0,1,2020-06-09T16:49:08.000,Agree,Agree
1,2020-06-08T00:00:00.000,FL,63378,,,962.0,0,2712,,,12.0,0,2020-06-09T16:49:08.000,Not agree,Not agree
2,2020-06-08T00:00:00.000,AZ,27678,27678.0,0,789.0,-286,1047,1047.0,0,3.0,-66,2020-06-09T16:49:08.000,Agree,Agree
3,2020-06-08T00:00:00.000,SC,14800,14800.0,0,514.0,0,557,557.0,0,11.0,0,2020-06-09T16:49:08.000,Agree,Agree
4,2020-06-08T00:00:00.000,CT,44092,42017.0,2075,124.0,2,4084,3239.0,845,13.0,3,2020-06-09T16:49:08.000,Agree,Agree
5,2020-06-08T00:00:00.000,NE,15752,,,118.0,0,188,,,0.0,0,2020-06-09T16:49:08.000,Not agree,Not agree
6,2020-06-08T00:00:00.000,KY,11476,11212.0,264,189.0,8,472,470.0,2,2.0,0,2020-06-09T16:49:08.000,Agree,Agree
7,2020-06-08T00:00:00.000,WY,960,748.0,212,13.0,-1,17,17.0,0,0.0,0,2020-06-09T16:49:08.000,Agree,Agree
8,2020-06-08T00:00:00.000,IA,21988,,,400.0,0,614,,,10.0,0,2020-06-09T16:49:08.000,Not agree,Not agree
9,2020-06-08T00:00:00.000,NM,9062,,,122.0,0,400,,,4.0,0,2020-06-09T16:49:08.000,N/A,Not agree
10,2020-06-08T00:00:00.000,ND,2880,,,19.0,0,72,,,0.0,0,2020-06-09T16:49:08.000,Not agree,Not agree
11,2020-06-08T00:00:00.000,WA,24041,,,312.0,0,1161,,,2.0,0,2020-06-09T16:49:08.000,N/A,N/A
12,2020-06-08T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-06-09T16:49:08.000,Agree,Agree
13,2020-06-08T00:00:00.000,TN,27129,26944.0,185,568.0,5,436,421.0,15,3.0,0,2020-06-09T16:49:08.000,Agree,Agree
14,2020-06-08T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-06-09T16:49:08.000,,
15,2020-06-08T00:00:00.000,MA,103626,99755.0,3871,190.0,-3,7353,7217.0,136,37.0,-1,2020-06-09T16:49:08.000,Agree,Agree
16,2020-06-08T00:00:00.000,PA,76436,74298.0,2138,493.0,22,6014,,,61.0,21,2020-06-09T16:49:08.000,Agree,Not agree
