,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-08-13T00:00:00.000,CO,52129,48677.0,3452,373.0,-42,1882,1539.0,343,7.0,1,2020-08-14T14:30:03.326,Agree,Agree
1,2020-08-13T00:00:00.000,FL,551232,,,6192.0,172,8913,,,148.0,0,2020-08-14T14:30:03.326,Not agree,Not agree
2,2020-08-13T00:00:00.000,AZ,190794,189386.0,1408,1351.0,18,4383,4130.0,253,36.0,1,2020-08-14T14:30:03.326,Agree,Agree
3,2020-08-13T00:00:00.000,SC,103909,103051.0,858,935.0,27,2186,2089.0,97,42.0,10,2020-08-14T14:30:03.326,Agree,Agree
4,2020-08-13T00:00:00.000,CT,50782,48774.0,2008,76.0,7,4450,3566.0,884,0.0,0,2020-08-14T14:30:03.326,Agree,Agree
5,2020-08-13T00:00:00.000,NE,29660,,,416.0,0,360,,,4.0,0,2020-08-14T14:30:03.326,Not agree,Not agree
6,2020-08-13T00:00:00.000,KY,37686,35036.0,2650,741.0,120,796,791.0,5,6.0,0,2020-08-14T14:30:03.326,Agree,Agree
7,2020-08-13T00:00:00.000,WY,3119,2627.0,492,33.0,6,30,30.0,0,1.0,0,2020-08-14T14:30:03.326,Agree,Agree
8,2020-08-13T00:00:00.000,IA,50336,,,530.0,0,959,,,8.0,0,2020-08-14T14:30:03.326,Not agree,Not agree
9,2020-08-13T00:00:00.000,NM,22987,,,171.0,0,697,,,2.0,0,2020-08-14T14:30:03.326,N/A,Not agree
10,2020-08-13T00:00:00.000,ND,8322,,,151.0,0,121,,,1.0,0,2020-08-14T14:30:03.326,Not agree,Not agree
11,2020-08-13T00:00:00.000,WA,65339,,,637.0,0,1736,,,12.0,0,2020-08-14T14:30:03.326,N/A,N/A
12,2020-08-13T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-08-14T14:30:03.326,Agree,Agree
13,2020-08-13T00:00:00.000,TN,128511,126436.0,2075,2118.0,73,1313,1273.0,40,24.0,0,2020-08-14T14:30:03.326,Agree,Agree
14,2020-08-13T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-08-14T14:30:03.326,,
15,2020-08-13T00:00:00.000,MA,122255,113517.0,8738,319.0,0,8790,8568.0,222,21.0,0,2020-08-14T14:30:03.326,Agree,Agree
16,2020-08-13T00:00:00.000,PA,122121,118731.0,3390,991.0,-1,7409,,,24.0,12,2020-08-14T14:30:03.326,Agree,Not agree
17,2020-08-13T00:00:00.000,NYC,230682,226043.0,4639,327.0,-3,23615,18987.0,4628,5.0,-3,2020-08-14T14:30:03.326,Agree,Agree
18,2020-08-13T00:00:00.000,OH,105426,99856.0,5570,1178.0,47,3755,3481.0,274,21.0,0,2020-08-14T14:30:03.326,Agree,Agree
19,2020-08-13T00:00:00.000,AL,105557,101496.0,4061,771.0,76,1890,1821.0,69,8.0,1,2020-08-14T14:30:03.326,Agree,Agree
20,2020-08-13T00:00:00.000,VA,104838,100603.0,4235,1215.0,41,2370,2255.0,115,6.0,0,2020-08-14T14:30:03.326,Agree,Agree
21,2020-08-13T00:00:00.000,MI,99856,90392.0,9464,1167.0,46,6555,6289.0,266,16.0,0,2020-08-14T14:30:03.326,Agree,Agree
22,2020-08-13T00:00:00.000,MS,69986,68430.0,1556,612.0,95,2011,1942.0,69,22.0,2,2020-08-14T14:30:03.326,Agree,Agree
23,2020-08-13T00:00:00.000,WI,67622,63206.0,4416,968.0,25,1025,1018.0,7,7.0,0,2020-08-14T14:30:03.326,Agree,Agree
24,2020-08-13T00:00:00.000,IL,201727,200427.0,1300,1834.0,0,7905,7696.0,209,24.0,0,2020-08-14T14:30:03.326,Agree,Agree
25,2020-08-13T00:00:00.000,CA,593141,,,7085.0,0,10808,,,160.0,0,2020-08-14T14:30:03.326,Not agree,Not agree
26,2020-08-13T00:00:00.000,TX,513575,,,6755.0,0,9289,,,255.0,0,2020-08-14T14:30:03.326,Not agree,Not agree
