,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-11-18T00:00:00.000,CO,176694,167626.0,9068,4650.0,100,2651,2207.0,444,43.0,13,2020-11-19T15:01:36.742,Agree,Agree
1,2020-11-18T00:00:00.000,FL,892352,,,7727.0,2280,17731,,,87.0,7,2020-11-19T15:01:36.742,Not agree,Not agree
2,2020-11-18T00:00:00.000,AZ,283102,275342.0,7760,3206.0,176,6365,5902.0,463,53.0,6,2020-11-19T15:01:36.742,Agree,Agree
3,2020-11-18T00:00:00.000,SC,199447,187774.0,11673,1547.0,301,4182,3906.0,276,26.0,4,2020-11-19T15:01:36.742,Agree,Agree
4,2020-11-18T00:00:00.000,CT,97028,90529.0,6499,2042.0,91,4784,3849.0,935,13.0,3,2020-11-19T15:01:36.742,Agree,Agree
5,2020-11-18T00:00:00.000,NE,106617,,,2812.0,0,826,,,10.0,0,2020-11-19T15:01:36.742,Not agree,Not agree
6,2020-11-18T00:00:00.000,KY,144753,119662.0,25091,2745.0,640,1712,1674.0,38,15.0,0,2020-11-19T15:01:36.742,Agree,Agree
7,2020-11-18T00:00:00.000,WY,25275,21750.0,3525,822.0,119,155,155.0,0,0.0,0,2020-11-19T15:01:36.742,Agree,Agree
8,2020-11-18T00:00:00.000,IA,195542,,,4129.0,854,2066,,,38.0,0,2020-11-19T15:01:36.742,Not agree,Not agree
9,2020-11-18T00:00:00.000,NM,70451,,,2892.0,0,1290,,,26.0,0,2020-11-19T15:01:36.742,N/A,Not agree
10,2020-11-18T00:00:00.000,ND,68612,,,1382.0,0,795,,,10.0,0,2020-11-19T15:01:36.742,Not agree,Not agree
11,2020-11-18T00:00:00.000,WA,135424,,,1303.0,0,2592,,,21.0,0,2020-11-19T15:01:36.742,N/A,N/A
12,2020-11-18T00:00:00.000,RMI,4,1.0,3,0.0,3,0,0.0,0,0.0,0,2020-11-19T15:01:36.742,Agree,Agree
13,2020-11-18T00:00:00.000,TN,325201,301901.0,23300,4472.0,859,4048,3749.0,299,53.0,9,2020-11-19T15:01:36.742,Agree,Agree
14,2020-11-18T00:00:00.000,AS,3,,,0.0,0,0,,,0.0,0,2020-11-19T15:01:36.742,,
15,2020-11-18T00:00:00.000,MA,199414,189518.0,9896,2744.0,0,10385,10177.0,208,47.0,0,2020-11-19T15:01:36.742,Agree,Agree
16,2020-11-18T00:00:00.000,PA,281852,263978.0,17874,6339.0,665,9465,,,110.0,-12,2020-11-19T15:01:36.742,Agree,Not agree
17,2020-11-18T00:00:00.000,NYC,290788,275006.0,15782,1770.0,305,24167,19505.0,4662,18.0,-8,2020-11-19T15:01:36.742,Agree,Agree
18,2020-11-18T00:00:00.000,OH,318828,302516.0,16312,6385.0,256,5827,5462.0,365,55.0,5,2020-11-19T15:01:36.742,Agree,Agree
19,2020-11-18T00:00:00.000,VA,210788,190157.0,20631,1954.0,651,3896,3594.0,302,36.0,11,2020-11-19T15:01:36.742,Agree,Agree
20,2020-11-18T00:00:00.000,MI,303058,277806.0,25252,6218.0,446,8573,8190.0,383,62.0,0,2020-11-19T15:01:36.742,Agree,Agree
21,2020-11-18T00:00:00.000,AL,223486,187623.0,35863,2638.0,889,3347,3073.0,274,46.0,13,2020-11-19T15:01:36.742,Agree,Agree
22,2020-11-18T00:00:00.000,MS,138791,114888.0,23903,1395.0,550,3619,3195.0,424,18.0,3,2020-11-19T15:01:36.742,Agree,Agree
23,2020-11-18T00:00:00.000,GA,433732,393980.0,39752,3161.0,647,9065,8536.0,529,57.0,17,2020-11-19T15:01:36.742,Agree,Agree
24,2020-11-18T00:00:00.000,WI,350665,331837.0,18828,8510.0,521,2925,2793.0,132,58.0,6,2020-11-19T15:01:36.742,Agree,Agree
25,2020-11-18T00:00:00.000,IL,606771,606771.0,0,8922.0,0,11468,11014.0,454,151.0,12,2020-11-19T15:01:36.742,Agree,Agree
26,2020-11-18T00:00:00.000,PR,44431,43403.0,1028,521.0,149,982,767.0,215,11.0,0,2020-11-19T15:01:36.742,Agree,Agree
27,2020-11-18T00:00:00.000,TX,1048383,,,8870.0,0,19883,,,187.0,0,2020-11-19T15:01:36.742,Not agree,Not agree
28,2020-11-18T00:00:00.000,ID,86435,73840.0,12595,1310.0,235,812,746.0,66,14.0,1,2020-11-19T15:01:36.742,Agree,Agree
29,2020-11-18T00:00:00.000,LA,209914,,,2229.0,906,6184,5939.0,245,28.0,5,2020-11-19T15:01:36.742,Not agree,Agree
30,2020-11-18T00:00:00.000,OK,172585,145431.0,27154,2823.0,613,1603,1540.0,63,11.0,2,2020-11-19T15:01:36.742,Agree,Agree
31,2020-11-18T00:00:00.000,CA,1047789,,,9811.0,0,18360,,,61.0,0,2020-11-19T15:01:36.742,Not agree,Not agree
32,2020-11-18T00:00:00.000,NJ,289562,,,4043.0,0,16655,14843.0,1812,37.0,11,2020-11-19T15:01:36.742,Not agree,Agree
33,2020-11-18T00:00:00.000,AR,137617,,,1715.0,387,2275,,,30.0,2,2020-11-19T15:01:36.742,Not agree,Not agree
34,2020-11-18T00:00:00.000,IN,268222,,,6015.0,0,5084,4830.0,254,59.0,-1,2020-11-19T15:01:36.742,Not agree,Agree
35,2020-11-18T00:00:00.000,NV,125459,,,1665.0,0,1947,,,3.0,0,2020-11-19T15:01:36.742,,
36,2020-11-18T00:00:00.000,MN,242043,,,5094.0,361,3066,2961.0,105,67.0,4,2020-11-19T15:01:36.742,N/A,Agree
37,2020-11-18T00:00:00.000,MD,174733,,,2910.0,0,4372,4220.0,152,21.0,2,2020-11-19T15:01:36.742,N/A,Agree
38,2020-11-18T00:00:00.000,NY,287050,,,3547.0,0,9573,,,29.0,0,2020-11-19T15:01:36.742,Not agree,Not agree
39,2020-11-18T00:00:00.000,OR,59669,57949.0,1720,1099.0,0,788,773.0,15,10.0,0,2020-11-19T15:01:36.742,Agree,Agree
40,2020-11-18T00:00:00.000,UT,162028,162028.0,0,3071.0,0,740,727.0,13,8.0,0,2020-11-19T15:01:36.742,Agree,Agree
41,2020-11-18T00:00:00.000,WV,36277,31821.0,4456,953.0,190,612,,,14.0,0,2020-11-19T15:01:36.742,Agree,Not agree
42,2020-11-18T00:00:00.000,MO,253473,,,4587.0,0,3477,,,24.0,0,2020-11-19T15:01:36.742,Not agree,Not agree
43,2020-11-18T00:00:00.000,DE,30153,28860.0,1293,398.0,11,742,652.0,90,0.0,0,2020-11-19T15:01:36.742,Agree,Agree
44,2020-11-18T00:00:00.000,SD,68671,,,1387.0,296,674,602.0,72,30.0,8,2020-11-19T15:01:36.742,N/A,Agree
45,2020-11-18T00:00:00.000,RI,45911,,,1383.0,0,1284,,,6.0,0,2020-11-19T15:01:36.742,Not agree,N/A
46,2020-11-18T00:00:00.000,KS,128594,112461.0,16133,5853.0,1416,1326,,,60.0,3,2020-11-19T15:01:36.742,Agree,N/A
47,2020-11-18T00:00:00.000,NH,15749,,,446.0,119,504,,,2.0,0,2020-11-19T15:01:36.742,Not agree,Not agree
48,2020-11-18T00:00:00.000,ME,9734,8733.0,1001,215.0,41,171,,,1.0,0,2020-11-19T15:01:36.742,Agree,N/A
49,2020-11-18T00:00:00.000,MT,50582,50582.0,0,1184.0,0,561,561.0,0,18.0,0,2020-11-19T15:01:36.742,Agree,Agree
50,2020-11-18T00:00:00.000,NC,320862,304784.0,16078,3367.0,581,4898,4780.0,118,46.0,4,2020-11-19T15:01:36.742,Agree,Agree
51,2020-11-18T00:00:00.000,DC,19465,,,156.0,0,665,,,5.0,0,2020-11-19T15:01:36.742,,
