,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-08-03T00:00:00.000,CO,47968,44773.0,3195,252.0,6,1844,1503.0,341,0.0,-1,2020-08-04T14:09:35.859,Agree,Agree
1,2020-08-03T00:00:00.000,FL,486426,,,4758.0,51,7292,,,208.0,1,2020-08-04T14:09:35.859,Not agree,Not agree
2,2020-08-03T00:00:00.000,AZ,179497,179497.0,0,1030.0,0,3779,3779.0,0,14.0,0,2020-08-04T14:09:35.859,Agree,Agree
3,2020-08-03T00:00:00.000,SC,92951,92404.0,547,1163.0,16,1793,1721.0,72,16.0,4,2020-08-04T14:09:35.859,Agree,Agree
4,2020-08-03T00:00:00.000,CT,50062,48093.0,1969,252.0,13,4437,3555.0,882,5.0,1,2020-08-04T14:09:35.859,Agree,Agree
5,2020-08-03T00:00:00.000,NE,26956,,,254.0,0,332,,,0.0,0,2020-08-04T14:09:35.859,Not agree,Not agree
6,2020-08-03T00:00:00.000,KY,31508,29623.0,1885,323.0,46,744,740.0,4,2.0,0,2020-08-04T14:09:35.859,Agree,Agree
7,2020-08-03T00:00:00.000,WY,2848,2364.0,484,40.0,9,27,27.0,0,1.0,0,2020-08-04T14:09:35.859,Agree,Agree
8,2020-08-03T00:00:00.000,IA,45845,,,353.0,0,883,,,7.0,0,2020-08-04T14:09:35.859,Not agree,Not agree
9,2020-08-03T00:00:00.000,NM,21130,,,114.0,0,655,,,1.0,0,2020-08-04T14:09:35.859,N/A,Not agree
10,2020-08-03T00:00:00.000,ND,6933,,,148.0,0,107,,,2.0,0,2020-08-04T14:09:35.859,Not agree,Not agree
11,2020-08-03T00:00:00.000,WA,58715,,,543.0,0,1600,,,4.0,0,2020-08-04T14:09:35.859,N/A,N/A
12,2020-08-03T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-08-04T14:09:35.859,Agree,Agree
13,2020-08-03T00:00:00.000,TN,110636,109325.0,1311,1009.0,34,1092,1055.0,37,19.0,0,2020-08-04T14:09:35.859,Agree,Agree
14,2020-08-03T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-08-04T14:09:35.859,,
15,2020-08-03T00:00:00.000,MA,118657,110595.0,8062,199.0,34,8648,8427.0,221,10.0,0,2020-08-04T14:09:35.859,Agree,Agree
16,2020-08-03T00:00:00.000,PA,114155,110970.0,3185,565.0,11,7209,,,0.0,239,2020-08-04T14:09:35.859,Agree,Not agree
