,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-05-13T00:00:00.000,CO,20401,18461.0,1940,310.0,60,1059,881.0,178,53.0,27,2020-05-14T17:25:44.863,Agree,Agree
1,2020-05-13T00:00:00.000,FL,42402,,,479.0,0,1827,,,48.0,0,2020-05-14T17:25:44.863,Not agree,Not agree
2,2020-05-13T00:00:00.000,AZ,12176,12176.0,0,440.0,0,594,594.0,0,32.0,0,2020-05-14T17:25:44.863,Agree,Agree
3,2020-05-13T00:00:00.000,SC,8030,8030.0,0,103.0,0,362,362.0,0,7.0,0,2020-05-14T17:25:44.863,Agree,Agree
4,2020-05-13T00:00:00.000,CT,34855,32878.0,1977,522.0,105,3125,2393.0,732,84.0,18,2020-05-14T17:25:44.863,Agree,Agree
5,2020-05-13T00:00:00.000,NE,9075,,,383.0,0,107,,,4.0,0,2020-05-14T17:25:44.863,Not agree,Not agree
6,2020-05-13T00:00:00.000,KY,7080,7080.0,0,227.0,0,326,326.0,0,5.0,0,2020-05-14T17:25:44.863,Agree,Agree
7,2020-05-13T00:00:00.000,WY,688,523.0,165,13.0,3,7,7.0,0,0.0,0,2020-05-14T17:25:44.863,Agree,Agree
8,2020-05-13T00:00:00.000,IA,13289,,,377.0,0,306,,,17.0,0,2020-05-14T17:25:44.863,Not agree,Not agree
9,2020-05-13T00:00:00.000,NM,5364,,,152.0,0,231,,,12.0,0,2020-05-14T17:25:44.863,N/A,Not agree
10,2020-05-13T00:00:00.000,ND,1647,,,76.0,0,40,,,2.0,0,2020-05-14T17:25:44.863,Not agree,Not agree
11,2020-05-13T00:00:00.000,WA,17512,,,182.0,0,975,,,13.0,0,2020-05-14T17:25:44.863,N/A,N/A
12,2020-05-13T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-05-14T17:25:44.863,Agree,Agree
13,2020-05-13T00:00:00.000,TN,16451,16370.0,81,261.0,1,273,273.0,0,9.0,0,2020-05-14T17:25:44.863,Agree,Agree
14,2020-05-13T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-05-14T17:25:44.863,,
15,2020-05-13T00:00:00.000,MA,80497,80497.0,0,1165.0,0,5315,5315.0,0,174.0,0,2020-05-14T17:25:44.863,Agree,Agree
16,2020-05-13T00:00:00.000,PA,58698,57533.0,1165,707.0,45,3943,,,137.0,1,2020-05-14T17:25:44.863,Agree,Not agree
17,2020-05-13T00:00:00.000,NYC,185206,185206.0,0,887.0,0,20316,15233.0,5083,79.0,-53,2020-05-14T17:25:44.863,Agree,Agree
18,2020-05-13T00:00:00.000,OH,25721,24245.0,1476,471.0,35,1483,1347.0,136,47.0,3,2020-05-14T17:25:44.863,Agree,Agree
19,2020-05-13T00:00:00.000,AL,10936,10706.0,230,271.0,-5,451,450.0,1,18.0,0,2020-05-14T17:25:44.863,Agree,Agree
20,2020-05-13T00:00:00.000,VA,27813,26469.0,1344,1067.0,29,955,927.0,28,28.0,0,2020-05-14T17:25:44.863,Agree,Agree
21,2020-05-13T00:00:00.000,MI,48391,48391.0,0,370.0,0,4714,4714.0,0,40.0,0,2020-05-14T17:25:44.863,Agree,Agree
22,2020-05-13T00:00:00.000,MS,10483,10483.0,0,390.0,0,480,480.0,0,14.0,0,2020-05-14T17:25:44.863,Agree,Agree
23,2020-05-13T00:00:00.000,WI,10902,10902.0,0,291.0,0,421,421.0,0,3.0,0,2020-05-14T17:25:44.863,Agree,Agree
24,2020-05-13T00:00:00.000,IL,84698,84698.0,0,1677.0,0,3792,3792.0,0,191.0,0,2020-05-14T17:25:44.863,Agree,Agree
25,2020-05-13T00:00:00.000,CA,71141,,,1759.0,0,2934,,,87.0,0,2020-05-14T17:25:44.863,Not agree,Not agree
26,2020-05-13T00:00:00.000,TX,42403,,,1355.0,0,1158,,,25.0,0,2020-05-14T17:25:44.863,Not agree,Not agree
27,2020-05-13T00:00:00.000,PR,2329,2329.0,0,30.0,0,115,58.0,57,1.0,1,2020-05-14T17:25:44.863,Agree,Agree
28,2020-05-13T00:00:00.000,NJ,141560,,,817.0,0,9702,9702.0,0,194.0,0,2020-05-14T17:25:44.863,Not agree,Agree
29,2020-05-13T00:00:00.000,NC,15816,15816.0,0,470.0,0,597,597.0,0,20.0,0,2020-05-14T17:25:44.863,Agree,Agree
30,2020-05-13T00:00:00.000,LA,32728,,,612.0,0,2381,2315.0,66,34.0,0,2020-05-14T17:25:44.863,Not agree,Agree
31,2020-05-13T00:00:00.000,OK,4741,4734.0,7,302.0,0,280,280.0,0,11.0,0,2020-05-14T17:25:44.863,Agree,Agree
32,2020-05-13T00:00:00.000,NV,6405,,,83.0,0,342,,,10.0,0,2020-05-14T17:25:44.863,,
33,2020-05-13T00:00:00.000,ID,2324,2126.0,198,31.0,4,69,51.0,18,0.0,0,2020-05-14T17:25:44.863,Agree,Agree
34,2020-05-13T00:00:00.000,GA,35335,,,604.0,0,1505,,,41.0,0,2020-05-14T17:25:44.863,Not agree,Not agree
35,2020-05-13T00:00:00.000,IN,25473,,,346.0,0,1619,1482.0,137,41.0,3,2020-05-14T17:25:44.863,Not agree,Agree
36,2020-05-13T00:00:00.000,NY,153411,,,1049.0,0,7132,,,87.0,0,2020-05-14T17:25:44.863,Not agree,Not agree
37,2020-05-13T00:00:00.000,MD,35903,,,1091.0,0,1866,1748.0,118,57.0,3,2020-05-14T17:25:44.863,N/A,Agree
38,2020-05-13T00:00:00.000,AR,4236,,,72.0,0,97,,,2.0,0,2020-05-14T17:25:44.863,Not agree,Not agree
39,2020-05-13T00:00:00.000,OR,3416,3416.0,0,58.0,-75,134,134.0,0,4.0,0,2020-05-14T17:25:44.863,Agree,Agree
40,2020-05-13T00:00:00.000,MN,12917,,,0.0,0,638,638.0,0,-8.0,-8,2020-05-14T17:25:44.863,N/A,Agree
41,2020-05-13T00:00:00.000,MO,10142,,,136.0,0,542,,,18.0,0,2020-05-14T17:25:44.863,Not agree,Not agree
42,2020-05-13T00:00:00.000,UT,6675,6675.0,0,127.0,0,75,75.0,0,0.0,0,2020-05-14T17:25:44.863,Agree,Agree
43,2020-05-13T00:00:00.000,WV,1404,1404.0,0,26.0,0,59,,,1.0,0,2020-05-14T17:25:44.863,Agree,Not agree
44,2020-05-13T00:00:00.000,DE,7223,6738.0,485,271.0,130,260,248.0,12,13.0,1,2020-05-14T17:25:44.863,Agree,Agree
45,2020-05-13T00:00:00.000,SD,3732,,,69.0,0,39,39.0,0,0.0,0,2020-05-14T17:25:44.863,N/A,Agree
46,2020-05-13T00:00:00.000,RI,11835,,,221.0,0,462,,,18.0,0,2020-05-14T17:25:44.863,Not agree,N/A
47,2020-05-13T00:00:00.000,NH,3299,,,60.0,0,150,,,8.0,0,2020-05-14T17:25:44.863,Not agree,Not agree
48,2020-05-13T00:00:00.000,DC,6584,,,99.0,0,350,,,14.0,0,2020-05-14T17:25:44.863,,
49,2020-05-13T00:00:00.000,KS,7468,7468.0,0,352.0,0,164,,,6.0,0,2020-05-14T17:25:44.863,Agree,N/A
50,2020-05-13T00:00:00.000,ME,1515,1372.0,143,0.0,0,66,,,0.0,0,2020-05-14T17:25:44.863,Agree,N/A
51,2020-05-13T00:00:00.000,MT,462,462.0,0,3.0,0,16,16.0,0,0.0,0,2020-05-14T17:25:44.863,Agree,Agree
52,2020-05-13T00:00:00.000,HI,587,,,4.0,1,17,,,0.0,0,2020-05-14T17:25:44.863,Not agree,Not agree
53,2020-05-13T00:00:00.000,AK,383,,,0.0,0,10,,,0.0,0,2020-05-14T17:25:44.863,N/A,N/A
54,2020-05-13T00:00:00.000,GU,151,,,-1.0,0,5,,,0.0,0,2020-05-14T17:25:44.863,Not agree,Not agree
55,2020-05-13T00:00:00.000,VT,929,,,2.0,0,53,,,0.0,0,2020-05-14T17:25:44.863,Not agree,Not agree
56,2020-05-13T00:00:00.000,VI,69,,,0.0,0,6,,,0.0,0,2020-05-14T17:25:44.863,,
57,2020-05-13T00:00:00.000,MP,19,19.0,0,0.0,0,2,2.0,0,0.0,0,2020-05-14T17:25:44.863,Agree,Agree
58,2020-05-13T00:00:00.000,FSM,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-05-14T17:25:44.863,Agree,Agree
59,2020-05-13T00:00:00.000,PW,0,,,0.0,0,0,,,0.0,0,2020-05-14T17:25:44.863,,
