,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-06-19T00:00:00.000,CO,30187,27453.0,2734,286.0,51,1643,1306.0,337,5.0,2,2020-06-20T14:15:45.452,Agree,Agree
1,2020-06-19T00:00:00.000,FL,87643,,,3789.0,0,3104,,,43.0,0,2020-06-20T14:15:45.452,Not agree,Not agree
2,2020-06-19T00:00:00.000,AZ,46689,46323.0,366,3246.0,8,1312,1224.0,88,41.0,1,2020-06-20T14:15:45.452,Agree,Agree
3,2020-06-19T00:00:00.000,SC,22631,22608.0,23,1083.0,8,639,639.0,0,18.0,0,2020-06-20T14:15:45.452,Agree,Agree
4,2020-06-19T00:00:00.000,CT,45557,43610.0,1947,117.0,0,4238,3385.0,853,12.0,5,2020-06-20T14:15:45.452,Agree,Agree
5,2020-06-19T00:00:00.000,NE,17591,,,176.0,0,244,,,4.0,0,2020-06-20T14:15:45.452,Not agree,Not agree
6,2020-06-19T00:00:00.000,KY,13454,13097.0,357,257.0,6,522,519.0,3,2.0,1,2020-06-20T14:15:45.452,Agree,Agree
7,2020-06-19T00:00:00.000,WY,1173,927.0,246,29.0,8,20,20.0,0,2.0,0,2020-06-20T14:15:45.452,Agree,Agree
8,2020-06-19T00:00:00.000,IA,25275,,,421.0,0,681,,,1.0,0,2020-06-20T14:15:45.452,Not agree,Not agree
9,2020-06-19T00:00:00.000,NM,10260,,,107.0,0,464,,,8.0,0,2020-06-20T14:15:45.452,N/A,Not agree
10,2020-06-19T00:00:00.000,ND,3226,,,33.0,0,76,,,1.0,0,2020-06-20T14:15:45.452,Not agree,Not agree
11,2020-06-19T00:00:00.000,WA,27601,,,409.0,0,1255,,,10.0,0,2020-06-20T14:15:45.452,N/A,N/A
12,2020-06-19T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-06-20T14:15:45.452,Agree,Agree
13,2020-06-19T00:00:00.000,TN,34017,33776.0,241,1188.0,7,515,494.0,21,6.0,0,2020-06-20T14:15:45.452,Agree,Agree
14,2020-06-19T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-06-20T14:15:45.452,,
15,2020-06-19T00:00:00.000,MA,106650,102005.0,4645,228.0,76,7800,7619.0,181,30.0,2,2020-06-20T14:15:45.452,Agree,Agree
16,2020-06-19T00:00:00.000,PA,81266,78947.0,2319,504.0,8,6419,,,20.0,-39,2020-06-20T14:15:45.452,Agree,Not agree
17,2020-06-19T00:00:00.000,NYC,213444,208763.0,4681,299.0,-9,22244,17563.0,4681,8.0,-9,2020-06-20T14:15:45.452,Agree,Agree
18,2020-06-19T00:00:00.000,OH,43731,40549.0,3182,609.0,33,2667,2430.0,237,34.0,5,2020-06-20T14:15:45.452,Agree,Agree
19,2020-06-19T00:00:00.000,AL,29017,28598.0,419,803.0,9,823,813.0,10,13.0,3,2020-06-20T14:15:45.452,Agree,Agree
20,2020-06-19T00:00:00.000,VA,57443,54953.0,2490,650.0,9,1607,1504.0,103,5.0,0,2020-06-20T14:15:45.452,Agree,Agree
21,2020-06-19T00:00:00.000,MI,67097,60829.0,6268,299.0,88,6067,5823.0,244,6.0,1,2020-06-20T14:15:45.452,Agree,Agree
22,2020-06-19T00:00:00.000,MS,20641,20500.0,141,0.0,0,938,922.0,16,0.0,0,2020-06-20T14:15:45.452,Agree,Agree
23,2020-06-19T00:00:00.000,WI,26852,24154.0,2698,310.0,32,736,730.0,6,11.0,0,2020-06-20T14:15:45.452,Agree,Agree
24,2020-06-19T00:00:00.000,IL,136470,135470.0,1000,831.0,139,6784,6580.0,204,66.0,23,2020-06-20T14:15:45.452,Agree,Agree
