,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-06-16T00:00:00.000,CO,29442,26795.0,2647,143.0,14,1617,1291.0,326,12.0,0,2020-06-17T15:06:04.858,Agree,Agree
1,2020-06-16T00:00:00.000,FL,78128,,,2740.0,0,2993,,,55.0,0,2020-06-17T15:06:04.858,Not agree,Not agree
2,2020-06-16T00:00:00.000,AZ,39097,38754.0,343,2392.0,15,1219,1140.0,79,25.0,12,2020-06-17T15:06:04.858,Agree,Agree
3,2020-06-16T00:00:00.000,SC,19990,19990.0,0,612.0,0,607,607.0,0,5.0,0,2020-06-17T15:06:04.858,Agree,Agree
4,2020-06-16T00:00:00.000,CT,45349,43415.0,1934,114.0,2,4210,3362.0,848,6.0,0,2020-06-17T15:06:04.858,Agree,Agree
5,2020-06-16T00:00:00.000,NE,17031,,,180.0,0,231,,,11.0,0,2020-06-17T15:06:04.858,Not agree,Not agree
6,2020-06-16T00:00:00.000,KY,12829,12490.0,339,182.0,18,512,510.0,2,7.0,0,2020-06-17T15:06:04.858,Agree,Agree
7,2020-06-16T00:00:00.000,WY,1089,866.0,223,10.0,0,18,18.0,0,0.0,0,2020-06-17T15:06:04.858,Agree,Agree
8,2020-06-16T00:00:00.000,IA,24179,,,102.0,0,669,,,14.0,0,2020-06-17T15:06:04.858,Not agree,Not agree
9,2020-06-16T00:00:00.000,NM,9933,,,88.0,0,447,,,7.0,-8,2020-06-17T15:06:04.858,N/A,Not agree
10,2020-06-16T00:00:00.000,ND,3124,,,23.0,0,74,,,-3.0,-3,2020-06-17T15:06:04.858,Not agree,Not agree
11,2020-06-16T00:00:00.000,WA,26531,,,373.0,0,1231,,,10.0,0,2020-06-17T15:06:04.858,N/A,N/A
12,2020-06-16T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-06-17T15:06:04.858,Agree,Agree
13,2020-06-16T00:00:00.000,TN,31830,31612.0,218,670.0,9,493,472.0,21,10.0,0,2020-06-17T15:06:04.858,Agree,Agree
14,2020-06-16T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-06-17T15:06:04.858,,
15,2020-06-16T00:00:00.000,MA,105885,101474.0,4411,195.0,55,7665,7508.0,157,18.0,0,2020-06-17T15:06:04.858,Agree,Agree
16,2020-06-16T00:00:00.000,PA,79818,77543.0,2275,335.0,22,6319,,,43.0,-44,2020-06-17T15:06:04.858,Agree,Not agree
17,2020-06-16T00:00:00.000,NYC,212505,207821.0,4684,5456.0,-7,22171,17487.0,4684,47.0,-7,2020-06-17T15:06:04.858,Agree,Agree
18,2020-06-16T00:00:00.000,OH,42010,38911.0,3099,434.0,59,2597,2362.0,235,24.0,4,2020-06-17T15:06:04.858,Agree,Agree
19,2020-06-16T00:00:00.000,AL,26912,26524.0,388,199.0,2,785,779.0,6,4.0,1,2020-06-17T15:06:04.858,Agree,Agree
20,2020-06-16T00:00:00.000,VA,55775,53318.0,2457,444.0,43,1583,1478.0,105,13.0,0,2020-06-17T15:06:04.858,Agree,Agree
21,2020-06-16T00:00:00.000,MI,66269,60189.0,6080,184.0,59,6034,5790.0,244,17.0,-1,2020-06-17T15:06:04.858,Agree,Agree
22,2020-06-16T00:00:00.000,MS,20641,20500.0,141,489.0,2,939,923.0,16,24.0,0,2020-06-17T15:06:04.858,Agree,Agree
23,2020-06-16T00:00:00.000,WI,25789,23198.0,2591,309.0,43,709,703.0,6,9.0,0,2020-06-17T15:06:04.858,Agree,Agree
24,2020-06-16T00:00:00.000,IL,134500,133639.0,861,623.0,0,6579,6398.0,181,72.0,0,2020-06-17T15:06:04.858,Agree,Agree
25,2020-06-16T00:00:00.000,CA,153560,,,2108.0,0,5121,,,32.0,0,2020-06-17T15:06:04.858,Not agree,Not agree
26,2020-06-16T00:00:00.000,TX,93206,,,4098.0,0,2029,,,46.0,0,2020-06-17T15:06:04.858,Not agree,Not agree
27,2020-06-16T00:00:00.000,PR,6003,1486.0,4517,52.0,45,147,57.0,90,0.0,0,2020-06-17T15:06:04.858,Agree,Agree
28,2020-06-16T00:00:00.000,NJ,167426,,,323.0,0,12727,12727.0,0,51.0,0,2020-06-17T15:06:04.858,Not agree,Agree
29,2020-06-16T00:00:00.000,NC,45853,45853.0,0,751.0,0,1154,1154.0,0,36.0,0,2020-06-17T15:06:04.858,Agree,Agree
