,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-09-06T00:00:00.000,CO,59274,55256.0,4018,285.0,9,1972,1623.0,349,1.0,0,2020-09-07T13:37:36.613,Agree,Agree
1,2020-09-06T00:00:00.000,FL,639166,,,2513.0,158,11849,,,38.0,2,2020-09-07T13:37:36.613,Not agree,Not agree
2,2020-09-06T00:00:00.000,AZ,205766,203969.0,1797,250.0,3,5221,4947.0,274,14.0,0,2020-09-07T13:37:36.613,Agree,Agree
3,2020-09-06T00:00:00.000,SC,124952,122944.0,2008,663.0,32,2887,2748.0,139,10.0,0,2020-09-07T13:37:36.613,Agree,Agree
4,2020-09-06T00:00:00.000,CT,53365,51221.0,2144,0.0,0,4468,3583.0,885,0.0,0,2020-09-07T13:37:36.613,Agree,Agree
5,2020-09-06T00:00:00.000,NE,35886,,,81.0,0,404,,,0.0,0,2020-09-07T13:37:36.613,Not agree,Not agree
6,2020-09-06T00:00:00.000,KY,52774,47741.0,5033,1097.0,202,996,987.0,9,9.0,0,2020-09-07T13:37:36.613,Agree,Agree
7,2020-09-06T00:00:00.000,WY,4032,3425.0,607,26.0,-13,42,42.0,0,0.0,0,2020-09-07T13:37:36.613,Agree,Agree
8,2020-09-06T00:00:00.000,IA,70010,,,763.0,58,1165,,,4.0,0,2020-09-07T13:37:36.613,Not agree,Not agree
9,2020-09-06T00:00:00.000,NM,26107,,,59.0,0,803,,,3.0,1,2020-09-07T13:37:36.613,N/A,Not agree
10,2020-09-06T00:00:00.000,ND,13801,,,170.0,0,156,,,0.0,0,2020-09-07T13:37:36.613,Not agree,Not agree
11,2020-09-06T00:00:00.000,WA,77235,,,399.0,0,1953,,,0.0,0,2020-09-07T13:37:36.613,N/A,N/A
12,2020-09-06T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-09-07T13:37:36.613,Agree,Agree
13,2020-09-06T00:00:00.000,TN,164126,159795.0,4331,1764.0,39,1865,1814.0,51,3.0,-1,2020-09-07T13:37:36.613,Agree,Agree
14,2020-09-06T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-09-07T13:37:36.613,,
15,2020-09-06T00:00:00.000,MA,130623,120824.0,9799,370.0,0,9152,8917.0,235,36.0,26,2020-09-07T13:37:36.613,Agree,Agree
16,2020-09-06T00:00:00.000,PA,139316,135324.0,3992,691.0,10,7760,,,0.0,-3,2020-09-07T13:37:36.613,Agree,Not agree
17,2020-09-06T00:00:00.000,NYC,236657,231824.0,4833,294.0,64,23736,19090.0,4646,15.0,5,2020-09-07T13:37:36.613,Agree,Agree
18,2020-09-06T00:00:00.000,OH,130558,123803.0,6755,773.0,49,4259,3972.0,287,3.0,0,2020-09-07T13:37:36.613,Agree,Agree
