,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-09-04T00:00:00.000,CO,58655,54709.0,3946,368.0,26,1966,1617.0,349,11.0,0,2020-09-05T14:09:45.109,Agree,Agree
1,2020-09-04T00:00:00.000,FL,633060,,,3147.0,319,11750,,,100.0,7,2020-09-05T14:09:45.109,Not agree,Not agree
2,2020-09-04T00:00:00.000,AZ,204681,202895.0,1786,728.0,16,5171,4897.0,274,41.0,5,2020-09-05T14:09:45.109,Agree,Agree
3,2020-09-04T00:00:00.000,SC,123325,121378.0,1947,1629.0,73,2846,2706.0,140,39.0,0,2020-09-05T14:09:45.109,Agree,Agree
4,2020-09-04T00:00:00.000,CT,53365,51221.0,2144,156.0,11,4468,3583.0,885,0.0,0,2020-09-05T14:09:45.109,Agree,Agree
5,2020-09-04T00:00:00.000,NE,35661,,,192.0,0,404,,,0.0,0,2020-09-05T14:09:45.109,Not agree,Not agree
6,2020-09-04T00:00:00.000,KY,51677,46846.0,4831,792.0,112,987,978.0,9,11.0,0,2020-09-05T14:09:45.109,Agree,Agree
7,2020-09-04T00:00:00.000,WY,3989,3373.0,616,50.0,11,42,42.0,0,1.0,0,2020-09-05T14:09:45.109,Agree,Agree
8,2020-09-04T00:00:00.000,IA,68256,,,1105.0,14,1141,,,6.0,0,2020-09-05T14:09:45.109,Not agree,Not agree
9,2020-09-04T00:00:00.000,NM,25902,,,90.0,0,794,,,3.0,0,2020-09-05T14:09:45.109,N/A,Not agree
10,2020-09-04T00:00:00.000,ND,13334,,,361.0,0,155,,,5.0,0,2020-09-05T14:09:45.109,Not agree,Not agree
11,2020-09-04T00:00:00.000,WA,76335,,,479.0,0,1953,,,8.0,0,2020-09-05T14:09:45.109,N/A,N/A
12,2020-09-04T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-09-05T14:09:45.109,Agree,Agree
13,2020-09-04T00:00:00.000,TN,160597,156398.0,4199,1051.0,127,1837,1785.0,52,22.0,-1,2020-09-05T14:09:45.109,Agree,Agree
14,2020-09-04T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-09-05T14:09:45.109,,
15,2020-09-04T00:00:00.000,MA,129815,120038.0,9777,219.0,0,9126,8892.0,234,23.0,1,2020-09-05T14:09:45.109,Agree,Agree
16,2020-09-04T00:00:00.000,PA,137662,133731.0,3931,891.0,34,7742,,,10.0,-22,2020-09-05T14:09:45.109,Agree,Not agree
17,2020-09-04T00:00:00.000,NYC,236363,231594.0,4769,303.0,-1,23721,19080.0,4641,5.0,-2,2020-09-05T14:09:45.109,Agree,Agree
18,2020-09-04T00:00:00.000,OH,128444,121765.0,6679,1332.0,38,4248,3962.0,286,22.0,-1,2020-09-05T14:09:45.109,Agree,Agree
19,2020-09-04T00:00:00.000,AL,130393,119289.0,11104,1108.0,420,2266,2144.0,122,33.0,9,2020-09-05T14:09:45.109,Agree,Agree
20,2020-09-04T00:00:00.000,VA,125727,120191.0,5536,948.0,16,2677,2544.0,133,15.0,0,2020-09-05T14:09:45.109,Agree,Agree
21,2020-09-04T00:00:00.000,MI,116295,105377.0,10918,1053.0,71,6798,6526.0,272,7.0,0,2020-09-05T14:09:45.109,Agree,Agree
22,2020-09-04T00:00:00.000,MS,85939,81530.0,4409,823.0,125,2558,2394.0,164,22.0,1,2020-09-05T14:09:45.109,Agree,Agree
23,2020-09-04T00:00:00.000,WI,84464,79354.0,5110,1542.0,44,1161,1153.0,8,7.0,0,2020-09-05T14:09:45.109,Agree,Agree
24,2020-09-04T00:00:00.000,IL,247299,245371.0,1928,5594.0,226,8362,8143.0,219,38.0,10,2020-09-05T14:09:45.109,Agree,Agree
25,2020-09-04T00:00:00.000,CA,722283,,,5106.0,0,13490,,,163.0,0,2020-09-05T14:09:45.109,Not agree,Not agree
26,2020-09-04T00:00:00.000,TX,630829,,,5482.0,0,13231,,,140.0,0,2020-09-05T14:09:45.109,Not agree,Not agree
27,2020-09-04T00:00:00.000,PR,34492,16243.0,18249,251.0,109,464,309.0,155,9.0,2,2020-09-05T14:09:45.109,Agree,Agree
28,2020-09-04T00:00:00.000,NJ,193422,,,449.0,0,15978,14195.0,1783,7.0,0,2020-09-05T14:09:45.109,Not agree,Agree
29,2020-09-04T00:00:00.000,NC,174254,174254.0,0,2045.0,0,2839,2839.0,0,36.0,0,2020-09-05T14:09:45.109,Agree,Agree
30,2020-09-04T00:00:00.000,LA,152369,,,822.0,0,5035,4872.0,163,14.0,0,2020-09-05T14:09:45.109,Not agree,Agree
31,2020-09-04T00:00:00.000,OK,66868,61017.0,5851,0.0,0,835,835.0,0,0.0,0,2020-09-05T14:09:45.109,Agree,Agree
32,2020-09-04T00:00:00.000,NV,70963,,,489.0,0,1404,,,12.0,0,2020-09-05T14:09:45.109,,
33,2020-09-04T00:00:00.000,ID,33196,30734.0,2462,269.0,24,382,346.0,36,10.0,0,2020-09-05T14:09:45.109,Agree,Agree
34,2020-09-04T00:00:00.000,GA,279354,,,2066.0,0,5931,,,63.0,0,2020-09-05T14:09:45.109,Not agree,Not agree
