,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-05-05T00:00:00.000,CO,17317,15600.0,1717,439.0,8,903,762.0,141,52.0,2,2020-05-06T16:23:08.000,Agree,Agree
1,2020-05-05T00:00:00.000,FL,37439,,,542.0,0,1471,,,72.0,0,2020-05-06T16:23:08.000,Not agree,Not agree
2,2020-05-05T00:00:00.000,AZ,9305,9305.0,0,386.0,0,395,395.0,0,33.0,0,2020-05-06T16:23:08.000,Agree,Agree
3,2020-05-05T00:00:00.000,SC,6841,6841.0,0,84.0,0,296,296.0,0,13.0,0,2020-05-06T16:23:08.000,Agree,Agree
4,2020-05-05T00:00:00.000,CT,30621,28881.0,1740,648.0,65,2633,1958.0,675,77.0,26,2020-05-06T16:23:08.000,Agree,Agree
5,2020-05-05T00:00:00.000,NE,6438,,,355.0,0,82,,,4.0,0,2020-05-06T16:23:08.000,Not agree,Not agree
6,2020-05-05T00:00:00.000,KY,5822,5822.0,0,577.0,0,275,275.0,0,14.0,0,2020-05-06T16:23:08.000,Agree,Agree
7,2020-05-05T00:00:00.000,WY,604,452.0,152,8.0,0,7,7.0,0,0.0,0,2020-05-06T16:23:08.000,Agree,Agree
8,2020-05-05T00:00:00.000,IA,10111,,,408.0,0,207,,,19.0,0,2020-05-06T16:23:08.000,Not agree,Not agree
9,2020-05-05T00:00:00.000,NM,4138,,,107.0,0,162,,,6.0,1,2020-05-06T16:23:08.000,N/A,Not agree
10,2020-05-05T00:00:00.000,ND,1266,,,41.0,0,25,,,0.0,0,2020-05-06T16:23:08.000,Not agree,Not agree
11,2020-05-05T00:00:00.000,WA,15594,,,132.0,0,862,,,21.0,0,2020-05-06T16:23:08.000,N/A,N/A
12,2020-05-05T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-05-06T16:23:08.000,Agree,Agree
13,2020-05-05T00:00:00.000,TN,13690,13624.0,66,119.0,-3,226,226.0,0,7.0,0,2020-05-06T16:23:08.000,Agree,Agree
14,2020-05-05T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-05-06T16:23:08.000,,
15,2020-05-05T00:00:00.000,MA,70271,70271.0,0,1184.0,0,4212,4212.0,0,122.0,0,2020-05-06T16:23:08.000,Agree,Agree
16,2020-05-05T00:00:00.000,PA,50957,50171.0,786,865.0,41,3012,,,554.0,1,2020-05-06T16:23:08.000,Agree,Not agree
17,2020-05-05T00:00:00.000,NYC,171723,171723.0,0,1189.0,0,19107,13724.0,5383,198.0,10,2020-05-06T16:23:08.000,Agree,Agree
18,2020-05-05T00:00:00.000,OH,20969,20072.0,897,495.0,32,1135,1038.0,97,79.0,16,2020-05-06T16:23:08.000,Agree,Agree
19,2020-05-05T00:00:00.000,AL,8679,8465.0,214,367.0,-3,323,322.0,1,23.0,0,2020-05-06T16:23:08.000,Agree,Agree
20,2020-05-05T00:00:00.000,VA,20256,19357.0,899,764.0,47,713,690.0,23,29.0,1,2020-05-06T16:23:08.000,Agree,Agree
21,2020-05-05T00:00:00.000,MI,44397,44397.0,0,447.0,0,4179,4179.0,0,44.0,0,2020-05-06T16:23:08.000,Agree,Agree
22,2020-05-05T00:00:00.000,MS,8422,8401.0,21,215.0,21,374,374.0,0,32.0,0,2020-05-06T16:23:08.000,Agree,Agree
23,2020-05-05T00:00:00.000,WI,8566,8566.0,0,330.0,0,353,353.0,0,13.0,0,2020-05-06T16:23:08.000,Agree,Agree
24,2020-05-05T00:00:00.000,IL,65962,65962.0,0,2122.0,0,2838,2838.0,0,176.0,0,2020-05-06T16:23:08.000,Agree,Agree
25,2020-05-05T00:00:00.000,CA,56212,,,1275.0,0,2317,,,63.0,0,2020-05-06T16:23:08.000,Not agree,Not agree
26,2020-05-05T00:00:00.000,TX,33369,,,1037.0,0,906,,,22.0,0,2020-05-06T16:23:08.000,Not agree,Not agree
27,2020-05-05T00:00:00.000,PR,1924,1924.0,0,81.0,0,99,99.0,0,2.0,0,2020-05-06T16:23:08.000,Agree,Agree
28,2020-05-05T00:00:00.000,NJ,130593,,,2324.0,0,8244,8244.0,0,334.0,0,2020-05-06T16:23:08.000,Not agree,Agree
29,2020-05-05T00:00:00.000,NC,12256,12256.0,0,408.0,0,452,452.0,0,22.0,0,2020-05-06T16:23:08.000,Agree,Agree
30,2020-05-05T00:00:00.000,LA,30069,,,323.0,0,2115,2042.0,73,51.0,0,2020-05-06T16:23:08.000,Not agree,Agree
31,2020-05-05T00:00:00.000,OK,4054,4046.0,8,10.0,8,239,239.0,0,1.0,0,2020-05-06T16:23:08.000,Agree,Agree
32,2020-05-05T00:00:00.000,NV,5603,,,103.0,0,285,,,10.0,0,2020-05-06T16:23:08.000,,
33,2020-05-05T00:00:00.000,ID,2127,1960.0,167,21.0,8,65,47.0,18,1.0,1,2020-05-06T16:23:08.000,Agree,Agree
34,2020-05-05T00:00:00.000,GA,29602,,,406.0,0,1258,,,47.0,0,2020-05-06T16:23:08.000,Not agree,Not agree
35,2020-05-05T00:00:00.000,IN,21033,,,526.0,0,1326,1213.0,113,62.0,0,2020-05-06T16:23:08.000,Not agree,Agree
36,2020-05-05T00:00:00.000,NY,144318,,,1016.0,0,5907,,,99.0,0,2020-05-06T16:23:08.000,Not agree,Not agree
37,2020-05-05T00:00:00.000,MD,28163,,,1046.0,0,1437,1338.0,99,47.0,-1,2020-05-06T16:23:08.000,N/A,Agree
38,2020-05-05T00:00:00.000,AR,3496,,,27.0,0,83,,,3.0,0,2020-05-06T16:23:08.000,Not agree,Not agree
39,2020-05-05T00:00:00.000,OR,2839,2817.0,22,80.0,8,113,113.0,0,4.0,0,2020-05-06T16:23:08.000,Agree,Agree
40,2020-05-05T00:00:00.000,MN,7851,,,617.0,0,455,455.0,0,27.0,0,2020-05-06T16:23:08.000,N/A,Agree
41,2020-05-05T00:00:00.000,MO,8916,,,162.0,0,377,,,19.0,0,2020-05-06T16:23:08.000,Not agree,Not agree
42,2020-05-05T00:00:00.000,UT,5530,5530.0,0,124.0,0,58,58.0,0,2.0,0,2020-05-06T16:23:08.000,Agree,Agree
43,2020-05-05T00:00:00.000,WV,1242,1242.0,0,18.0,0,50,,,0.0,0,2020-05-06T16:23:08.000,Agree,Not agree
44,2020-05-05T00:00:00.000,DE,5371,5371.0,0,83.0,0,187,187.0,0,5.0,0,2020-05-06T16:23:08.000,Agree,Agree
45,2020-05-05T00:00:00.000,SD,2721,,,53.0,0,24,24.0,0,3.0,0,2020-05-06T16:23:08.000,N/A,Agree
46,2020-05-05T00:00:00.000,RI,9933,,,281.0,0,355,,,14.0,0,2020-05-06T16:23:08.000,Not agree,N/A
47,2020-05-05T00:00:00.000,NH,2636,,,48.0,0,92,,,6.0,0,2020-05-06T16:23:08.000,Not agree,Not agree
48,2020-05-05T00:00:00.000,DC,5322,,,152.0,0,264,,,6.0,0,2020-05-06T16:23:08.000,,
49,2020-05-05T00:00:00.000,KS,5458,5458.0,0,213.0,0,137,,,1.0,0,2020-05-06T16:23:08.000,Agree,N/A
50,2020-05-05T00:00:00.000,ME,1254,1174.0,80,28.0,4,62,,,1.0,0,2020-05-06T16:23:08.000,Agree,N/A
51,2020-05-05T00:00:00.000,MT,456,456.0,0,-1.0,0,16,16.0,0,0.0,0,2020-05-06T16:23:08.000,Agree,Agree
52,2020-05-05T00:00:00.000,HI,570,,,12.0,7,17,,,0.0,0,2020-05-06T16:23:08.000,Not agree,Not agree
53,2020-05-05T00:00:00.000,AK,371,,,1.0,0,9,,,0.0,0,2020-05-06T16:23:08.000,N/A,N/A
54,2020-05-05T00:00:00.000,GU,149,,,0.0,0,5,,,0.0,0,2020-05-06T16:23:08.000,Not agree,Not agree
55,2020-05-05T00:00:00.000,VT,906,,,4.0,0,52,,,0.0,0,2020-05-06T16:23:08.000,Not agree,Not agree
