,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-07-10T00:00:00.000,CO,36191,33189.0,3002,666.0,23,1724,1397.0,327,18.0,0,2020-07-11T18:25:05.541,Agree,Agree
1,2020-07-10T00:00:00.000,FL,240710,,,11343.0,-905,4102,,,93.0,-4,2020-07-11T18:25:05.541,Not agree,Not agree
2,2020-07-10T00:00:00.000,AZ,116892,116209.0,683,4221.0,40,2082,1961.0,121,44.0,0,2020-07-11T18:25:05.541,Agree,Agree
3,2020-07-10T00:00:00.000,SC,52419,52273.0,146,1728.0,3,929,922.0,7,24.0,0,2020-07-11T18:25:05.541,Agree,Agree
4,2020-07-10T00:00:00.000,CT,47287,45308.0,1979,78.0,-6,4348,3476.0,872,0.0,0,2020-07-11T18:25:05.541,Agree,Agree
5,2020-07-10T00:00:00.000,NE,20777,,,154.0,0,286,,,2.0,0,2020-07-11T18:25:05.541,Not agree,Not agree
6,2020-07-10T00:00:00.000,KY,18670,17890.0,780,425.0,26,620,616.0,4,8.0,0,2020-07-11T18:25:05.541,Agree,Agree
7,2020-07-10T00:00:00.000,WY,1790,1445.0,345,16.0,-1,21,21.0,0,0.0,0,2020-07-11T18:25:05.541,Agree,Agree
8,2020-07-10T00:00:00.000,IA,33896,,,653.0,0,743,,,3.0,0,2020-07-11T18:25:05.541,Not agree,Not agree
9,2020-07-10T00:00:00.000,NM,14549,,,298.0,0,539,,,6.0,0,2020-07-11T18:25:05.541,N/A,Not agree
10,2020-07-10T00:00:00.000,ND,4154,,,84.0,0,85,,,0.0,0,2020-07-11T18:25:05.541,Not agree,Not agree
11,2020-07-10T00:00:00.000,WA,39218,,,637.0,0,1424,,,15.0,0,2020-07-11T18:25:05.541,N/A,N/A
12,2020-07-10T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-07-11T18:25:05.541,Agree,Agree
13,2020-07-10T00:00:00.000,TN,59546,59085.0,461,1955.0,23,723,697.0,26,13.0,0,2020-07-11T18:25:05.541,Agree,Agree
14,2020-07-10T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-07-11T18:25:05.541,,
15,2020-07-10T00:00:00.000,MA,111110,105290.0,5820,213.0,61,8296,8081.0,215,28.0,0,2020-07-11T18:25:05.541,Agree,Agree
16,2020-07-10T00:00:00.000,PA,94689,92001.0,2688,813.0,18,6897,,,17.0,9,2020-07-11T18:25:05.541,Agree,Not agree
17,2020-07-10T00:00:00.000,NYC,220214,215598.0,4616,330.0,-3,23278,18667.0,4611,11.0,-3,2020-07-11T18:25:05.541,Agree,Agree
18,2020-07-10T00:00:00.000,OH,62856,59000.0,3856,1525.0,31,3032,2776.0,256,26.0,-1,2020-07-11T18:25:05.541,Agree,Agree
19,2020-07-10T00:00:00.000,AL,50546,49929.0,617,1341.0,31,1103,1078.0,25,36.0,0,2020-07-11T18:25:05.541,Agree,Agree
20,2020-07-10T00:00:00.000,VA,69782,66963.0,2819,851.0,-17,1962,1857.0,105,4.0,0,2020-07-11T18:25:05.541,Agree,Agree
21,2020-07-10T00:00:00.000,MI,75685,68295.0,7390,622.0,10,6285,6039.0,246,14.0,-1,2020-07-11T18:25:05.541,Agree,Agree
22,2020-07-10T00:00:00.000,MS,34622,34321.0,301,0.0,0,1215,1195.0,20,0.0,0,2020-07-11T18:25:05.541,Agree,Agree
23,2020-07-10T00:00:00.000,WI,38099,34753.0,3346,889.0,44,821,814.0,7,5.0,0,2020-07-11T18:25:05.541,Agree,Agree
24,2020-07-10T00:00:00.000,IL,152899,151767.0,1132,1327.0,10,7345,7144.0,201,16.0,-9,2020-07-11T18:25:05.541,Agree,Agree
25,2020-07-10T00:00:00.000,CA,304297,,,7798.0,0,6851,,,140.0,0,2020-07-11T18:25:05.541,Not agree,Not agree
26,2020-07-10T00:00:00.000,TX,240111,,,9765.0,0,3013,,,95.0,0,2020-07-11T18:25:05.541,Not agree,Not agree
27,2020-07-10T00:00:00.000,PR,9366,2435.0,6931,229.0,145,167,71.0,96,8.0,1,2020-07-11T18:25:05.541,Agree,Agree
28,2020-07-10T00:00:00.000,NJ,174628,,,358.0,0,15479,13532.0,1947,31.0,0,2020-07-11T18:25:05.541,Not agree,Agree
29,2020-07-10T00:00:00.000,NC,81331,81331.0,0,1982.0,0,1479,1479.0,0,18.0,0,2020-07-11T18:25:05.541,Agree,Agree
30,2020-07-10T00:00:00.000,LA,74636,,,2642.0,0,3380,3272.0,108,25.0,0,2020-07-11T18:25:05.541,Not agree,Agree
31,2020-07-10T00:00:00.000,OK,18680,18548.0,132,644.0,0,432,432.0,0,4.0,0,2020-07-11T18:25:05.541,Agree,Agree
32,2020-07-10T00:00:00.000,NV,26144,,,1005.0,1,603,,,9.0,1,2020-07-11T18:25:05.541,,
33,2020-07-10T00:00:00.000,ID,9928,9219.0,709,500.0,21,101,81.0,20,1.0,0,2020-07-11T18:25:05.541,Agree,Agree
34,2020-07-10T00:00:00.000,GA,111211,,,4484.0,0,2965,,,35.0,0,2020-07-11T18:25:05.541,Not agree,Not agree
35,2020-07-10T00:00:00.000,IN,50300,,,725.0,0,2748,2555.0,193,9.0,0,2020-07-11T18:25:05.541,Not agree,Agree
36,2020-07-10T00:00:00.000,NY,181896,,,435.0,0,8737,,,5.0,0,2020-07-11T18:25:05.541,Not agree,Not agree
37,2020-07-10T00:00:00.000,MD,72467,,,557.0,0,3310,3179.0,131,7.0,0,2020-07-11T18:25:05.541,N/A,Agree
38,2020-07-10T00:00:00.000,AR,26803,,,751.0,0,313,,,4.0,0,2020-07-11T18:25:05.541,Not agree,Not agree
39,2020-07-10T00:00:00.000,OR,11454,10881.0,573,266.0,573,232,227.0,5,2.0,5,2020-07-11T18:25:05.541,Agree,Agree
40,2020-07-10T00:00:00.000,MN,41571,,,804.0,0,1537,1499.0,38,4.0,0,2020-07-11T18:25:05.541,N/A,Agree
41,2020-07-10T00:00:00.000,MO,26661,,,662.0,0,1064,,,13.0,0,2020-07-11T18:25:05.541,Not agree,Not agree
42,2020-07-10T00:00:00.000,UT,28963,28723.0,240,909.0,4,213,213.0,0,4.0,0,2020-07-11T18:25:05.541,Agree,Agree
43,2020-07-10T00:00:00.000,WV,3983,3872.0,111,157.0,3,95,,,0.0,0,2020-07-11T18:25:05.541,Agree,Not agree
