,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-11-12T00:00:00.000,CO,147599,139741.0,7858,5197.0,74,2468,2060.0,408,25.0,4,2020-11-13T14:54:34.454,Agree,Agree
1,2020-11-12T00:00:00.000,FL,851825,,,5504.0,1288,17372,,,72.0,2,2020-11-13T14:54:34.454,Not agree,Not agree
2,2020-11-12T00:00:00.000,AZ,266562,259528.0,7034,1399.0,108,6240,5793.0,447,12.0,5,2020-11-13T14:54:34.454,Agree,Agree
3,2020-11-12T00:00:00.000,SC,190490,179832.0,10658,1495.0,187,4084,3817.0,267,8.0,0,2020-11-13T14:54:34.454,Agree,Agree
4,2020-11-12T00:00:00.000,CT,85899,80216.0,5683,1158.0,275,4726,3798.0,928,10.0,3,2020-11-13T14:54:34.454,Agree,Agree
5,2020-11-12T00:00:00.000,NE,92553,,,2611.0,0,756,,,25.0,0,2020-11-13T14:54:34.454,Not agree,Not agree
6,2020-11-12T00:00:00.000,KY,129680,107745.0,21935,2336.0,498,1622,1589.0,33,18.0,3,2020-11-13T14:54:34.454,Agree,Agree
7,2020-11-12T00:00:00.000,WY,20479,17442.0,3037,1105.0,181,127,127.0,0,0.0,0,2020-11-13T14:54:34.454,Agree,Agree
8,2020-11-12T00:00:00.000,IA,171243,,,4402.0,751,1931,,,32.0,0,2020-11-13T14:54:34.454,Not agree,Not agree
9,2020-11-12T00:00:00.000,NM,60776,,,1742.0,0,1176,,,18.0,0,2020-11-13T14:54:34.454,N/A,Not agree
10,2020-11-12T00:00:00.000,ND,60602,,,1429.0,0,707,,,10.0,0,2020-11-13T14:54:34.454,Not agree,Not agree
11,2020-11-12T00:00:00.000,WA,123356,,,3345.0,0,2507,,,25.0,0,2020-11-13T14:54:34.454,N/A,N/A
12,2020-11-12T00:00:00.000,RMI,1,1.0,0,0.0,0,0,0.0,0,0.0,0,2020-11-13T14:54:34.454,Agree,Agree
13,2020-11-12T00:00:00.000,TN,296725,277081.0,19644,3344.0,771,3788,3531.0,257,27.0,10,2020-11-13T14:54:34.454,Agree,Agree
14,2020-11-12T00:00:00.000,AS,3,,,0.0,0,0,,,0.0,0,2020-11-13T14:54:34.454,,
15,2020-11-12T00:00:00.000,MA,184849,174953.0,9896,2482.0,0,10223,10015.0,208,21.0,0,2020-11-13T14:54:34.454,Agree,Agree
16,2020-11-12T00:00:00.000,PA,248856,234125.0,14731,5488.0,645,9194,,,49.0,30,2020-11-13T14:54:34.454,Agree,Not agree
17,2020-11-12T00:00:00.000,NYC,280647,266937.0,13710,1652.0,513,24108,19431.0,4677,9.0,7,2020-11-13T14:54:34.454,Agree,Agree
18,2020-11-12T00:00:00.000,OH,274457,259499.0,14958,7101.0,112,5658,5316.0,342,35.0,4,2020-11-13T14:54:34.454,Agree,Agree
19,2020-11-12T00:00:00.000,VA,199263,181477.0,17786,1235.0,382,3785,3513.0,272,27.0,4,2020-11-13T14:54:34.454,Agree,Agree
20,2020-11-12T00:00:00.000,MI,259183,236225.0,22958,7311.0,371,8185,7811.0,374,49.0,4,2020-11-13T14:54:34.454,Agree,Agree
