,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-05-26T00:00:00.000,CO,24503,22208.0,2295,277.0,10,1350,1075.0,275,19.0,0,2020-05-27T15:37:59.621,Agree,Agree
1,2020-05-26T00:00:00.000,FL,52255,,,509.0,0,2259,,,7.0,0,2020-05-27T15:37:59.621,Not agree,Not agree
2,2020-05-26T00:00:00.000,AZ,16783,16783.0,0,222.0,0,807,807.0,0,1.0,0,2020-05-27T15:37:59.621,Agree,Agree
3,2020-05-26T00:00:00.000,SC,10416,10416.0,0,238.0,0,446,446.0,0,6.0,0,2020-05-27T15:37:59.621,Agree,Agree
4,2020-05-26T00:00:00.000,CT,41303,39024.0,2279,430.0,241,3769,2936.0,833,27.0,0,2020-05-27T15:37:59.621,Agree,Agree
5,2020-05-26T00:00:00.000,NE,12619,,,264.0,0,153,,,3.0,0,2020-05-27T15:37:59.621,Not agree,Not agree
6,2020-05-26T00:00:00.000,KY,8951,8800.0,151,380.0,31,394,393.0,1,3.0,0,2020-05-27T15:37:59.621,Agree,Agree
7,2020-05-26T00:00:00.000,WY,850,648.0,202,7.0,3,13,13.0,0,1.0,0,2020-05-27T15:37:59.621,Agree,Agree
8,2020-05-26T00:00:00.000,IA,17703,,,126.0,0,475,,,16.0,0,2020-05-27T15:37:59.621,Not agree,Not agree
9,2020-05-26T00:00:00.000,NM,7130,,,104.0,0,325,,,5.0,0,2020-05-27T15:37:59.621,N/A,Not agree
10,2020-05-26T00:00:00.000,ND,2422,,,-35.0,0,54,,,0.0,0,2020-05-27T15:37:59.621,Not agree,Not agree
11,2020-05-26T00:00:00.000,WA,20181,,,116.0,0,1078,,,8.0,0,2020-05-27T15:37:59.621,N/A,N/A
12,2020-05-26T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-05-27T15:37:59.621,Agree,Agree
13,2020-05-26T00:00:00.000,TN,21089,20965.0,124,358.0,0,344,343.0,1,5.0,0,2020-05-27T15:37:59.621,Agree,Agree
14,2020-05-26T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-05-27T15:37:59.621,,
