,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-05-10T00:00:00.000,CO,19632,17809.0,1823,316.0,-2,971,828.0,143,4.0,0,2020-05-11T21:26:08.000,Agree,Agree
1,2020-05-10T00:00:00.000,FL,39888,,,-113.0,0,1735,,,20.0,0,2020-05-11T21:26:08.000,Not agree,Not agree
2,2020-05-10T00:00:00.000,AZ,11119,11119.0,0,159.0,0,536,536.0,0,4.0,0,2020-05-11T21:26:08.000,Agree,Agree
3,2020-05-10T00:00:00.000,SC,7653,7653.0,0,122.0,0,331,331.0,0,1.0,0,2020-05-11T21:26:08.000,Agree,Agree
4,2020-05-10T00:00:00.000,CT,33554,31714.0,1840,570.0,-131,2967,2243.0,724,35.0,-47,2020-05-11T21:26:08.000,Agree,Agree
5,2020-05-10T00:00:00.000,NE,8315,,,81.0,0,98,,,2.0,0,2020-05-11T21:26:08.000,Not agree,Not agree
6,2020-05-10T00:00:00.000,KY,6440,6440.0,0,0.0,0,304,304.0,0,0.0,0,2020-05-11T21:26:08.000,Agree,Agree
7,2020-05-10T00:00:00.000,WY,662,504.0,158,9.0,0,7,7.0,0,0.0,0,2020-05-11T21:26:08.000,Agree,Agree
8,2020-05-10T00:00:00.000,IA,11959,,,288.0,0,265,,,13.0,0,2020-05-11T21:26:08.000,Not agree,Not agree
9,2020-05-10T00:00:00.000,NM,4863,,,85.0,0,200,,,9.0,0,2020-05-11T21:26:08.000,N/A,Not agree
10,2020-05-10T00:00:00.000,ND,1491,,,27.0,0,35,,,0.0,0,2020-05-11T21:26:08.000,Not agree,Not agree
11,2020-05-10T00:00:00.000,WA,16891,,,217.0,0,931,,,10.0,0,2020-05-11T21:26:08.000,N/A,N/A
12,2020-05-10T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-05-11T21:26:08.000,Agree,Agree
13,2020-05-10T00:00:00.000,TN,15060,14985.0,75,217.0,0,243,243.0,0,1.0,0,2020-05-11T21:26:08.000,Agree,Agree
14,2020-05-10T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-05-11T21:26:08.000,,
15,2020-05-10T00:00:00.000,MA,77793,77793.0,0,1050.0,0,4979,4979.0,0,139.0,0,2020-05-11T21:26:08.000,Agree,Agree
16,2020-05-10T00:00:00.000,PA,56611,55585.0,1026,1295.0,37,3707,,,19.0,1,2020-05-11T21:26:08.000,Agree,Not agree
17,2020-05-10T00:00:00.000,NYC,183662,183662.0,0,4896.0,0,20056,14928.0,5128,125.0,-50,2020-05-11T21:26:08.000,Agree,Agree
18,2020-05-10T00:00:00.000,OH,24081,22891.0,1190,384.0,53,1341,1220.0,121,10.0,4,2020-05-11T21:26:08.000,Agree,Agree
19,2020-05-10T00:00:00.000,AL,10145,9921.0,224,222.0,-1,394,393.0,1,0.0,0,2020-05-11T21:26:08.000,Agree,Agree
20,2020-05-10T00:00:00.000,VA,25070,23889.0,1181,1874.0,71,850,823.0,27,23.0,1,2020-05-11T21:26:08.000,Agree,Agree
21,2020-05-10T00:00:00.000,MI,47138,47138.0,0,382.0,0,4551,4551.0,0,25.0,0,2020-05-11T21:26:08.000,Agree,Agree
22,2020-05-10T00:00:00.000,MS,9674,9674.0,0,173.0,0,435,435.0,0,5.0,0,2020-05-11T21:26:08.000,Agree,Agree
23,2020-05-10T00:00:00.000,WI,10219,10219.0,0,280.0,0,400,400.0,0,2.0,0,2020-05-11T21:26:08.000,Agree,Agree
24,2020-05-10T00:00:00.000,IL,77741,77741.0,0,1656.0,0,3406,3406.0,0,57.0,0,2020-05-11T21:26:08.000,Agree,Agree
25,2020-05-10T00:00:00.000,CA,66680,,,2119.0,0,2745,,,67.0,0,2020-05-11T21:26:08.000,Not agree,Not agree
26,2020-05-10T00:00:00.000,TX,38869,,,1009.0,0,1088,,,39.0,0,2020-05-11T21:26:08.000,Not agree,Not agree
27,2020-05-10T00:00:00.000,PR,2198,2198.0,0,25.0,0,111,57.0,54,3.0,3,2020-05-11T21:26:08.000,Agree,Agree
28,2020-05-10T00:00:00.000,NJ,138532,,,1447.0,0,9255,9255.0,0,139.0,0,2020-05-11T21:26:08.000,Not agree,Agree
