,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-08-16T00:00:00.000,CO,53176,49611.0,3565,338.0,5,1896,1552.0,344,0.0,0,2020-08-17T14:26:31.025,Agree,Agree
1,2020-08-16T00:00:00.000,FL,567375,,,3747.0,17,9452,,,107.0,2,2020-08-17T14:26:31.025,Not agree,Not agree
2,2020-08-16T00:00:00.000,AZ,193537,192062.0,1475,883.0,32,4506,4252.0,254,14.0,0,2020-08-17T14:26:31.025,Agree,Agree
3,2020-08-16T00:00:00.000,SC,106497,105466.0,1031,615.0,23,2269,2165.0,104,9.0,0,2020-08-17T14:26:31.025,Agree,Agree
4,2020-08-16T00:00:00.000,CT,50897,48887.0,2010,0.0,0,4453,3569.0,884,0.0,0,2020-08-17T14:26:31.025,Agree,Agree
5,2020-08-16T00:00:00.000,NE,30372,,,131.0,0,361,,,0.0,0,2020-08-17T14:26:31.025,Not agree,Not agree
6,2020-08-16T00:00:00.000,KY,39315,36475.0,2840,385.0,27,813,808.0,5,3.0,0,2020-08-17T14:26:31.025,Agree,Agree
7,2020-08-16T00:00:00.000,WY,3286,2789.0,497,59.0,0,30,30.0,0,0.0,0,2020-08-17T14:26:31.025,Agree,Agree
8,2020-08-16T00:00:00.000,IA,52433,,,640.0,0,975,,,2.0,0,2020-08-17T14:26:31.025,Not agree,Not agree
9,2020-08-16T00:00:00.000,NM,23408,,,106.0,0,714,,,3.0,0,2020-08-17T14:26:31.025,N/A,Not agree
10,2020-08-16T00:00:00.000,ND,8647,,,60.0,0,126,,,1.0,0,2020-08-17T14:26:31.025,Not agree,Not agree
11,2020-08-16T00:00:00.000,WA,67461,,,576.0,0,1781,,,15.0,0,2020-08-17T14:26:31.025,N/A,N/A
12,2020-08-16T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-08-17T14:26:31.025,Agree,Agree
