,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-05-22T00:00:00.000,CO,23455,21202.0,2253,334.0,35,1323,1048.0,275,14.0,2,2020-05-23T17:58:16.117,Agree,Agree
1,2020-05-22T00:00:00.000,FL,49451,,,776.0,0,2190,,,46.0,0,2020-05-23T17:58:16.117,Not agree,Not agree
2,2020-05-22T00:00:00.000,AZ,15608,15608.0,0,293.0,0,775,775.0,0,12.0,0,2020-05-23T17:58:16.117,Agree,Agree
3,2020-05-22T00:00:00.000,SC,9638,9638.0,0,259.0,0,419,419.0,0,3.0,0,2020-05-23T17:58:16.117,Agree,Agree
4,2020-05-22T00:00:00.000,CT,39640,37576.0,2064,432.0,45,3637,2818.0,819,55.0,14,2020-05-23T17:58:16.117,Agree,Agree
5,2020-05-22T00:00:00.000,NE,11662,,,237.0,0,147,,,4.0,0,2020-05-23T17:58:16.117,Not agree,Not agree
6,2020-05-22T00:00:00.000,KY,8426,8305.0,121,140.0,10,391,390.0,1,5.0,0,2020-05-23T17:58:16.117,Agree,Agree
7,2020-05-22T00:00:00.000,WY,803,608.0,195,2.0,2,12,12.0,0,0.0,0,2020-05-23T17:58:16.117,Agree,Agree
8,2020-05-22T00:00:00.000,IA,16504,,,334.0,0,424,,,17.0,0,2020-05-23T17:58:16.117,Not agree,Not agree
9,2020-05-22T00:00:00.000,NM,6625,,,153.0,0,302,,,8.0,0,2020-05-23T17:58:16.117,N/A,Not agree
10,2020-05-22T00:00:00.000,ND,2317,,,88.0,0,52,,,1.0,0,2020-05-23T17:58:16.117,Not agree,Not agree
11,2020-05-22T00:00:00.000,WA,19265,,,148.0,0,1050,,,6.0,0,2020-05-23T17:58:16.117,N/A,N/A
12,2020-05-22T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-05-23T17:58:16.117,Agree,Agree
13,2020-05-22T00:00:00.000,TN,19510,19394.0,116,437.0,4,316,315.0,1,2.0,0,2020-05-23T17:58:16.117,Agree,Agree
14,2020-05-22T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-05-23T17:58:16.117,,
15,2020-05-22T00:00:00.000,MA,90899,90899.0,0,815.0,0,6228,6228.0,0,80.0,0,2020-05-23T17:58:16.117,Agree,Agree
16,2020-05-22T00:00:00.000,PA,66983,65209.0,1774,725.0,67,5096,,,678.0,348,2020-05-23T17:58:16.117,Agree,Not agree
17,2020-05-22T00:00:00.000,NYC,193951,193951.0,0,1111.0,0,21086,16333.0,4753,83.0,-18,2020-05-23T17:58:16.117,Agree,Agree
18,2020-05-22T00:00:00.000,OH,30794,28758.0,2036,627.0,43,1872,1691.0,181,36.0,-2,2020-05-23T17:58:16.117,Agree,Agree
19,2020-05-22T00:00:00.000,AL,13941,13676.0,265,294.0,-1,543,541.0,2,9.0,0,2020-05-23T17:58:16.117,Agree,Agree
20,2020-05-22T00:00:00.000,VA,35749,33962.0,1787,799.0,45,1159,1123.0,36,23.0,0,2020-05-23T17:58:16.117,Agree,Agree
21,2020-05-22T00:00:00.000,MI,53913,53913.0,0,403.0,0,5158,5158.0,0,29.0,0,2020-05-23T17:58:16.117,Agree,Agree
22,2020-05-22T00:00:00.000,MS,13005,13005.0,0,381.0,0,615,615.0,0,20.0,0,2020-05-23T17:58:16.117,Agree,Agree
23,2020-05-22T00:00:00.000,WI,14396,14396.0,0,511.0,0,496,496.0,0,9.0,0,2020-05-23T17:58:16.117,Agree,Agree
24,2020-05-22T00:00:00.000,IL,105444,105444.0,0,2758.0,0,4715,4715.0,0,108.0,0,2020-05-23T17:58:16.117,Agree,Agree
25,2020-05-22T00:00:00.000,CA,88444,,,2247.0,0,3630,,,88.0,0,2020-05-23T17:58:16.117,Not agree,Not agree
26,2020-05-22T00:00:00.000,TX,53449,,,1181.0,0,1480,,,40.0,0,2020-05-23T17:58:16.117,Not agree,Not agree
27,2020-05-22T00:00:00.000,PR,3030,3030.0,0,117.0,0,126,60.0,66,0.0,0,2020-05-23T17:58:16.117,Agree,Agree
28,2020-05-22T00:00:00.000,NJ,152719,,,1247.0,0,10985,10985.0,0,142.0,0,2020-05-23T17:58:16.117,Not agree,Agree
29,2020-05-22T00:00:00.000,NC,21618,21618.0,0,758.0,0,728,728.0,0,12.0,0,2020-05-23T17:58:16.117,Agree,Agree
30,2020-05-22T00:00:00.000,LA,37048,,,421.0,0,2668,2545.0,123,39.0,0,2020-05-23T17:58:16.117,Not agree,Agree
31,2020-05-22T00:00:00.000,OK,5503,5496.0,7,0.0,0,300,300.0,0,0.0,0,2020-05-23T17:58:16.117,Agree,Agree
32,2020-05-22T00:00:00.000,NV,7401,,,130.0,-16,387,,,-10.0,-16,2020-05-23T17:58:16.117,,
33,2020-05-22T00:00:00.000,ID,2595,2356.0,239,61.0,6,79,59.0,20,2.0,0,2020-05-23T17:58:16.117,Agree,Agree
34,2020-05-22T00:00:00.000,GA,41482,,,1022.0,0,1808,,,50.0,0,2020-05-23T17:58:16.117,Not agree,Not agree
35,2020-05-22T00:00:00.000,IN,30409,,,473.0,0,1941,1791.0,150,28.0,1,2020-05-23T17:58:16.117,Not agree,Agree
36,2020-05-22T00:00:00.000,NY,161670,,,887.0,0,7716,,,56.0,0,2020-05-23T17:58:16.117,Not agree,Not agree
37,2020-05-22T00:00:00.000,MD,45495,,,1071.0,0,2243,2130.0,113,84.0,-1,2020-05-23T17:58:16.117,N/A,Agree
38,2020-05-22T00:00:00.000,AR,5612,,,154.0,0,113,,,3.0,0,2020-05-23T17:58:16.117,Not agree,Not agree
39,2020-05-22T00:00:00.000,OR,3864,3770.0,94,47.0,2,147,147.0,0,2.0,0,2020-05-23T17:58:16.117,Agree,Agree
40,2020-05-22T00:00:00.000,MN,19845,,,840.0,0,861,852.0,9,10.0,0,2020-05-23T17:58:16.117,N/A,Agree
41,2020-05-22T00:00:00.000,MO,11558,,,218.0,0,671,,,10.0,0,2020-05-23T17:58:16.117,Not agree,Not agree
42,2020-05-22T00:00:00.000,UT,8179,8179.0,0,198.0,0,96,96.0,0,2.0,0,2020-05-23T17:58:16.117,Agree,Agree
43,2020-05-22T00:00:00.000,WV,1705,1668.0,37,102.0,37,72,,,1.0,0,2020-05-23T17:58:16.117,Agree,Not agree
44,2020-05-22T00:00:00.000,DE,8690,7809.0,881,161.0,15,324,301.0,23,2.0,0,2020-05-23T17:58:16.117,Agree,Agree
45,2020-05-22T00:00:00.000,SD,4356,,,106.0,0,50,50.0,0,2.0,0,2020-05-23T17:58:16.117,N/A,Agree
46,2020-05-22T00:00:00.000,RI,13736,,,165.0,0,579,,,23.0,0,2020-05-23T17:58:16.117,Not agree,N/A
47,2020-05-22T00:00:00.000,NH,4014,,,79.0,0,204,,,5.0,0,2020-05-23T17:58:16.117,Not agree,Not agree
48,2020-05-22T00:00:00.000,DC,7893,,,105.0,0,418,,,6.0,0,2020-05-23T17:58:16.117,,
49,2020-05-22T00:00:00.000,KS,8958,8958.0,0,419.0,0,185,,,7.0,0,2020-05-23T17:58:16.117,Agree,N/A
50,2020-05-22T00:00:00.000,ME,1948,1749.0,199,0.0,0,75,,,0.0,-1,2020-05-23T17:58:16.117,Agree,N/A
51,2020-05-22T00:00:00.000,MT,479,479.0,0,0.0,0,16,16.0,0,0.0,0,2020-05-23T17:58:16.117,Agree,Agree
52,2020-05-22T00:00:00.000,HI,594,,,-2.0,3,17,,,0.0,0,2020-05-23T17:58:16.117,Not agree,Not agree
53,2020-05-22T00:00:00.000,AK,404,,,2.0,0,10,,,0.0,0,2020-05-23T17:58:16.117,N/A,N/A
54,2020-05-22T00:00:00.000,GU,165,,,0.0,0,5,,,0.0,0,2020-05-23T17:58:16.117,Not agree,Not agree
55,2020-05-22T00:00:00.000,VT,952,,,2.0,0,54,,,0.0,0,2020-05-23T17:58:16.117,Not agree,Not agree
56,2020-05-22T00:00:00.000,VI,69,,,0.0,0,6,,,0.0,0,2020-05-23T17:58:16.117,,
57,2020-05-22T00:00:00.000,MP,22,22.0,0,0.0,0,2,2.0,0,0.0,0,2020-05-23T17:58:16.117,Agree,Agree
58,2020-05-22T00:00:00.000,FSM,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-05-23T17:58:16.117,Agree,Agree
59,2020-05-22T00:00:00.000,PW,0,,,0.0,0,0,,,0.0,0,2020-05-23T17:58:16.117,,
