,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-07-31T00:00:00.000,CO,46809,43626.0,3183,605.0,11,1838,1498.0,340,16.0,1,2020-08-01T14:38:12.337,Agree,Agree
1,2020-07-31T00:00:00.000,FL,465030,,,8925.0,467,6843,,,257.0,4,2020-08-01T14:38:12.337,Not agree,Not agree
2,2020-07-31T00:00:00.000,AZ,174010,174010.0,0,3212.0,0,3694,3694.0,0,68.0,0,2020-08-01T14:38:12.337,Agree,Agree
3,2020-07-31T00:00:00.000,SC,89016,88523.0,493,1444.0,38,1712,1647.0,65,45.0,-2,2020-08-01T14:38:12.337,Agree,Agree
4,2020-07-31T00:00:00.000,CT,49810,47854.0,1956,140.0,3,4432,3551.0,881,1.0,0,2020-08-01T14:38:12.337,Agree,Agree
5,2020-07-31T00:00:00.000,NE,26211,,,445.0,0,332,,,4.0,0,2020-08-01T14:38:12.337,Not agree,Not agree
6,2020-07-31T00:00:00.000,KY,30151,28404.0,1747,765.0,77,735,731.0,4,4.0,0,2020-08-01T14:38:12.337,Agree,Agree
7,2020-07-31T00:00:00.000,WY,2726,2254.0,472,40.0,3,26,26.0,0,0.0,0,2020-08-01T14:38:12.337,Agree,Agree
8,2020-07-31T00:00:00.000,IA,44582,,,543.0,0,867,,,10.0,0,2020-08-01T14:38:12.337,Not agree,Not agree
9,2020-07-31T00:00:00.000,NM,20600,,,212.0,0,642,,,7.0,0,2020-08-01T14:38:12.337,N/A,Not agree
10,2020-07-31T00:00:00.000,ND,6602,,,133.0,0,103,,,0.0,0,2020-08-01T14:38:12.337,Not agree,Not agree
11,2020-07-31T00:00:00.000,WA,55803,,,0.0,0,1564,,,0.0,0,2020-08-01T14:38:12.337,N/A,N/A
12,2020-07-31T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-08-01T14:38:12.337,Agree,Agree
13,2020-07-31T00:00:00.000,TN,105959,104778.0,1181,3088.0,38,1060,1023.0,37,27.0,0,2020-08-01T14:38:12.337,Agree,Agree
14,2020-07-31T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-08-01T14:38:12.337,,
15,2020-07-31T00:00:00.000,MA,117612,109787.0,7825,514.0,127,8609,8389.0,220,14.0,0,2020-08-01T14:38:12.337,Agree,Agree
16,2020-07-31T00:00:00.000,PA,112936,109779.0,3157,888.0,16,7204,,,15.0,11,2020-08-01T14:38:12.337,Agree,Not agree
17,2020-07-31T00:00:00.000,NYC,226767,222131.0,4636,314.0,5,23536,18910.0,4626,5.0,1,2020-08-01T14:38:12.337,Agree,Agree
18,2020-07-31T00:00:00.000,OH,91159,86333.0,4826,1533.0,62,3489,3222.0,267,47.0,2,2020-08-01T14:38:12.337,Agree,Agree
19,2020-07-31T00:00:00.000,AL,87867,85409.0,2458,1961.0,181,1581,1533.0,48,14.0,2,2020-08-01T14:38:12.337,Agree,Agree
20,2020-07-31T00:00:00.000,VA,90801,87367.0,3434,913.0,47,2215,2105.0,110,41.0,3,2020-08-01T14:38:12.337,Agree,Agree
21,2020-07-31T00:00:00.000,MI,90574,81621.0,8953,793.0,59,6450,6199.0,251,7.0,-1,2020-08-01T14:38:12.337,Agree,Agree
22,2020-07-31T00:00:00.000,MS,59881,59002.0,879,2302.0,70,1693,1648.0,45,82.0,4,2020-08-01T14:38:12.337,Agree,Agree
23,2020-07-31T00:00:00.000,WI,56934,52940.0,3994,855.0,23,941,934.0,7,15.0,0,2020-08-01T14:38:12.337,Agree,Agree
24,2020-07-31T00:00:00.000,IL,180118,178837.0,1281,1980.0,39,7692,7495.0,197,22.0,5,2020-08-01T14:38:12.337,Agree,Agree
25,2020-07-31T00:00:00.000,CA,493588,,,8086.0,0,9005,,,96.0,0,2020-08-01T14:38:12.337,Not agree,Not agree
26,2020-07-31T00:00:00.000,TX,420946,,,8839.0,0,6569,,,295.0,0,2020-08-01T14:38:12.337,Not agree,Not agree
27,2020-07-31T00:00:00.000,PR,17872,6543.0,11329,1091.0,545,225,115.0,110,6.0,4,2020-08-01T14:38:12.337,Agree,Agree
28,2020-07-31T00:00:00.000,NJ,181660,,,690.0,0,15819,13944.0,1875,10.0,0,2020-08-01T14:38:12.337,Not agree,Agree
29,2020-07-31T00:00:00.000,NC,122148,122148.0,0,1954.0,0,1924,1924.0,0,21.0,0,2020-08-01T14:38:12.337,Agree,Agree
30,2020-07-31T00:00:00.000,LA,116280,,,1799.0,0,3949,3835.0,114,24.0,0,2020-08-01T14:38:12.337,Not agree,Agree
31,2020-07-31T00:00:00.000,OK,39105,36487.0,2618,814.0,67,541,541.0,0,5.0,0,2020-08-01T14:38:12.337,Agree,Agree
32,2020-07-31T00:00:00.000,NV,48312,,,1142.0,-122,856,,,29.0,0,2020-08-01T14:38:12.337,,
33,2020-07-31T00:00:00.000,ID,20721,19463.0,1258,475.0,32,189,166.0,23,12.0,1,2020-08-01T14:38:12.337,Agree,Agree
34,2020-07-31T00:00:00.000,GA,186352,,,4066.0,0,3752,,,81.0,0,2020-08-01T14:38:12.337,Not agree,Not agree
35,2020-07-31T00:00:00.000,IN,66154,,,901.0,0,2965,2765.0,200,19.0,0,2020-08-01T14:38:12.337,Not agree,Agree
36,2020-07-31T00:00:00.000,NY,189866,,,359.0,0,8841,,,4.0,0,2020-08-01T14:38:12.337,Not agree,Not agree
37,2020-07-31T00:00:00.000,MD,89365,,,1019.0,0,3506,3374.0,132,13.0,1,2020-08-01T14:38:12.337,N/A,Agree
38,2020-07-31T00:00:00.000,AR,42511,,,752.0,0,453,,,11.0,0,2020-08-01T14:38:12.337,Not agree,Not agree
39,2020-07-31T00:00:00.000,OR,18493,17541.0,952,362.0,693,322,316.0,6,6.0,0,2020-08-01T14:38:12.337,Agree,Agree
40,2020-07-31T00:00:00.000,MN,55188,,,724.0,0,1646,1606.0,40,6.0,0,2020-08-01T14:38:12.337,N/A,Agree
41,2020-07-31T00:00:00.000,MO,50323,,,1489.0,0,1243,,,10.0,0,2020-08-01T14:38:12.337,Not agree,Not agree
42,2020-07-31T00:00:00.000,UT,40797,40458.0,339,539.0,2,307,307.0,0,4.0,0,2020-08-01T14:38:12.337,Agree,Agree
43,2020-07-31T00:00:00.000,WV,6642,6502.0,140,220.0,2,116,,,1.0,0,2020-08-01T14:38:12.337,Agree,Not agree
44,2020-07-31T00:00:00.000,DE,14877,13880.0,997,188.0,0,585,515.0,70,4.0,0,2020-08-01T14:38:12.337,Agree,Agree
45,2020-07-31T00:00:00.000,SD,8764,,,79.0,0,130,130.0,0,1.0,-2,2020-08-01T14:38:12.337,N/A,Agree
46,2020-07-31T00:00:00.000,RI,19022,,,72.0,0,1007,,,0.0,0,2020-08-01T14:38:12.337,Not agree,N/A
47,2020-07-31T00:00:00.000,NH,6583,,,39.0,0,415,,,0.0,0,2020-08-01T14:38:12.337,Not agree,Not agree
48,2020-07-31T00:00:00.000,DC,12126,,,69.0,0,585,,,1.0,0,2020-08-01T14:38:12.337,,
49,2020-07-31T00:00:00.000,KS,27812,27171.0,641,942.0,98,358,,,9.0,0,2020-08-01T14:38:12.337,Agree,N/A
50,2020-07-31T00:00:00.000,ME,3937,3516.0,421,27.0,8,123,,,0.0,0,2020-08-01T14:38:12.337,Agree,N/A
51,2020-07-31T00:00:00.000,MT,3965,3965.0,0,11.0,0,60,60.0,0,2.0,0,2020-08-01T14:38:12.337,Agree,Agree
52,2020-07-31T00:00:00.000,HI,1989,,,118.0,0,26,,,0.0,0,2020-08-01T14:38:12.337,Not agree,Not agree
53,2020-07-31T00:00:00.000,AK,2990,,,112.0,0,23,,,0.0,0,2020-08-01T14:38:12.337,N/A,N/A
54,2020-07-31T00:00:00.000,GU,356,,,0.0,0,5,,,0.0,0,2020-08-01T14:38:12.337,Not agree,Not agree
55,2020-07-31T00:00:00.000,VT,1414,,,7.0,0,57,,,0.0,0,2020-08-01T14:38:12.337,Not agree,Not agree
56,2020-07-31T00:00:00.000,VI,421,,,15.0,0,8,,,0.0,0,2020-08-01T14:38:12.337,,
57,2020-07-31T00:00:00.000,MP,42,42.0,0,0.0,0,2,2.0,0,0.0,0,2020-08-01T14:38:12.337,Agree,Agree
58,2020-07-31T00:00:00.000,FSM,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-08-01T14:38:12.337,Agree,Agree
59,2020-07-31T00:00:00.000,PW,0,,,0.0,0,0,,,0.0,0,2020-08-01T14:38:12.337,,
