,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-10-07T00:00:00.000,CO,74922,69748.0,5174,731.0,32,2085,1720.0,365,4.0,2,2020-10-08T13:56:57.885,Agree,Agree
1,2020-10-07T00:00:00.000,FL,713902,,,2544.0,518,14904,,,137.0,6,2020-10-08T13:56:57.885,Not agree,Not agree
2,2020-10-07T00:00:00.000,AZ,222538,217746.0,4792,604.0,12,5733,5447.0,286,20.0,0,2020-10-08T13:56:57.885,Agree,Agree
3,2020-10-07T00:00:00.000,SC,153705,148334.0,5371,735.0,201,3502,3300.0,202,31.0,6,2020-10-08T13:56:57.885,Agree,Agree
4,2020-10-07T00:00:00.000,CT,59364,56958.0,2406,123.0,-6,4522,3624.0,898,1.0,0,2020-10-08T13:56:57.885,Agree,Agree
5,2020-10-07T00:00:00.000,NE,49396,,,639.0,0,507,,,0.0,0,2020-10-08T13:56:57.885,Not agree,Not agree
6,2020-10-07T00:00:00.000,KY,76587,66148.0,10439,2393.0,595,1223,1211.0,12,5.0,0,2020-10-08T13:56:57.885,Agree,Agree
7,2020-10-07T00:00:00.000,WY,6899,5866.0,1033,129.0,14,53,53.0,0,0.0,0,2020-10-08T13:56:57.885,Agree,Agree
8,2020-10-07T00:00:00.000,IA,94615,,,1052.0,65,1415,,,15.0,0,2020-10-08T13:56:57.885,Not agree,Not agree
9,2020-10-07T00:00:00.000,NM,31372,,,425.0,0,896,,,2.0,0,2020-10-08T13:56:57.885,N/A,Not agree
10,2020-10-07T00:00:00.000,ND,25384,,,527.0,0,310,,,6.0,0,2020-10-08T13:56:57.885,Not agree,Not agree
11,2020-10-07T00:00:00.000,WA,91208,,,545.0,0,2177,,,12.0,0,2020-10-08T13:56:57.885,N/A,N/A
12,2020-10-07T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-10-08T13:56:57.885,Agree,Agree
13,2020-10-07T00:00:00.000,TN,207455,198405.0,9050,2080.0,298,2642,2530.0,112,21.0,2,2020-10-08T13:56:57.885,Agree,Agree
14,2020-10-07T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-10-08T13:56:57.885,,
15,2020-10-07T00:00:00.000,MA,143764,133868.0,9896,509.0,0,9550,9342.0,208,19.0,0,2020-10-08T13:56:57.885,Agree,Agree
16,2020-10-07T00:00:00.000,PA,166552,160772.0,5780,1309.0,127,8272,,,28.0,-16,2020-10-08T13:56:57.885,Agree,Not agree
17,2020-10-07T00:00:00.000,NYC,249345,243323.0,6022,460.0,39,23874,19233.0,4641,1.0,-1,2020-10-08T13:56:57.885,Agree,Agree
18,2020-10-07T00:00:00.000,OH,162723,153281.0,9442,1424.0,126,4970,4661.0,309,23.0,0,2020-10-08T13:56:57.885,Agree,Agree
19,2020-10-07T00:00:00.000,AL,161418,142292.0,19126,941.0,203,2601,2454.0,147,21.0,3,2020-10-08T13:56:57.885,Agree,Agree
20,2020-10-07T00:00:00.000,VA,155535,146957.0,8578,1844.0,349,3328,3097.0,231,25.0,16,2020-10-08T13:56:57.885,Agree,Agree
21,2020-10-07T00:00:00.000,MI,145092,130842.0,14250,1214.0,198,7169,6847.0,322,8.0,-1,2020-10-08T13:56:57.885,Agree,Agree
22,2020-10-07T00:00:00.000,MS,102241,93422.0,8819,563.0,177,3051,2794.0,257,24.0,6,2020-10-08T13:56:57.885,Agree,Agree
23,2020-10-07T00:00:00.000,WI,146193,138698.0,7495,2463.0,144,1426,1415.0,11,16.0,0,2020-10-08T13:56:57.885,Agree,Agree
24,2020-10-07T00:00:00.000,IL,310380,307641.0,2739,2630.0,0,9127,8878.0,249,42.0,0,2020-10-08T13:56:57.885,Agree,Agree
25,2020-10-07T00:00:00.000,CA,831225,,,2764.0,0,16228,,,51.0,0,2020-10-08T13:56:57.885,Not agree,Not agree
26,2020-10-07T00:00:00.000,TX,777556,,,4121.0,0,16230,,,119.0,0,2020-10-08T13:56:57.885,Not agree,Not agree
27,2020-10-07T00:00:00.000,PR,52294,26010.0,26284,526.0,174,715,536.0,179,10.0,2,2020-10-08T13:56:57.885,Agree,Agree
28,2020-10-07T00:00:00.000,NJ,209850,,,508.0,0,16152,14364.0,1788,5.0,1,2020-10-08T13:56:57.885,Not agree,Agree
29,2020-10-07T00:00:00.000,NC,222969,216943.0,6026,1711.0,245,3693,3661.0,32,23.0,1,2020-10-08T13:56:57.885,Agree,Agree
30,2020-10-07T00:00:00.000,LA,172625,,,2156.0,1103,5604,5411.0,193,12.0,3,2020-10-08T13:56:57.885,Not agree,Agree
31,2020-10-07T00:00:00.000,OK,100629,89284.0,11345,1015.0,237,1084,1065.0,19,12.0,0,2020-10-08T13:56:57.885,Agree,Agree
32,2020-10-07T00:00:00.000,NV,83437,,,432.0,1,1679,,,10.0,3,2020-10-08T13:56:57.885,,
33,2020-10-07T00:00:00.000,ID,45753,41220.0,4533,671.0,136,500,459.0,41,8.0,1,2020-10-08T13:56:57.885,Agree,Agree
34,2020-10-07T00:00:00.000,GA,326142,,,1492.0,0,7259,,,30.0,0,2020-10-08T13:56:57.885,Not agree,Not agree
35,2020-10-07T00:00:00.000,IN,128227,,,1281.0,0,3727,3500.0,227,16.0,0,2020-10-08T13:56:57.885,Not agree,Agree
36,2020-10-07T00:00:00.000,NY,220268,,,812.0,0,9084,,,7.0,0,2020-10-08T13:56:57.885,Not agree,Not agree
37,2020-10-07T00:00:00.000,MD,129425,,,781.0,0,3979,3835.0,144,6.0,0,2020-10-08T13:56:57.885,N/A,Agree
38,2020-10-07T00:00:00.000,AR,88880,,,809.0,125,1485,,,16.0,0,2020-10-08T13:56:57.885,Not agree,Not agree
39,2020-10-07T00:00:00.000,OR,35634,33914.0,1720,294.0,0,583,568.0,15,2.0,0,2020-10-08T13:56:57.885,Agree,Agree
40,2020-10-07T00:00:00.000,MN,107922,,,2182.0,0,2160,2107.0,53,20.0,0,2020-10-08T13:56:57.885,N/A,Agree
41,2020-10-07T00:00:00.000,MO,135651,,,1068.0,0,2236,,,36.0,0,2020-10-08T13:56:57.885,Not agree,Not agree
42,2020-10-07T00:00:00.000,UT,80446,80446.0,0,1007.0,0,496,492.0,4,8.0,0,2020-10-08T13:56:57.885,Agree,Agree
43,2020-10-07T00:00:00.000,WV,17139,16596.0,543,203.0,30,369,,,5.0,0,2020-10-08T13:56:57.885,Agree,Not agree
44,2020-10-07T00:00:00.000,DE,21550,20474.0,1076,84.0,2,649,569.0,80,3.0,0,2020-10-08T13:56:57.885,Agree,Agree
45,2020-10-07T00:00:00.000,SD,25906,,,1030.0,473,260,258.0,2,12.0,0,2020-10-08T13:56:57.885,N/A,Agree
46,2020-10-07T00:00:00.000,RI,25776,,,180.0,0,1126,,,1.0,0,2020-10-08T13:56:57.885,Not agree,N/A
47,2020-10-07T00:00:00.000,NH,8800,,,69.0,27,448,,,2.0,0,2020-10-08T13:56:57.885,Not agree,Not agree
48,2020-10-07T00:00:00.000,DC,15697,,,45.0,0,632,,,1.0,0,2020-10-08T13:56:57.885,,
49,2020-10-07T00:00:00.000,KS,63952,60001.0,3951,1244.0,310,723,,,17.0,0,2020-10-08T13:56:57.885,Agree,N/A
50,2020-10-07T00:00:00.000,ME,5639,5048.0,591,35.0,-2,142,,,0.0,0,2020-10-08T13:56:57.885,Agree,N/A
51,2020-10-07T00:00:00.000,MT,16063,16063.0,0,340.0,0,193,193.0,0,1.0,0,2020-10-08T13:56:57.885,Agree,Agree
52,2020-10-07T00:00:00.000,HI,13232,,,108.0,0,163,,,3.0,0,2020-10-08T13:56:57.885,Not agree,Not agree
53,2020-10-07T00:00:00.000,AK,8878,,,126.0,0,59,,,1.0,0,2020-10-08T13:56:57.885,N/A,N/A
54,2020-10-07T00:00:00.000,GU,2934,,,66.0,1,57,,,2.0,0,2020-10-08T13:56:57.885,Not agree,Not agree
55,2020-10-07T00:00:00.000,VT,1827,,,6.0,0,58,,,0.0,0,2020-10-08T13:56:57.885,Not agree,Not agree
56,2020-10-07T00:00:00.000,VI,1322,,,1.0,0,20,,,0.0,0,2020-10-08T13:56:57.885,,
57,2020-10-07T00:00:00.000,MP,75,75.0,0,0.0,0,2,2.0,0,0.0,0,2020-10-08T13:56:57.885,Agree,Agree
58,2020-10-07T00:00:00.000,FSM,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-10-08T13:56:57.885,Agree,Agree
59,2020-10-07T00:00:00.000,PW,0,,,0.0,0,0,,,0.0,0,2020-10-08T13:56:57.885,,
