,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-11-08T00:00:00.000,CO,130984,123351.0,7633,3017.0,48,2394,1994.0,400,5.0,1,2020-11-09T14:38:54.660,Agree,Agree
1,2020-11-08T00:00:00.000,FL,832525,,,6619.0,0,17121,,,21.0,0,2020-11-09T14:38:54.660,Not agree,Not agree
2,2020-11-08T00:00:00.000,AZ,259264,252596.0,6668,1925.0,78,6164,5745.0,419,17.0,2,2020-11-09T14:38:54.660,Agree,Agree
3,2020-11-08T00:00:00.000,SC,185688,175730.0,9958,946.0,78,4036,3776.0,260,21.0,1,2020-11-09T14:38:54.660,Agree,Agree
4,2020-11-08T00:00:00.000,CT,78125,73206.0,4919,0.0,0,4674,3757.0,917,3.0,3,2020-11-09T14:38:54.660,Agree,Agree
5,2020-11-08T00:00:00.000,NE,83969,,,1574.0,0,703,,,0.0,0,2020-11-09T14:38:54.660,Not agree,Not agree
6,2020-11-08T00:00:00.000,KY,120838,100791.0,20047,1177.0,201,1565,1538.0,27,4.0,0,2020-11-09T14:38:54.660,Agree,Agree
7,2020-11-08T00:00:00.000,WY,17310,14691.0,2619,713.0,67,114,114.0,0,9.0,0,2020-11-09T14:38:54.660,Agree,Agree
8,2020-11-08T00:00:00.000,IA,152802,,,3529.0,215,1842,,,13.0,0,2020-11-09T14:38:54.660,Not agree,Not agree
9,2020-11-08T00:00:00.000,NM,54881,,,1210.0,0,1118,,,14.0,0,2020-11-09T14:38:54.660,N/A,Not agree
10,2020-11-08T00:00:00.000,ND,54305,,,0.0,0,639,,,0.0,0,2020-11-09T14:38:54.660,Not agree,Not agree
11,2020-11-08T00:00:00.000,WA,117331,,,1320.0,0,2439,,,0.0,0,2020-11-09T14:38:54.660,N/A,N/A
12,2020-11-08T00:00:00.000,RMI,1,1.0,0,0.0,0,0,0.0,0,0.0,0,2020-11-09T14:38:54.660,Agree,Agree
13,2020-11-08T00:00:00.000,TN,281851,264340.0,17511,3636.0,498,3595,3375.0,220,5.0,0,2020-11-09T14:38:54.660,Agree,Agree
14,2020-11-08T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-11-09T14:38:54.660,,
15,2020-11-08T00:00:00.000,MA,176641,166745.0,9896,1809.0,0,10131,9923.0,208,20.0,0,2020-11-09T14:38:54.660,Agree,Agree
16,2020-11-08T00:00:00.000,PA,230894,218442.0,12452,2909.0,204,9020,,,5.0,0,2020-11-09T14:38:54.660,Agree,Not agree
17,2020-11-08T00:00:00.000,NYC,274915,262739.0,12176,1451.0,601,24086,19417.0,4669,12.0,5,2020-11-09T14:38:54.660,Agree,Agree
18,2020-11-08T00:00:00.000,OH,250268,236529.0,13739,4541.0,183,5517,5186.0,331,11.0,2,2020-11-09T14:38:54.660,Agree,Agree
19,2020-11-08T00:00:00.000,AL,203687,172874.0,30813,1205.0,104,3084,2865.0,219,2.0,1,2020-11-09T14:38:54.660,Agree,Agree
20,2020-11-08T00:00:00.000,VA,193478,177241.0,16237,1302.0,281,3713,3447.0,266,6.0,0,2020-11-09T14:38:54.660,Agree,Agree
21,2020-11-08T00:00:00.000,MI,229003,207794.0,21209,0.0,0,7945,7578.0,367,0.0,0,2020-11-09T14:38:54.660,Agree,Agree
22,2020-11-08T00:00:00.000,MS,127205,108533.0,18672,516.0,200,3443,3072.0,371,0.0,0,2020-11-09T14:38:54.660,Agree,Agree
23,2020-11-08T00:00:00.000,IL,487987,487987.0,0,10009.0,0,10538,10196.0,342,50.0,8,2020-11-09T14:38:54.660,Agree,Agree
24,2020-11-08T00:00:00.000,WI,281910,267410.0,14500,4407.0,127,2392,2312.0,80,11.0,0,2020-11-09T14:38:54.660,Agree,Agree
25,2020-11-08T00:00:00.000,PR,38581,38474.0,107,481.0,6,882,675.0,207,10.0,4,2020-11-09T14:38:54.660,Agree,Agree
26,2020-11-08T00:00:00.000,NC,293339,280213.0,13126,2094.0,81,4607,4513.0,94,2.0,0,2020-11-09T14:38:54.660,Agree,Agree
27,2020-11-08T00:00:00.000,OK,146692,124671.0,22021,1956.0,109,1450,1407.0,43,4.0,1,2020-11-09T14:38:54.660,Agree,Agree
28,2020-11-08T00:00:00.000,TX,956234,,,5685.0,0,18743,,,43.0,0,2020-11-09T14:38:54.660,Not agree,Not agree
29,2020-11-08T00:00:00.000,CA,964639,,,7682.0,0,17963,,,24.0,0,2020-11-09T14:38:54.660,Not agree,Not agree
30,2020-11-08T00:00:00.000,NJ,254595,,,2013.0,0,16429,14629.0,1800,4.0,0,2020-11-09T14:38:54.660,Not agree,Agree
31,2020-11-08T00:00:00.000,LA,192981,,,1266.0,0,6036,5807.0,229,20.0,0,2020-11-09T14:38:54.660,Not agree,Agree
32,2020-11-08T00:00:00.000,ID,72961,62765.0,10196,649.0,44,686,636.0,50,3.0,0,2020-11-09T14:38:54.660,Agree,Agree
33,2020-11-08T00:00:00.000,NV,110022,,,1276.0,0,1851,,,1.0,0,2020-11-09T14:38:54.660,,
34,2020-11-08T00:00:00.000,GA,373078,,,1253.0,0,8194,,,1.0,0,2020-11-09T14:38:54.660,Not agree,Not agree
35,2020-11-08T00:00:00.000,IN,210374,,,4652.0,0,4629,4383.0,246,37.0,2,2020-11-09T14:38:54.660,Not agree,Agree
36,2020-11-08T00:00:00.000,MD,155371,,,1375.0,0,4221,4072.0,149,9.0,0,2020-11-09T14:38:54.660,N/A,Agree
37,2020-11-08T00:00:00.000,NY,257817,,,2037.0,0,9353,,,13.0,0,2020-11-09T14:38:54.660,Not agree,Not agree
38,2020-11-08T00:00:00.000,AR,121866,,,1038.0,122,2085,,,17.0,0,2020-11-09T14:38:54.660,Not agree,Not agree
39,2020-11-08T00:00:00.000,MN,180862,,,5908.0,60,2710,2626.0,84,31.0,2,2020-11-09T14:38:54.660,N/A,Agree
40,2020-11-08T00:00:00.000,OR,50448,48728.0,1720,861.0,0,730,715.0,15,1.0,0,2020-11-09T14:38:54.660,Agree,Agree
41,2020-11-08T00:00:00.000,UT,132621,132621.0,0,2386.0,0,669,659.0,10,11.0,0,2020-11-09T14:38:54.660,Agree,Agree
42,2020-11-08T00:00:00.000,WV,28404,25715.0,2689,826.0,289,502,,,0.0,1,2020-11-09T14:38:54.660,Agree,Not agree
43,2020-11-08T00:00:00.000,MO,209197,,,4131.0,0,3153,,,3.0,0,2020-11-09T14:38:54.660,Not agree,Not agree
44,2020-11-08T00:00:00.000,DE,26603,25395.0,1208,345.0,7,718,631.0,87,2.0,0,2020-11-09T14:38:54.660,Agree,Agree
45,2020-11-08T00:00:00.000,SD,55404,,,1428.0,168,536,496.0,40,13.0,3,2020-11-09T14:38:54.660,N/A,Agree
46,2020-11-08T00:00:00.000,RI,36380,,,0.0,0,1224,,,0.0,0,2020-11-09T14:38:54.660,Not agree,N/A
47,2020-11-08T00:00:00.000,KS,97633,87552.0,10081,0.0,857,1166,,,0.0,74,2020-11-09T14:38:54.660,Agree,N/A
48,2020-11-08T00:00:00.000,ME,7897,7031.0,866,205.0,15,152,,,0.0,0,2020-11-09T14:38:54.660,Agree,N/A
49,2020-11-08T00:00:00.000,NH,12488,,,247.0,-1088,489,,,0.0,-6,2020-11-09T14:38:54.660,Not agree,Not agree
50,2020-11-08T00:00:00.000,DC,18001,,,110.0,0,654,,,0.0,0,2020-11-09T14:38:54.660,,
51,2020-11-08T00:00:00.000,MT,39679,39679.0,0,731.0,0,456,456.0,0,11.0,0,2020-11-09T14:38:54.660,Agree,Agree
52,2020-11-08T00:00:00.000,HI,15834,,,127.0,0,220,,,1.0,0,2020-11-09T14:38:54.660,Not agree,Not agree
53,2020-11-08T00:00:00.000,AK,18716,,,518.0,0,84,,,0.0,0,2020-11-09T14:38:54.660,N/A,N/A
54,2020-11-08T00:00:00.000,GU,5077,,,0.0,0,88,,,0.0,0,2020-11-09T14:38:54.660,Not agree,Not agree
55,2020-11-08T00:00:00.000,VT,2392,,,45.0,0,59,,,0.0,0,2020-11-09T14:38:54.660,Not agree,Not agree
56,2020-11-08T00:00:00.000,VI,1405,,,0.0,0,23,,,0.0,0,2020-11-09T14:38:54.660,,
57,2020-11-08T00:00:00.000,MP,100,100.0,0,2.0,0,2,2.0,0,0.0,0,2020-11-09T14:38:54.660,Agree,Agree
58,2020-11-08T00:00:00.000,FSM,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-11-09T14:38:54.660,Agree,Agree
59,2020-11-08T00:00:00.000,PW,0,,,0.0,0,0,,,0.0,0,2020-11-09T14:38:54.660,,
