,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-06-25T00:00:00.000,CO,31479,28674.0,2805,324.0,24,1669,1337.0,332,2.0,0,2020-06-26T19:18:27.809,Agree,Agree
1,2020-06-25T00:00:00.000,FL,111724,,,4981.0,0,3327,,,46.0,0,2020-06-26T19:18:27.809,Not agree,Not agree
2,2020-06-25T00:00:00.000,AZ,63030,62634.0,396,3056.0,8,1490,1393.0,97,27.0,0,2020-06-26T19:18:27.809,Agree,Agree
3,2020-06-25T00:00:00.000,SC,29022,28962.0,60,1125.0,5,693,691.0,2,10.0,2,2020-06-26T19:18:27.809,Agree,Agree
4,2020-06-25T00:00:00.000,CT,45994,44018.0,1976,81.0,17,4298,3434.0,864,11.0,0,2020-06-26T19:18:27.809,Agree,Agree
5,2020-06-25T00:00:00.000,NE,18346,,,125.0,0,260,,,3.0,0,2020-06-26T19:18:27.809,Not agree,Not agree
6,2020-06-25T00:00:00.000,KY,14617,14182.0,435,254.0,9,546,542.0,4,8.0,0,2020-06-26T19:18:27.809,Agree,Agree
7,2020-06-25T00:00:00.000,WY,1326,1052.0,274,44.0,8,20,20.0,0,0.0,0,2020-06-26T19:18:27.809,Agree,Agree
8,2020-06-25T00:00:00.000,IA,27257,,,552.0,0,695,,,3.0,0,2020-06-26T19:18:27.809,Not agree,Not agree
9,2020-06-25T00:00:00.000,NM,11192,,,202.0,0,485,,,5.0,0,2020-06-26T19:18:27.809,N/A,Not agree
10,2020-06-25T00:00:00.000,ND,3393,,,31.0,0,78,,,0.0,0,2020-06-26T19:18:27.809,Not agree,Not agree
11,2020-06-25T00:00:00.000,WA,30367,,,498.0,0,1300,,,7.0,0,2020-06-26T19:18:27.809,N/A,N/A
12,2020-06-25T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-06-26T19:18:27.809,Agree,Agree
13,2020-06-25T00:00:00.000,TN,38034,37753.0,281,799.0,15,567,540.0,27,11.0,6,2020-06-26T19:18:27.809,Agree,Agree
14,2020-06-25T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-06-26T19:18:27.809,,
15,2020-06-25T00:00:00.000,MA,107837,102922.0,4915,226.0,66,7963,7776.0,187,25.0,1,2020-06-26T19:18:27.809,Agree,Agree
16,2020-06-25T00:00:00.000,PA,84370,81956.0,2414,600.0,18,6579,,,22.0,-44,2020-06-26T19:18:27.809,Agree,Not agree
17,2020-06-25T00:00:00.000,NYC,215576,210908.0,4668,384.0,-1,22421,17753.0,4668,37.0,-1,2020-06-26T19:18:27.809,Agree,Agree
18,2020-06-25T00:00:00.000,OH,47651,44221.0,3430,892.0,34,2772,2530.0,242,17.0,3,2020-06-26T19:18:27.809,Agree,Agree
19,2020-06-25T00:00:00.000,AL,33232,32778.0,454,1146.0,13,895,881.0,14,5.0,4,2020-06-26T19:18:27.809,Agree,Agree
20,2020-06-25T00:00:00.000,VA,60570,57977.0,2593,624.0,31,1700,1596.0,104,25.0,1,2020-06-26T19:18:27.809,Agree,Agree
21,2020-06-25T00:00:00.000,MI,68989,62306.0,6683,434.0,81,6133,5886.0,247,19.0,1,2020-06-26T19:18:27.809,Agree,Agree
22,2020-06-25T00:00:00.000,MS,24516,24358.0,158,1092.0,2,1016,999.0,17,5.0,0,2020-06-26T19:18:27.809,Agree,Agree
23,2020-06-25T00:00:00.000,WI,29105,26227.0,2878,512.0,48,773,766.0,7,9.0,0,2020-06-26T19:18:27.809,Agree,Agree
24,2020-06-25T00:00:00.000,IL,140434,139434.0,1000,894.0,0,7014,6810.0,204,40.0,0,2020-06-26T19:18:27.809,Agree,Agree
25,2020-06-25T00:00:00.000,CA,195571,,,5349.0,0,5733,,,101.0,0,2020-06-26T19:18:27.809,Not agree,Not agree
26,2020-06-25T00:00:00.000,TX,131917,,,5996.0,0,2296,,,47.0,0,2020-06-26T19:18:27.809,Not agree,Not agree
27,2020-06-25T00:00:00.000,PR,6922,1583.0,5339,45.0,41,151,57.0,94,0.0,0,2020-06-26T19:18:27.809,Agree,Agree
28,2020-06-25T00:00:00.000,NJ,170196,,,304.0,0,14872,13018.0,1854,1877.0,1854,2020-06-26T19:18:27.809,Not agree,Agree
29,2020-06-25T00:00:00.000,NC,57183,57183.0,0,1009.0,0,1290,1290.0,0,19.0,0,2020-06-26T19:18:27.809,Agree,Agree
30,2020-06-25T00:00:00.000,LA,53415,,,938.0,0,3164,3051.0,113,12.0,0,2020-06-26T19:18:27.809,Not agree,Agree
31,2020-06-25T00:00:00.000,OK,11948,11948.0,0,1189.0,-19,375,375.0,0,-7.0,0,2020-06-26T19:18:27.809,Agree,Agree
32,2020-06-25T00:00:00.000,NV,15085,,,493.0,-4,517,,,1.0,0,2020-06-26T19:18:27.809,,
33,2020-06-25T00:00:00.000,ID,4865,4366.0,499,220.0,20,90,70.0,20,0.0,0,2020-06-26T19:18:27.809,Agree,Agree
34,2020-06-25T00:00:00.000,GA,71095,,,1714.0,0,2745,,,47.0,0,2020-06-26T19:18:27.809,Not agree,Not agree
35,2020-06-25T00:00:00.000,IN,43655,,,515.0,0,2586,2394.0,192,8.0,0,2020-06-26T19:18:27.809,Not agree,Agree
36,2020-06-25T00:00:00.000,NY,176716,,,398.0,0,8645,,,9.0,0,2020-06-26T19:18:27.809,Not agree,Not agree
37,2020-06-25T00:00:00.000,MD,66115,,,338.0,0,3142,3015.0,127,13.0,-1,2020-06-26T19:18:27.809,N/A,Agree
38,2020-06-25T00:00:00.000,AR,18062,,,687.0,0,242,,,2.0,0,2020-06-26T19:18:27.809,Not agree,Not agree
39,2020-06-25T00:00:00.000,OR,7568,7568.0,0,124.0,-259,197,197.0,0,2.0,-2,2020-06-26T19:18:27.809,Agree,Agree
40,2020-06-25T00:00:00.000,MN,34616,,,853.0,0,1446,1411.0,35,14.0,0,2020-06-26T19:18:27.809,N/A,Agree
41,2020-06-25T00:00:00.000,MO,19421,,,553.0,0,982,,,7.0,0,2020-06-26T19:18:27.809,Not agree,Not agree
42,2020-06-25T00:00:00.000,UT,19816,19816.0,0,631.0,0,168,168.0,0,3.0,0,2020-06-26T19:18:27.809,Agree,Agree
43,2020-06-25T00:00:00.000,WV,2694,2601.0,93,65.0,5,92,,,0.0,0,2020-06-26T19:18:27.809,Agree,Not agree
44,2020-06-25T00:00:00.000,DE,11017,9972.0,1045,37.0,-10,507,449.0,58,0.0,0,2020-06-26T19:18:27.809,Agree,Agree
45,2020-06-25T00:00:00.000,SD,6479,,,60.0,0,87,86.0,1,3.0,1,2020-06-26T19:18:27.809,N/A,Agree
46,2020-06-25T00:00:00.000,RI,16640,,,34.0,0,920,,,8.0,0,2020-06-26T19:18:27.809,Not agree,N/A
47,2020-06-25T00:00:00.000,NH,5638,,,40.0,0,357,,,10.0,0,2020-06-26T19:18:27.809,Not agree,Not agree
48,2020-06-25T00:00:00.000,DC,10159,,,31.0,0,543,,,2.0,0,2020-06-26T19:18:27.809,,
49,2020-06-25T00:00:00.000,KS,12970,12703.0,267,0.0,0,261,,,0.0,0,2020-06-26T19:18:27.809,Agree,N/A
50,2020-06-25T00:00:00.000,ME,3070,2731.0,339,-1.0,-1,103,,,0.0,-1,2020-06-26T19:18:27.809,Agree,N/A
51,2020-06-25T00:00:00.000,MT,829,829.0,0,26.0,0,22,22.0,0,1.0,0,2020-06-26T19:18:27.809,Agree,Agree
52,2020-06-25T00:00:00.000,HI,782,,,16.0,0,17,,,0.0,0,2020-06-26T19:18:27.809,Not agree,Not agree
53,2020-06-25T00:00:00.000,AK,816,,,24.0,0,12,,,0.0,0,2020-06-26T19:18:27.809,N/A,N/A
54,2020-06-25T00:00:00.000,GU,247,,,16.0,0,5,,,0.0,0,2020-06-26T19:18:27.809,Not agree,Not agree
55,2020-06-25T00:00:00.000,VT,1191,,,7.0,0,56,,,0.0,0,2020-06-26T19:18:27.809,Not agree,Not agree
56,2020-06-25T00:00:00.000,VI,81,,,1.0,0,6,,,0.0,0,2020-06-26T19:18:27.809,,
57,2020-06-25T00:00:00.000,MP,30,30.0,0,0.0,0,2,2.0,0,0.0,0,2020-06-26T19:18:27.809,Agree,Agree
58,2020-06-25T00:00:00.000,FSM,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-06-26T19:18:27.809,Agree,Agree
59,2020-06-25T00:00:00.000,PW,0,,,0.0,0,0,,,0.0,0,2020-06-26T19:18:27.809,,
