,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-07-29T00:00:00.000,CO,45796,42626.0,3170,482.0,5,1822,1483.0,339,15.0,2,2020-07-30T14:42:43.801,Agree,Agree
1,2020-07-29T00:00:00.000,FL,446251,,,9384.0,225,6333,,,216.0,1,2020-07-30T14:42:43.801,Not agree,Not agree
2,2020-07-29T00:00:00.000,AZ,168273,168273.0,0,2339.0,0,3454,3454.0,0,46.0,0,2020-07-30T14:42:43.801,Agree,Agree
3,2020-07-29T00:00:00.000,SC,85846,85423.0,423,1737.0,34,1615,1551.0,64,50.0,4,2020-07-30T14:42:43.801,Agree,Agree
4,2020-07-29T00:00:00.000,CT,49540,47581.0,1959,463.0,-29,4425,3544.0,881,2.0,-1,2020-07-30T14:42:43.801,Agree,Agree
5,2020-07-29T00:00:00.000,NE,25422,,,265.0,0,324,,,3.0,0,2020-07-30T14:42:43.801,Not agree,Not agree
6,2020-07-29T00:00:00.000,KY,28727,27173.0,1554,601.0,84,724,720.0,4,5.0,0,2020-07-30T14:42:43.801,Agree,Agree
7,2020-07-29T00:00:00.000,WY,2628,2172.0,456,39.0,3,26,26.0,0,0.0,0,2020-07-30T14:42:43.801,Agree,Agree
8,2020-07-29T00:00:00.000,IA,43280,,,498.0,0,845,,,6.0,0,2020-07-30T14:42:43.801,Not agree,Not agree
9,2020-07-29T00:00:00.000,NM,20136,,,345.0,0,632,,,6.0,11,2020-07-30T14:42:43.801,N/A,Not agree
10,2020-07-29T00:00:00.000,ND,6301,,,74.0,0,103,,,1.0,0,2020-07-30T14:42:43.801,Not agree,Not agree
11,2020-07-29T00:00:00.000,WA,54995,,,790.0,0,1554,,,6.0,0,2020-07-30T14:42:43.801,N/A,N/A
12,2020-07-29T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-07-30T14:42:43.801,Agree,Agree
