,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-11-04T00:00:00.000,CO,117637,110284.0,7353,2928.0,61,2333,1935.0,398,22.0,2,2020-11-05T14:39:23.079,Agree,Agree
1,2020-11-04T00:00:00.000,FL,810256,,,4332.0,1097,16922,,,32.0,1,2020-11-05T14:39:23.079,Not agree,Not agree
2,2020-11-04T00:00:00.000,AZ,250633,244462.0,6171,815.0,135,6059,5701.0,358,39.0,17,2020-11-05T14:39:23.079,Agree,Agree
3,2020-11-04T00:00:00.000,SC,180870,171642.0,9228,918.0,138,3985,3728.0,257,17.0,2,2020-11-05T14:39:23.079,Agree,Agree
4,2020-11-04T00:00:00.000,CT,75373,71238.0,4135,530.0,38,4645,3736.0,909,11.0,0,2020-11-05T14:39:23.079,Agree,Agree
5,2020-11-04T00:00:00.000,NE,75888,,,1828.0,0,669,,,9.0,0,2020-11-05T14:39:23.079,Not agree,Not agree
6,2020-11-04T00:00:00.000,KY,113009,94691.0,18318,1630.0,346,1514,1491.0,23,11.0,0,2020-11-05T14:39:23.079,Agree,Agree
7,2020-11-04T00:00:00.000,WY,15044,12675.0,2369,425.0,149,105,105.0,0,12.0,0,2020-11-05T14:39:23.079,Agree,Agree
8,2020-11-04T00:00:00.000,IA,136522,,,2760.0,596,1787,,,22.0,0,2020-11-05T14:39:23.079,Not agree,Not agree
9,2020-11-04T00:00:00.000,NM,50251,,,1011.0,0,1059,,,14.0,0,2020-11-05T14:39:23.079,N/A,Not agree
10,2020-11-04T00:00:00.000,ND,49837,,,1536.0,0,596,,,28.0,0,2020-11-05T14:39:23.079,Not agree,Not agree
11,2020-11-04T00:00:00.000,WA,111480,,,1469.0,0,2416,,,16.0,0,2020-11-05T14:39:23.079,N/A,N/A
12,2020-11-04T00:00:00.000,RMI,1,1.0,0,0.0,0,0,0.0,0,0.0,0,2020-11-05T14:39:23.079,Agree,Agree
13,2020-11-04T00:00:00.000,TN,269802,254058.0,15744,3445.0,378,3478,3270.0,208,24.0,3,2020-11-05T14:39:23.079,Agree,Agree
14,2020-11-04T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-11-05T14:39:23.079,,
15,2020-11-04T00:00:00.000,MA,168833,158937.0,9896,1629.0,0,10044,9836.0,208,27.0,0,2020-11-05T14:39:23.079,Agree,Agree
