,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-10-28T00:00:00.000,CO,100208,93393.0,6815,1475.0,105,2249,1861.0,388,13.0,2,2020-10-29T14:11:33.577,Agree,Agree
1,2020-10-28T00:00:00.000,FL,780220,,,4005.0,1257,16571,,,66.0,3,2020-10-29T14:11:33.577,Not agree,Not agree
2,2020-10-28T00:00:00.000,AZ,241165,235633.0,5532,1043.0,17,5905,5614.0,291,14.0,1,2020-10-29T14:11:33.577,Agree,Agree
3,2020-10-28T00:00:00.000,SC,173491,165477.0,8014,912.0,237,3876,3634.0,242,34.0,2,2020-10-29T14:11:33.577,Agree,Agree
4,2020-10-28T00:00:00.000,CT,69127,66357.0,2770,490.0,34,4604,3697.0,907,9.0,-1,2020-10-29T14:11:33.577,Agree,Agree
5,2020-10-28T00:00:00.000,NE,66545,,,1169.0,0,628,,,8.0,0,2020-10-29T14:11:33.577,Not agree,Not agree
6,2020-10-28T00:00:00.000,KY,101494,85577.0,15917,1857.0,457,1442,1421.0,21,14.0,1,2020-10-29T14:11:33.577,Agree,Agree
7,2020-10-28T00:00:00.000,WY,12146,10288.0,1858,340.0,87,77,77.0,0,0.0,0,2020-10-29T14:11:33.577,Agree,Agree
8,2020-10-28T00:00:00.000,IA,119932,,,2150.0,423,1681,,,20.0,0,2020-10-29T14:11:33.577,Not agree,Not agree
9,2020-10-28T00:00:00.000,NM,43826,,,657.0,0,991,,,11.0,0,2020-10-29T14:11:33.577,N/A,Not agree
10,2020-10-28T00:00:00.000,ND,41130,,,1223.0,0,499,,,11.0,0,2020-10-29T14:11:33.577,Not agree,Not agree
11,2020-10-28T00:00:00.000,WA,104743,,,716.0,0,2353,,,16.0,0,2020-10-29T14:11:33.577,N/A,N/A
12,2020-10-28T00:00:00.000,RMI,2,2.0,0,2.0,0,0,0.0,0,0.0,0,2020-10-29T14:11:33.577,Agree,Agree
13,2020-10-28T00:00:00.000,TN,254220,240198.0,14022,2446.0,372,3241,3067.0,174,34.0,4,2020-10-29T14:11:33.577,Agree,Agree
14,2020-10-28T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-10-29T14:11:33.577,,
15,2020-10-28T00:00:00.000,MA,160394,150498.0,9896,1137.0,0,9908,9700.0,208,36.0,0,2020-10-29T14:11:33.577,Agree,Agree
16,2020-10-28T00:00:00.000,PA,200674,191646.0,9028,2228.0,231,8718,,,22.0,-60,2020-10-29T14:11:33.577,Agree,Not agree
17,2020-10-28T00:00:00.000,NYC,263794,254092.0,9702,954.0,640,23989,19336.0,4653,9.0,-2,2020-10-29T14:11:33.577,Agree,Agree
18,2020-10-28T00:00:00.000,OH,205347,193451.0,11896,2607.0,225,5256,4944.0,312,17.0,0,2020-10-29T14:11:33.577,Agree,Agree
19,2020-10-28T00:00:00.000,AL,187706,160380.0,27326,1269.0,328,2911,2713.0,198,19.0,5,2020-10-29T14:11:33.577,Agree,Agree
20,2020-10-28T00:00:00.000,VA,178183,165384.0,12799,1429.0,353,3636,3384.0,252,20.0,0,2020-10-29T14:11:33.577,Agree,Agree
21,2020-10-28T00:00:00.000,MI,185934,167545.0,18389,3590.0,319,7606,7257.0,349,41.0,23,2020-10-29T14:11:33.577,Agree,Agree
22,2020-10-28T00:00:00.000,MS,118587,103844.0,14743,970.0,340,3310,2985.0,325,8.0,2,2020-10-29T14:11:33.577,Agree,Agree
23,2020-10-28T00:00:00.000,WI,221559,210126.0,11433,4130.0,315,1943,1897.0,46,48.0,3,2020-10-29T14:11:33.577,Agree,Agree
24,2020-10-28T00:00:00.000,IL,393808,389095.0,4713,6110.0,0,9889,9619.0,270,51.0,0,2020-10-29T14:11:33.577,Agree,Agree
25,2020-10-28T00:00:00.000,CA,908713,,,4515.0,0,17475,,,75.0,0,2020-10-29T14:11:33.577,Not agree,Not agree
26,2020-10-28T00:00:00.000,TX,879994,,,5627.0,0,17700,,,105.0,0,2020-10-29T14:11:33.577,Not agree,Not agree
27,2020-10-28T00:00:00.000,PR,64798,33279.0,31519,1211.0,459,814,621.0,193,1.0,0,2020-10-29T14:11:33.577,Agree,Agree
28,2020-10-28T00:00:00.000,NJ,232997,,,1666.0,0,16324,14531.0,1793,18.0,4,2020-10-29T14:11:33.577,Not agree,Agree
29,2020-10-28T00:00:00.000,NC,266136,255693.0,10443,2253.0,407,4245,4176.0,69,34.0,2,2020-10-29T14:11:33.577,Agree,Agree
30,2020-10-28T00:00:00.000,LA,185822,,,1098.0,646,5890,5676.0,214,18.0,8,2020-10-29T14:11:33.577,Not agree,Agree
31,2020-10-28T00:00:00.000,OK,125579,109250.0,16329,748.0,113,1295,1261.0,34,15.0,1,2020-10-29T14:11:33.577,Agree,Agree
32,2020-10-28T00:00:00.000,NV,97479,,,574.0,0,1766,,,10.0,0,2020-10-29T14:11:33.577,,
33,2020-10-28T00:00:00.000,ID,61785,54193.0,7592,862.0,208,599,555.0,44,14.0,0,2020-10-29T14:11:33.577,Agree,Agree
34,2020-10-28T00:00:00.000,GA,355025,,,1653.0,0,7876,,,32.0,0,2020-10-29T14:11:33.577,Not agree,Not agree
