,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-09-24T00:00:00.000,CO,67217,62520.0,4697,548.0,11,2033,1678.0,355,3.0,1,2020-09-25T13:54:10.196,Agree,Agree
1,2020-09-24T00:00:00.000,FL,684847,,,2477.0,362,13795,,,177.0,5,2020-09-25T13:54:10.196,Not agree,Not agree
2,2020-09-24T00:00:00.000,AZ,215852,211426.0,4426,568.0,62,5559,5291.0,268,34.0,1,2020-09-25T13:54:10.196,Agree,Agree
3,2020-09-24T00:00:00.000,SC,142707,139021.0,3686,1021.0,171,3279,3097.0,182,17.0,5,2020-09-25T13:54:10.196,Agree,Agree
4,2020-09-24T00:00:00.000,CT,56472,54113.0,2359,157.0,13,4499,3603.0,896,2.0,0,2020-09-25T13:54:10.196,Agree,Agree
5,2020-09-24T00:00:00.000,NE,42731,,,453.0,0,462,,,0.0,0,2020-09-25T13:54:10.196,Not agree,Not agree
6,2020-09-24T00:00:00.000,KY,64158,56608.0,7550,641.0,187,1137,1128.0,9,13.0,0,2020-09-25T13:54:10.196,Agree,Agree
7,2020-09-24T00:00:00.000,WY,5305,4488.0,817,136.0,16,50,50.0,0,0.0,0,2020-09-25T13:54:10.196,Agree,Agree
8,2020-09-24T00:00:00.000,IA,83582,,,1225.0,77,1302,,,8.0,0,2020-09-25T13:54:10.196,Not agree,Not agree
9,2020-09-24T00:00:00.000,NM,28224,,,237.0,0,859,,,2.0,1,2020-09-25T13:54:10.196,N/A,Not agree
10,2020-09-24T00:00:00.000,ND,19885,,,434.0,0,219,,,8.0,0,2020-09-25T13:54:10.196,Not agree,Not agree
11,2020-09-24T00:00:00.000,WA,84238,,,536.0,0,2080,,,-1.0,0,2020-09-25T13:54:10.196,N/A,N/A
12,2020-09-24T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-09-25T13:54:10.196,Agree,Agree
13,2020-09-24T00:00:00.000,TN,187544,180793.0,6751,835.0,125,2310,2221.0,89,35.0,6,2020-09-25T13:54:10.196,Agree,Agree
14,2020-09-24T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-09-25T13:54:10.196,,
15,2020-09-24T00:00:00.000,MA,136759,126863.0,9896,455.0,0,9358,9150.0,208,15.0,0,2020-09-25T13:54:10.196,Agree,Agree
16,2020-09-24T00:00:00.000,PA,153397,148658.0,4739,853.0,57,8079,,,17.0,11,2020-09-25T13:54:10.196,Agree,Not agree
17,2020-09-24T00:00:00.000,NYC,242685,237227.0,5458,430.0,44,23792,19165.0,4627,7.0,1,2020-09-25T13:54:10.196,Agree,Agree
18,2020-09-24T00:00:00.000,OH,147744,139632.0,8112,991.0,71,4715,4414.0,301,28.0,1,2020-09-25T13:54:10.196,Agree,Agree
19,2020-09-24T00:00:00.000,AL,148206,133433.0,14773,1053.0,72,2480,2349.0,131,-8.0,-22,2020-09-25T13:54:10.196,Agree,Agree
20,2020-09-24T00:00:00.000,VA,144433,137283.0,7150,941.0,106,3136,2930.0,206,23.0,0,2020-09-25T13:54:10.196,Agree,Agree
21,2020-09-24T00:00:00.000,MI,132337,119597.0,12740,1078.0,96,7019,6700.0,319,6.0,-2,2020-09-25T13:54:10.196,Agree,Agree
22,2020-09-24T00:00:00.000,MS,96032,88868.0,7164,722.0,257,2894,2671.0,223,20.0,0,2020-09-25T13:54:10.196,Agree,Agree
23,2020-09-24T00:00:00.000,WI,114700,108324.0,6376,2478.0,86,1275,1265.0,10,7.0,1,2020-09-25T13:54:10.196,Agree,Agree
24,2020-09-24T00:00:00.000,IL,283569,281371.0,2198,2257.0,0,8774,8538.0,236,30.0,0,2020-09-25T13:54:10.196,Agree,Agree
25,2020-09-24T00:00:00.000,CA,790640,,,3170.0,0,15314,,,110.0,0,2020-09-25T13:54:10.196,Not agree,Not agree
26,2020-09-24T00:00:00.000,TX,723919,,,4320.0,0,15267,,,138.0,0,2020-09-25T13:54:10.196,Not agree,Not agree
27,2020-09-24T00:00:00.000,PR,44905,21868.0,23037,1063.0,351,635,464.0,171,8.0,0,2020-09-25T13:54:10.196,Agree,Agree
28,2020-09-24T00:00:00.000,NJ,201552,,,564.0,0,16091,14300.0,1791,9.0,0,2020-09-25T13:54:10.196,Not agree,Agree
29,2020-09-24T00:00:00.000,NC,198189,198189.0,0,1688.0,0,3356,3356.0,0,40.0,0,2020-09-25T13:54:10.196,Agree,Agree
30,2020-09-24T00:00:00.000,LA,164446,,,577.0,0,5423,5241.0,182,16.0,0,2020-09-25T13:54:10.196,Not agree,Agree
31,2020-09-24T00:00:00.000,OK,87575,78207.0,9368,-820.0,1134,992,978.0,14,9.0,1,2020-09-25T13:54:10.196,Agree,Agree
32,2020-09-24T00:00:00.000,NV,77372,,,390.0,0,1611,,,9.0,1,2020-09-25T13:54:10.196,,
33,2020-09-24T00:00:00.000,ID,39234,35764.0,3470,491.0,90,457,419.0,38,3.0,0,2020-09-25T13:54:10.196,Agree,Agree
34,2020-09-24T00:00:00.000,GA,311046,,,1368.0,0,6822,,,49.0,0,2020-09-25T13:54:10.196,Not agree,Not agree
35,2020-09-24T00:00:00.000,IN,114236,,,899.0,0,3548,3322.0,226,18.0,1,2020-09-25T13:54:10.196,Not agree,Agree
36,2020-09-24T00:00:00.000,NY,211336,,,531.0,0,9017,,,0.0,0,2020-09-25T13:54:10.196,Not agree,Not agree
37,2020-09-24T00:00:00.000,MD,122359,,,559.0,0,3917,3772.0,145,8.0,1,2020-09-25T13:54:10.196,N/A,Agree
38,2020-09-24T00:00:00.000,AR,79049,,,1086.0,56,1246,,,17.0,0,2020-09-25T13:54:10.196,Not agree,Not agree
39,2020-09-24T00:00:00.000,OR,31865,30316.0,1549,362.0,110,539,526.0,13,1.0,-1,2020-09-25T13:54:10.196,Agree,Agree
40,2020-09-24T00:00:00.000,MN,94189,,,2089.0,0,2046,1994.0,52,9.0,0,2020-09-25T13:54:10.196,N/A,Agree
41,2020-09-24T00:00:00.000,MO,118311,,,1365.0,0,1952,,,5.0,0,2020-09-25T13:54:10.196,Not agree,Not agree
42,2020-09-24T00:00:00.000,UT,67119,67119.0,0,622.0,0,444,444.0,0,2.0,-1,2020-09-25T13:54:10.196,Agree,Agree
43,2020-09-24T00:00:00.000,WV,14706,14339.0,367,202.0,23,325,,,6.0,0,2020-09-25T13:54:10.196,Agree,Not agree
44,2020-09-24T00:00:00.000,DE,19947,18916.0,1031,0.0,0,630,553.0,77,0.0,0,2020-09-25T13:54:10.196,Agree,Agree
45,2020-09-24T00:00:00.000,SD,20097,,,463.0,0,210,208.0,2,8.0,0,2020-09-25T13:54:10.196,N/A,Agree
46,2020-09-24T00:00:00.000,RI,24311,,,134.0,0,1106,,,4.0,0,2020-09-25T13:54:10.196,Not agree,N/A
47,2020-09-24T00:00:00.000,NH,8044,,,37.0,0,438,,,0.0,0,2020-09-25T13:54:10.196,Not agree,Not agree
48,2020-09-24T00:00:00.000,DC,15106,,,56.0,0,621,,,0.0,0,2020-09-25T13:54:10.196,,
49,2020-09-24T00:00:00.000,KS,55226,52665.0,2561,0.0,0,621,,,0.0,0,2020-09-25T13:54:10.196,Agree,N/A
50,2020-09-24T00:00:00.000,ME,5235,4691.0,544,20.0,6,140,,,0.0,0,2020-09-25T13:54:10.196,Agree,N/A
51,2020-09-24T00:00:00.000,MT,11548,11548.0,0,328.0,0,167,167.0,0,2.0,0,2020-09-25T13:54:10.196,Agree,Agree
52,2020-09-24T00:00:00.000,HI,11938,,,90.0,0,124,,,2.0,0,2020-09-25T13:54:10.196,Not agree,Not agree
53,2020-09-24T00:00:00.000,AK,7132,,,128.0,0,46,,,1.0,0,2020-09-25T13:54:10.196,N/A,N/A
54,2020-09-24T00:00:00.000,GU,2286,,,23.0,0,39,,,1.0,0,2020-09-25T13:54:10.196,Not agree,Not agree
55,2020-09-24T00:00:00.000,VT,1731,,,9.0,0,58,,,0.0,0,2020-09-25T13:54:10.196,Not agree,Not agree
56,2020-09-24T00:00:00.000,VI,1290,,,0.0,0,19,,,0.0,0,2020-09-25T13:54:10.196,,
57,2020-09-24T00:00:00.000,MP,69,69.0,0,0.0,0,2,2.0,0,0.0,0,2020-09-25T13:54:10.196,Agree,Agree
58,2020-09-24T00:00:00.000,FSM,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-09-25T13:54:10.196,Agree,Agree
59,2020-09-24T00:00:00.000,PW,0,,,0.0,0,0,,,0.0,0,2020-09-25T13:54:10.196,,
