,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-08-28T00:00:00.000,CO,56773,52958.0,3815,430.0,34,1937,1591.0,346,6.0,0,2020-08-29T13:42:50.366,Agree,Agree
1,2020-08-28T00:00:00.000,FL,609074,,,3732.0,258,10957,,,89.0,3,2020-08-29T13:42:50.366,Not agree,Not agree
2,2020-08-28T00:00:00.000,AZ,200658,198978.0,1680,519.0,45,4978,4709.0,269,49.0,13,2020-08-29T13:42:50.366,Agree,Agree
3,2020-08-28T00:00:00.000,SC,115951,114400.0,1551,1353.0,60,2655,2521.0,134,27.0,0,2020-08-29T13:42:50.366,Agree,Agree
4,2020-08-28T00:00:00.000,CT,52495,50387.0,2108,145.0,13,4465,3579.0,886,0.0,0,2020-08-29T13:42:50.366,Agree,Agree
5,2020-08-28T00:00:00.000,NE,33436,,,335.0,0,392,,,1.0,0,2020-08-29T13:42:50.366,Not agree,Not agree
6,2020-08-28T00:00:00.000,KY,46757,42811.0,3946,779.0,137,918,910.0,8,8.0,2,2020-08-29T13:42:50.366,Agree,Agree
7,2020-08-28T00:00:00.000,WY,3763,3196.0,567,41.0,11,37,37.0,0,0.0,0,2020-08-29T13:42:50.366,Agree,Agree
8,2020-08-28T00:00:00.000,IA,62828,,,1344.0,1450,1095,,,4.0,0,2020-08-29T13:42:50.366,Not agree,Not agree
9,2020-08-28T00:00:00.000,NM,25042,,,122.0,0,767,,,3.0,0,2020-08-29T13:42:50.366,N/A,Not agree
10,2020-08-28T00:00:00.000,ND,11484,,,374.0,0,141,,,2.0,0,2020-08-29T13:42:50.366,Not agree,Not agree
11,2020-08-28T00:00:00.000,WA,73301,,,598.0,0,1905,,,15.0,0,2020-08-29T13:42:50.366,N/A,N/A
12,2020-08-28T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-08-29T13:42:50.366,Agree,Agree
13,2020-08-28T00:00:00.000,TN,150815,147326.0,3489,1636.0,53,1701,1654.0,47,28.0,1,2020-08-29T13:42:50.366,Agree,Agree
14,2020-08-28T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-08-29T13:42:50.366,,
15,2020-08-28T00:00:00.000,MA,127306,117888.0,9418,438.0,0,9024,8791.0,233,16.0,0,2020-08-29T13:42:50.366,Agree,Agree
