,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-07-21T00:00:00.000,CO,41059,37947.0,3112,493.0,17,1763,1430.0,333,5.0,1,2020-07-22T14:51:28.800,Agree,Agree
1,2020-07-21T00:00:00.000,FL,365244,,,9345.0,84,5206,,,134.0,0,2020-07-22T14:51:28.800,Not agree,Not agree
2,2020-07-21T00:00:00.000,AZ,148683,148683.0,0,3500.0,0,2918,2918.0,0,134.0,0,2020-07-22T14:51:28.800,Agree,Agree
3,2020-07-21T00:00:00.000,SC,73337,73101.0,236,1892.0,4,1221,1203.0,18,57.0,1,2020-07-22T14:51:28.800,Agree,Agree
4,2020-07-21T00:00:00.000,CT,48096,46116.0,1980,41.0,-4,4406,3527.0,879,0.0,-2,2020-07-22T14:51:28.800,Agree,Agree
5,2020-07-21T00:00:00.000,NE,23190,,,343.0,0,310,,,-3.0,0,2020-07-22T14:51:28.800,Not agree,Not agree
6,2020-07-21T00:00:00.000,KY,24060,22916.0,1144,646.0,58,674,670.0,4,3.0,0,2020-07-22T14:51:28.800,Agree,Agree
7,2020-07-21T00:00:00.000,WY,2238,1830.0,408,51.0,11,25,25.0,0,1.0,0,2020-07-22T14:51:28.800,Agree,Agree
8,2020-07-21T00:00:00.000,IA,39473,,,249.0,0,802,,,5.0,0,2020-07-22T14:51:28.800,Not agree,Not agree
9,2020-07-21T00:00:00.000,NM,17517,,,302.0,0,588,,,10.0,9,2020-07-22T14:51:28.800,N/A,Not agree
10,2020-07-21T00:00:00.000,ND,5367,,,160.0,0,96,,,2.0,0,2020-07-22T14:51:28.800,Not agree,Not agree
11,2020-07-21T00:00:00.000,WA,48575,,,832.0,0,1465,,,12.0,0,2020-07-22T14:51:28.800,N/A,N/A
12,2020-07-21T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-07-22T14:51:28.800,Agree,Agree
13,2020-07-21T00:00:00.000,TN,81944,81122.0,822,2190.0,38,871,840.0,31,24.0,0,2020-07-22T14:51:28.800,Agree,Agree
14,2020-07-21T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-07-22T14:51:28.800,,
15,2020-07-21T00:00:00.000,MA,114033,107221.0,6812,244.0,79,8450,8231.0,219,17.0,0,2020-07-22T14:51:28.800,Agree,Agree
16,2020-07-21T00:00:00.000,PA,103396,100483.0,2913,631.0,23,7063,,,25.0,-16,2020-07-22T14:51:28.800,Agree,Not agree
