,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-08-18T00:00:00.000,CO,53631,50050.0,3581,261.0,12,1899,1555.0,344,3.0,0,2020-08-19T14:23:51.835,Agree,Agree
1,2020-08-18T00:00:00.000,FL,573811,,,3787.0,154,9758,,,219.0,1,2020-08-19T14:23:51.835,Not agree,Not agree
2,2020-08-18T00:00:00.000,AZ,194920,193416.0,1504,915.0,13,4529,4273.0,256,23.0,2,2020-08-19T14:23:51.835,Agree,Agree
3,2020-08-18T00:00:00.000,SC,107672,106574.0,1098,719.0,50,2343,2230.0,113,55.0,10,2020-08-19T14:23:51.835,Agree,Agree
4,2020-08-18T00:00:00.000,CT,51255,49236.0,2019,-12.0,3,4456,3571.0,885,0.0,1,2020-08-19T14:23:51.835,Agree,Agree
5,2020-08-18T00:00:00.000,NE,30825,,,262.0,0,368,,,6.0,0,2020-08-19T14:23:51.835,Not agree,Not agree
6,2020-08-18T00:00:00.000,KY,40299,37304.0,2995,608.0,128,830,825.0,5,12.0,0,2020-08-19T14:23:51.835,Agree,Agree
7,2020-08-18T00:00:00.000,WY,3363,2850.0,513,32.0,11,34,34.0,0,1.0,0,2020-08-19T14:23:51.835,Agree,Agree
8,2020-08-18T00:00:00.000,IA,52969,,,140.0,0,989,,,2.0,0,2020-08-19T14:23:51.835,Not agree,Not agree
9,2020-08-18T00:00:00.000,NM,23579,,,79.0,0,723,,,5.0,0,2020-08-19T14:23:51.835,N/A,Not agree
10,2020-08-18T00:00:00.000,ND,8968,,,186.0,0,130,,,2.0,0,2020-08-19T14:23:51.835,Not agree,Not agree
11,2020-08-18T00:00:00.000,WA,68264,,,543.0,0,1809,,,24.0,0,2020-08-19T14:23:51.835,N/A,N/A
12,2020-08-18T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-08-19T14:23:51.835,Agree,Agree
13,2020-08-18T00:00:00.000,TN,135778,133281.0,2497,1034.0,150,1426,1386.0,40,39.0,-2,2020-08-19T14:23:51.835,Agree,Agree
14,2020-08-18T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-08-19T14:23:51.835,,
15,2020-08-18T00:00:00.000,MA,124063,114786.0,9277,221.0,46,8848,8617.0,231,6.0,0,2020-08-19T14:23:51.835,Agree,Agree
16,2020-08-18T00:00:00.000,PA,125579,122050.0,3529,735.0,39,7499,,,31.0,20,2020-08-19T14:23:51.835,Agree,Not agree
17,2020-08-18T00:00:00.000,NYC,232068,227419.0,4649,256.0,-5,23643,19005.0,4638,1.0,-5,2020-08-19T14:23:51.835,Agree,Agree
18,2020-08-18T00:00:00.000,OH,109923,104105.0,5818,861.0,76,3871,3592.0,279,39.0,1,2020-08-19T14:23:51.835,Agree,Agree
19,2020-08-18T00:00:00.000,AL,110361,105815.0,4546,1357.0,137,1936,1867.0,69,11.0,-1,2020-08-19T14:23:51.835,Agree,Agree
20,2020-08-18T00:00:00.000,VA,109019,104475.0,4544,736.0,71,2410,2293.0,117,13.0,-1,2020-08-19T14:23:51.835,Agree,Agree
21,2020-08-18T00:00:00.000,MI,103403,93662.0,9741,654.0,177,6608,6340.0,268,16.0,1,2020-08-19T14:23:51.835,Agree,Agree
22,2020-08-18T00:00:00.000,MS,73207,71254.0,1953,0.0,0,2128,2046.0,82,0.0,0,2020-08-19T14:23:51.835,Agree,Agree
23,2020-08-18T00:00:00.000,WI,71424,66830.0,4594,709.0,75,1059,1052.0,7,13.0,0,2020-08-19T14:23:51.835,Agree,Agree
24,2020-08-18T00:00:00.000,IL,210926,209594.0,1332,1740.0,0,7993,7782.0,211,26.0,0,2020-08-19T14:23:51.835,Agree,Agree
25,2020-08-18T00:00:00.000,CA,632667,,,4636.0,0,11342,,,100.0,0,2020-08-19T14:23:51.835,Not agree,Not agree
26,2020-08-18T00:00:00.000,TX,550232,,,7282.0,0,10250,,,216.0,0,2020-08-19T14:23:51.835,Not agree,Not agree
27,2020-08-18T00:00:00.000,PR,27934,12452.0,15482,221.0,140,356,225.0,131,10.0,1,2020-08-19T14:23:51.835,Agree,Agree
28,2020-08-18T00:00:00.000,NJ,188098,,,331.0,0,15925,14086.0,1839,9.0,0,2020-08-19T14:23:51.835,Not agree,Agree
29,2020-08-18T00:00:00.000,NC,146779,146779.0,0,1263.0,0,2396,2396.0,0,48.0,0,2020-08-19T14:23:51.835,Agree,Agree
30,2020-08-18T00:00:00.000,LA,139125,,,640.0,0,4554,4431.0,123,28.0,0,2020-08-19T14:23:51.835,Not agree,Agree
31,2020-08-18T00:00:00.000,OK,53264,49316.0,3948,796.0,188,682,682.0,0,17.0,0,2020-08-19T14:23:51.835,Agree,Agree
32,2020-08-18T00:00:00.000,NV,62854,,,683.0,11,1130,,,25.0,0,2020-08-19T14:23:51.835,,
33,2020-08-18T00:00:00.000,ID,28326,26431.0,1895,384.0,44,282,255.0,27,9.0,-1,2020-08-19T14:23:51.835,Agree,Agree
34,2020-08-18T00:00:00.000,GA,241677,,,2816.0,0,4794,,,67.0,0,2020-08-19T14:23:51.835,Not agree,Not agree
35,2020-08-18T00:00:00.000,IN,81847,,,841.0,0,3165,2954.0,211,30.0,2,2020-08-19T14:23:51.835,Not agree,Agree
36,2020-08-18T00:00:00.000,NY,195829,,,371.0,0,8910,,,4.0,0,2020-08-19T14:23:51.835,Not agree,Not agree
37,2020-08-18T00:00:00.000,MD,101649,,,414.0,0,3661,3522.0,139,11.0,0,2020-08-19T14:23:51.835,N/A,Agree
38,2020-08-18T00:00:00.000,AR,53487,,,410.0,0,619,,,16.0,0,2020-08-19T14:23:51.835,Not agree,Not agree
39,2020-08-18T00:00:00.000,OR,23676,22452.0,1224,225.0,93,397,388.0,9,1.0,1,2020-08-19T14:23:51.835,Agree,Agree
40,2020-08-18T00:00:00.000,MN,66061,,,345.0,0,1767,1721.0,46,9.0,0,2020-08-19T14:23:51.835,N/A,Agree
41,2020-08-18T00:00:00.000,MO,69417,,,794.0,0,1402,,,6.0,0,2020-08-19T14:23:51.835,Not agree,Not agree
