,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-10-19T00:00:00.000,CO,86374,80536.0,5838,1072.0,28,2180,1800.0,380,4.0,0,2020-10-20T14:59:27.967,Agree,Agree
1,2020-10-19T00:00:00.000,FL,747183,,,1691.0,183,16021,,,54.0,0,2020-10-20T14:59:27.967,Not agree,Not agree
2,2020-10-19T00:00:00.000,AZ,231897,226681.0,5216,748.0,29,5830,5544.0,286,3.0,0,2020-10-20T14:59:27.967,Agree,Agree
3,2020-10-19T00:00:00.000,SC,164609,157970.0,6639,619.0,43,3661,3449.0,212,11.0,1,2020-10-20T14:59:27.967,Agree,Agree
4,2020-10-19T00:00:00.000,CT,64021,61441.0,2580,1191.0,59,4554,3652.0,902,12.0,1,2020-10-20T14:59:27.967,Agree,Agree
5,2020-10-19T00:00:00.000,NE,58817,,,749.0,0,554,,,6.0,0,2020-10-20T14:59:27.967,Not agree,Not agree
6,2020-10-19T00:00:00.000,KY,88247,75143.0,13104,640.0,97,1326,1310.0,16,9.0,2,2020-10-20T14:59:27.967,Agree,Agree
7,2020-10-19T00:00:00.000,WY,9311,7924.0,1387,286.0,35,57,57.0,0,0.0,0,2020-10-20T14:59:27.967,Agree,Agree
8,2020-10-19T00:00:00.000,IA,107745,,,623.0,58,1539,,,11.0,0,2020-10-20T14:59:27.967,Not agree,Not agree
9,2020-10-19T00:00:00.000,NM,37302,,,514.0,0,935,,,1.0,0,2020-10-20T14:59:27.967,N/A,Not agree
10,2020-10-19T00:00:00.000,ND,33666,,,1029.0,0,412,,,4.0,0,2020-10-20T14:59:27.967,Not agree,Not agree
11,2020-10-19T00:00:00.000,WA,98661,,,460.0,0,2258,,,19.0,0,2020-10-20T14:59:27.967,N/A,N/A
12,2020-10-19T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-10-20T14:59:27.967,Agree,Agree
