,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-06-13T00:00:00.000,CO,29017,26408.0,2609,195.0,2,1598,1272.0,326,3.0,-1,2020-06-14T14:19:43.716,Agree,Agree
1,2020-06-13T00:00:00.000,FL,71589,,,2248.0,0,2925,,,48.0,0,2020-06-14T14:19:43.716,Not agree,Not agree
2,2020-06-13T00:00:00.000,AZ,34458,34146.0,312,1540.0,-4,1183,1116.0,67,39.0,0,2020-06-14T14:19:43.716,Agree,Agree
3,2020-06-13T00:00:00.000,SC,17955,17955.0,0,785.0,0,599,599.0,0,6.0,0,2020-06-14T14:19:43.716,Agree,Agree
4,2020-06-13T00:00:00.000,CT,44994,43078.0,1916,305.0,15,4186,3342.0,844,27.0,6,2020-06-14T14:19:43.716,Agree,Agree
5,2020-06-13T00:00:00.000,NE,16633,,,120.0,0,216,,,0.0,0,2020-06-14T14:19:43.716,Not agree,Not agree
6,2020-06-13T00:00:00.000,KY,12445,12125.0,320,279.0,4,499,497.0,2,2.0,0,2020-06-14T14:19:43.716,Agree,Agree
7,2020-06-13T00:00:00.000,WY,1050,832.0,218,23.0,2,18,18.0,0,0.0,0,2020-06-14T14:19:43.716,Agree,Agree
8,2020-06-13T00:00:00.000,IA,23717,,,369.0,0,650,,,7.0,0,2020-06-14T14:19:43.716,Not agree,Not agree
9,2020-06-13T00:00:00.000,NM,9621,,,95.0,0,431,,,5.0,0,2020-06-14T14:19:43.716,N/A,Not agree
10,2020-06-13T00:00:00.000,ND,3058,,,42.0,0,74,,,0.0,0,2020-06-14T14:19:43.716,Not agree,Not agree
11,2020-06-13T00:00:00.000,WA,25538,,,367.0,0,1213,,,9.0,0,2020-06-14T14:19:43.716,N/A,N/A
12,2020-06-13T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-06-14T14:19:43.716,Agree,Agree
13,2020-06-13T00:00:00.000,TN,29541,29340.0,201,415.0,-1,472,451.0,21,4.0,0,2020-06-14T14:19:43.716,Agree,Agree
14,2020-06-13T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-06-14T14:19:43.716,,
15,2020-06-13T00:00:00.000,MA,105395,101070.0,4325,336.0,77,7576,7420.0,156,38.0,0,2020-06-14T14:19:43.716,Agree,Agree
16,2020-06-13T00:00:00.000,PA,78462,76237.0,2225,0.0,0,6211,,,0.0,0,2020-06-14T14:19:43.716,Agree,Not agree
17,2020-06-13T00:00:00.000,NYC,206322,201634.0,4688,476.0,-4,22076,17388.0,4688,33.0,-4,2020-06-14T14:19:43.716,Agree,Agree
18,2020-06-13T00:00:00.000,OH,40848,37893.0,2955,424.0,50,2554,2324.0,230,46.0,2,2020-06-14T14:19:43.716,Agree,Agree
19,2020-06-13T00:00:00.000,AL,25368,24988.0,380,1658.0,3,774,769.0,5,5.0,0,2020-06-14T14:19:43.716,Agree,Agree
20,2020-06-13T00:00:00.000,VA,54506,52103.0,2403,637.0,33,1546,1438.0,108,5.0,2,2020-06-14T14:19:43.716,Agree,Agree
21,2020-06-13T00:00:00.000,MI,65836,59801.0,6035,164.0,-16,6013,5768.0,245,23.0,0,2020-06-14T14:19:43.716,Agree,Agree
22,2020-06-13T00:00:00.000,MS,19348,19216.0,132,0.0,0,889,873.0,16,0.0,0,2020-06-14T14:19:43.716,Agree,Agree
23,2020-06-13T00:00:00.000,WI,25031,22518.0,2513,309.0,37,697,691.0,6,2.0,0,2020-06-14T14:19:43.716,Agree,Agree
24,2020-06-13T00:00:00.000,IL,132732,131871.0,861,673.0,0,6470,6289.0,181,29.0,0,2020-06-14T14:19:43.716,Agree,Agree
25,2020-06-13T00:00:00.000,CA,145643,,,3660.0,0,4989,,,46.0,0,2020-06-14T14:19:43.716,Not agree,Not agree
26,2020-06-13T00:00:00.000,TX,86011,,,2331.0,0,1957,,,18.0,0,2020-06-14T14:19:43.716,Not agree,Not agree
27,2020-06-13T00:00:00.000,PR,5690,1460.0,4230,154.0,137,146,56.0,90,0.0,0,2020-06-14T14:19:43.716,Agree,Agree
28,2020-06-13T00:00:00.000,NJ,166603,,,439.0,0,12589,12589.0,0,100.0,0,2020-06-14T14:19:43.716,Not agree,Agree
29,2020-06-13T00:00:00.000,NC,42676,42676.0,0,1427.0,0,1104,1104.0,0,12.0,0,2020-06-14T14:19:43.716,Agree,Agree
30,2020-06-13T00:00:00.000,LA,46283,,,1288.0,0,3004,2891.0,113,8.0,0,2020-06-14T14:19:43.716,Not agree,Agree
31,2020-06-13T00:00:00.000,OK,7640,7629.0,11,144.0,0,369,369.0,0,2.0,0,2020-06-14T14:19:43.716,Agree,Agree
32,2020-06-13T00:00:00.000,NV,10964,,,286.0,18,481,,,19.0,18,2020-06-14T14:19:43.716,,
33,2020-06-13T00:00:00.000,ID,3399,3061.0,338,46.0,8,87,67.0,20,0.0,0,2020-06-14T14:19:43.716,Agree,Agree
34,2020-06-13T00:00:00.000,GA,56801,,,1018.0,0,2446,,,28.0,0,2020-06-14T14:19:43.716,Not agree,Not agree
