,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-09-15T00:00:00.000,CO,62099,57805.0,4294,400.0,48,1996,1645.0,351,6.0,0,2020-09-16T13:53:41.027,Agree,Agree
1,2020-09-15T00:00:00.000,FL,660946,,,2743.0,263,12787,,,145.0,7,2020-09-16T13:53:41.027,Not agree,Not agree
2,2020-09-15T00:00:00.000,AZ,209209,207220.0,1989,484.0,39,5344,5071.0,273,22.0,0,2020-09-16T13:53:41.027,Agree,Agree
3,2020-09-15T00:00:00.000,SC,133470,130917.0,2553,790.0,129,3098,2943.0,155,21.0,0,2020-09-16T13:53:41.027,Agree,Agree
4,2020-09-15T00:00:00.000,CT,55031,52767.0,2264,136.0,-7,4485,3590.0,895,0.0,0,2020-09-16T13:53:41.027,Agree,Agree
5,2020-09-15T00:00:00.000,NE,38970,,,328.0,0,436,,,1.0,0,2020-09-16T13:53:41.027,Not agree,Not agree
6,2020-09-15T00:00:00.000,KY,58000,51862.0,6138,718.0,173,1074,1065.0,9,9.0,0,2020-09-16T13:53:41.027,Agree,Agree
7,2020-09-15T00:00:00.000,WY,4438,3762.0,676,46.0,7,46,46.0,0,0.0,0,2020-09-16T13:53:41.027,Agree,Agree
8,2020-09-15T00:00:00.000,IA,75389,,,454.0,81,1234,,,10.0,0,2020-09-16T13:53:41.027,Not agree,Not agree
9,2020-09-15T00:00:00.000,NM,26923,,,81.0,0,830,,,7.0,0,2020-09-16T13:53:41.027,N/A,Not agree
10,2020-09-15T00:00:00.000,ND,16333,,,269.0,0,177,,,5.0,0,2020-09-16T13:53:41.027,Not agree,Not agree
11,2020-09-15T00:00:00.000,WA,80465,,,327.0,0,2015,,,9.0,0,2020-09-16T13:53:41.027,N/A,N/A
12,2020-09-15T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-09-16T13:53:41.027,Agree,Agree
13,2020-09-15T00:00:00.000,TN,175231,169893.0,5338,957.0,194,2127,2050.0,77,30.0,6,2020-09-16T13:53:41.027,Agree,Agree
14,2020-09-15T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-09-16T13:53:41.027,,
15,2020-09-15T00:00:00.000,MA,133321,123425.0,9896,286.0,0,9224,9016.0,208,6.0,0,2020-09-16T13:53:41.027,Agree,Agree
16,2020-09-15T00:00:00.000,PA,146214,141950.0,4264,1151.0,43,7875,,,6.0,-2,2020-09-16T13:53:41.027,Agree,Not agree
17,2020-09-15T00:00:00.000,NYC,239547,234225.0,5322,258.0,5,23762,19134.0,4628,4.0,1,2020-09-16T13:53:41.027,Agree,Agree
18,2020-09-15T00:00:00.000,OH,139485,132118.0,7367,1001.0,118,4506,4207.0,299,87.0,6,2020-09-16T13:53:41.027,Agree,Agree
19,2020-09-15T00:00:00.000,AL,140160,126813.0,13347,701.0,187,2387,2253.0,134,32.0,0,2020-09-16T13:53:41.027,Agree,Agree
20,2020-09-15T00:00:00.000,VA,136359,129963.0,6396,845.0,141,2884,2711.0,173,45.0,25,2020-09-16T13:53:41.027,Agree,Agree
21,2020-09-15T00:00:00.000,MI,124969,113183.0,11786,682.0,111,6932,6612.0,320,11.0,0,2020-09-16T13:53:41.027,Agree,Agree
22,2020-09-15T00:00:00.000,MS,91234,85384.0,5850,711.0,239,2756,2562.0,194,22.0,3,2020-09-16T13:53:41.027,Agree,Agree
23,2020-09-15T00:00:00.000,WI,96938,91304.0,5634,1441.0,93,1229,1220.0,9,11.0,1,2020-09-16T13:53:41.027,Agree,Agree
24,2020-09-15T00:00:00.000,IL,266305,264210.0,2095,1466.0,0,8564,8332.0,232,18.0,0,2020-09-16T13:53:41.027,Agree,Agree
25,2020-09-15T00:00:00.000,CA,760013,,,2235.0,0,14451,,,66.0,0,2020-09-16T13:53:41.027,Not agree,Not agree
26,2020-09-15T00:00:00.000,TX,668746,,,5301.0,0,14343,,,132.0,0,2020-09-16T13:53:41.027,Not agree,Not agree
27,2020-09-15T00:00:00.000,PR,38284,18252.0,20032,112.0,66,570,403.0,167,19.0,1,2020-09-16T13:53:41.027,Agree,Agree
