,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-06-05T00:00:00.000,CO,27615,25099.0,2516,255.0,4,1524,1205.0,319,12.0,2,2020-06-06T14:31:37.908,Agree,Agree
1,2020-06-05T00:00:00.000,FL,59993,,,1292.0,0,2660,,,53.0,0,2020-06-06T14:31:37.908,Not agree,Not agree
2,2020-06-05T00:00:00.000,AZ,24332,24055.0,277,1579.0,277,1012,948.0,64,16.0,64,2020-06-06T14:31:37.908,Agree,Agree
3,2020-06-05T00:00:00.000,SC,13453,13453.0,0,448.0,0,538,538.0,0,13.0,0,2020-06-06T14:31:37.908,Agree,Agree
4,2020-06-05T00:00:00.000,CT,43460,41387.0,2073,221.0,5,4038,3196.0,842,31.0,6,2020-06-06T14:31:37.908,Agree,Agree
5,2020-06-05T00:00:00.000,NE,15379,,,262.0,0,186,,,0.0,0,2020-06-06T14:31:37.908,Not agree,Not agree
6,2020-06-05T00:00:00.000,KY,10977,10734.0,243,272.0,17,466,465.0,1,8.0,-1,2020-06-06T14:31:37.908,Agree,Agree
7,2020-06-05T00:00:00.000,WY,933,721.0,212,12.0,0,17,17.0,0,0.0,0,2020-06-06T14:31:37.908,Agree,Agree
8,2020-06-05T00:00:00.000,IA,21146,,,342.0,0,592,,,12.0,0,2020-06-06T14:31:37.908,Not agree,Not agree
9,2020-06-05T00:00:00.000,NM,8672,,,319.0,0,387,,,4.0,0,2020-06-06T14:31:37.908,N/A,Not agree
10,2020-06-05T00:00:00.000,ND,2745,,,39.0,0,71,,,5.0,0,2020-06-06T14:31:37.908,Not agree,Not agree
11,2020-06-05T00:00:00.000,WA,22993,,,264.0,0,1149,,,11.0,0,2020-06-06T14:31:37.908,N/A,N/A
12,2020-06-05T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-06-06T14:31:37.908,Agree,Agree
13,2020-06-05T00:00:00.000,TN,25690,25520.0,170,401.0,1,423,408.0,15,7.0,0,2020-06-06T14:31:37.908,Agree,Agree
14,2020-06-05T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-06-06T14:31:37.908,,
15,2020-06-05T00:00:00.000,MA,102557,98796.0,3761,494.0,74,7235,7097.0,138,34.0,-1,2020-06-06T14:31:37.908,Agree,Agree
16,2020-06-05T00:00:00.000,PA,75086,72979.0,2107,701.0,14,5931,,,45.0,27,2020-06-06T14:31:37.908,Agree,Not agree
17,2020-06-05T00:00:00.000,NYC,202829,202829.0,0,510.0,0,21782,17055.0,4727,30.0,-33,2020-06-06T14:31:37.908,Agree,Agree
18,2020-06-05T00:00:00.000,OH,37758,35096.0,2662,476.0,19,2355,2135.0,220,16.0,-2,2020-06-06T14:31:37.908,Agree,Agree
19,2020-06-05T00:00:00.000,AL,19396,19082.0,314,314.0,8,674,672.0,2,21.0,0,2020-06-06T14:31:37.908,Agree,Agree
20,2020-06-05T00:00:00.000,VA,49397,47123.0,2274,865.0,23,1460,1357.0,103,7.0,0,2020-06-06T14:31:37.908,Agree,Agree
21,2020-06-05T00:00:00.000,MI,63539,58525.0,5014,5298.0,5014,5855,5616.0,239,270.0,239,2020-06-06T14:31:37.908,Agree,Agree
22,2020-06-05T00:00:00.000,MS,16769,16654.0,115,209.0,2,803,787.0,16,9.0,0,2020-06-06T14:31:37.908,Agree,Agree
23,2020-06-05T00:00:00.000,WI,20249,20249.0,0,357.0,0,633,633.0,0,7.0,0,2020-06-06T14:31:37.908,Agree,Agree
24,2020-06-05T00:00:00.000,IL,125915,125915.0,0,1156.0,0,5795,5795.0,0,59.0,0,2020-06-06T14:31:37.908,Agree,Agree
25,2020-06-05T00:00:00.000,CA,122901,,,3094.0,0,4485,,,63.0,0,2020-06-06T14:31:37.908,Not agree,Not agree
26,2020-06-05T00:00:00.000,TX,71613,,,1693.0,0,1788,,,21.0,0,2020-06-06T14:31:37.908,Not agree,Not agree
27,2020-06-05T00:00:00.000,PR,4620,1330.0,3290,112.0,104,141,63.0,78,1.0,1,2020-06-06T14:31:37.908,Agree,Agree
28,2020-06-05T00:00:00.000,NJ,163336,,,806.0,0,12049,12049.0,0,79.0,0,2020-06-06T14:31:37.908,Not agree,Agree
29,2020-06-05T00:00:00.000,NC,33255,33255.0,0,1289.0,0,966,966.0,0,6.0,0,2020-06-06T14:31:37.908,Agree,Agree
30,2020-06-05T00:00:00.000,LA,41989,,,427.0,0,2912,2801.0,111,29.0,0,2020-06-06T14:31:37.908,Not agree,Agree
31,2020-06-05T00:00:00.000,OK,6820,6809.0,11,113.0,0,350,350.0,0,3.0,0,2020-06-06T14:31:37.908,Agree,Agree
32,2020-06-05T00:00:00.000,NV,9285,,,195.0,19,452,,,23.0,19,2020-06-06T14:31:37.908,,
33,2020-06-05T00:00:00.000,ID,3111,2821.0,290,57.0,-1,83,63.0,20,0.0,0,2020-06-06T14:31:37.908,Agree,Agree
