,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-05-21T00:00:00.000,CO,23121,20903.0,2218,369.0,61,1309,1036.0,273,10.0,0,2020-05-22T15:31:45.751,Agree,Agree
1,2020-05-21T00:00:00.000,FL,48675,,,1204.0,0,2144,,,48.0,0,2020-05-22T15:31:45.751,Not agree,Not agree
2,2020-05-21T00:00:00.000,AZ,15315,15315.0,0,418.0,0,763,763.0,0,16.0,0,2020-05-22T15:31:45.751,Agree,Agree
3,2020-05-21T00:00:00.000,SC,9379,9379.0,0,204.0,0,416,416.0,0,9.0,0,2020-05-22T15:31:45.751,Agree,Agree
4,2020-05-21T00:00:00.000,CT,39208,37189.0,2019,191.0,39,3582,2777.0,805,53.0,6,2020-05-22T15:31:45.751,Agree,Agree
5,2020-05-21T00:00:00.000,NE,11425,,,303.0,0,143,,,5.0,0,2020-05-22T15:31:45.751,Not agree,Not agree
6,2020-05-21T00:00:00.000,KY,8286,8175.0,111,119.0,111,386,385.0,1,10.0,0,2020-05-22T15:31:45.751,Agree,Agree
7,2020-05-21T00:00:00.000,WY,801,608.0,193,14.0,2,12,12.0,0,1.0,0,2020-05-22T15:31:45.751,Agree,Agree
8,2020-05-21T00:00:00.000,IA,16170,,,575.0,0,407,,,21.0,0,2020-05-22T15:31:45.751,Not agree,Not agree
9,2020-05-21T00:00:00.000,NM,6472,,,155.0,0,294,,,11.0,0,2020-05-22T15:31:45.751,N/A,Not agree
10,2020-05-21T00:00:00.000,ND,2229,,,134.0,0,51,,,2.0,0,2020-05-22T15:31:45.751,Not agree,Not agree
11,2020-05-21T00:00:00.000,WA,19117,,,146.0,0,1044,,,7.0,0,2020-05-22T15:31:45.751,N/A,N/A
12,2020-05-21T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-05-22T15:31:45.751,Agree,Agree
13,2020-05-21T00:00:00.000,TN,19073,18961.0,112,427.0,-2,314,313.0,1,4.0,0,2020-05-22T15:31:45.751,Agree,Agree
14,2020-05-21T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-05-22T15:31:45.751,,
15,2020-05-21T00:00:00.000,MA,90084,90084.0,0,1114.0,0,6148,6148.0,0,82.0,0,2020-05-22T15:31:45.751,Agree,Agree
16,2020-05-21T00:00:00.000,PA,66258,64551.0,1707,1846.0,1707,4418,,,-349.0,60,2020-05-22T15:31:45.751,Agree,Not agree
17,2020-05-21T00:00:00.000,NYC,192840,192840.0,0,-4771.0,-4771,21003,16232.0,4771,0.0,0,2020-05-22T15:31:45.751,Agree,Agree
18,2020-05-21T00:00:00.000,OH,30167,28174.0,1993,731.0,74,1836,1653.0,183,55.0,5,2020-05-22T15:31:45.751,Agree,Agree
19,2020-05-21T00:00:00.000,AL,13647,13381.0,266,347.0,4,534,532.0,2,10.0,0,2020-05-22T15:31:45.751,Agree,Agree
20,2020-05-21T00:00:00.000,VA,34950,33208.0,1742,813.0,33,1136,1100.0,36,37.0,1,2020-05-22T15:31:45.751,Agree,Agree
21,2020-05-21T00:00:00.000,MI,53510,53510.0,0,501.0,0,5129,5129.0,0,69.0,0,2020-05-22T15:31:45.751,Agree,Agree
22,2020-05-21T00:00:00.000,MS,12624,12624.0,0,402.0,0,595,595.0,0,15.0,0,2020-05-22T15:31:45.751,Agree,Agree
23,2020-05-21T00:00:00.000,WI,13885,13885.0,0,454.0,0,487,487.0,0,6.0,0,2020-05-22T15:31:45.751,Agree,Agree
24,2020-05-21T00:00:00.000,IL,102686,102686.0,0,2268.0,0,4607,4607.0,0,382.0,0,2020-05-22T15:31:45.751,Agree,Agree
25,2020-05-21T00:00:00.000,CA,86197,,,2140.0,0,3542,,,106.0,0,2020-05-22T15:31:45.751,Not agree,Not agree
26,2020-05-21T00:00:00.000,TX,52268,,,945.0,0,1440,,,21.0,0,2020-05-22T15:31:45.751,Not agree,Not agree
27,2020-05-21T00:00:00.000,PR,2913,2913.0,0,47.0,0,126,60.0,66,1.0,0,2020-05-22T15:31:45.751,Agree,Agree
28,2020-05-21T00:00:00.000,NJ,151472,,,1073.0,0,10843,10843.0,0,96.0,0,2020-05-22T15:31:45.751,Not agree,Agree
29,2020-05-21T00:00:00.000,NC,20860,20860.0,0,738.0,0,716,716.0,0,14.0,0,2020-05-22T15:31:45.751,Agree,Agree
30,2020-05-21T00:00:00.000,LA,36627,,,1188.0,0,2629,2506.0,123,21.0,0,2020-05-22T15:31:45.751,Not agree,Agree
31,2020-05-21T00:00:00.000,OK,5503,5496.0,7,96.0,0,300,300.0,0,7.0,0,2020-05-22T15:31:45.751,Agree,Agree
32,2020-05-21T00:00:00.000,NV,7271,,,89.0,0,397,,,3.0,0,2020-05-22T15:31:45.751,,
33,2020-05-21T00:00:00.000,ID,2534,2301.0,233,28.0,5,77,57.0,20,0.0,0,2020-05-22T15:31:45.751,Agree,Agree
34,2020-05-21T00:00:00.000,GA,40460,,,758.0,0,1758,,,69.0,0,2020-05-22T15:31:45.751,Not agree,Not agree
35,2020-05-21T00:00:00.000,IN,29936,,,662.0,0,1913,1764.0,149,49.0,1,2020-05-22T15:31:45.751,Not agree,Agree
36,2020-05-21T00:00:00.000,NY,160783,,,963.0,0,7660,,,54.0,0,2020-05-22T15:31:45.751,Not agree,Not agree
37,2020-05-21T00:00:00.000,MD,44424,,,893.0,0,2159,2045.0,114,0.0,0,2020-05-22T15:31:45.751,N/A,Agree
38,2020-05-21T00:00:00.000,AR,5458,,,455.0,0,110,,,3.0,0,2020-05-22T15:31:45.751,Not agree,Not agree
39,2020-05-21T00:00:00.000,OR,3817,3725.0,92,16.0,-8,145,145.0,0,1.0,0,2020-05-22T15:31:45.751,Agree,Agree
40,2020-05-21T00:00:00.000,MN,19005,,,1335.0,0,851,842.0,9,65.0,0,2020-05-22T15:31:45.751,N/A,Agree
41,2020-05-21T00:00:00.000,MO,11340,,,108.0,0,661,,,30.0,0,2020-05-22T15:31:45.751,Not agree,Not agree
42,2020-05-21T00:00:00.000,UT,7981,7981.0,0,173.0,0,94,94.0,0,2.0,0,2020-05-22T15:31:45.751,Agree,Agree
43,2020-05-21T00:00:00.000,WV,1603,1603.0,0,36.0,0,71,,,2.0,0,2020-05-22T15:31:45.751,Agree,Not agree
44,2020-05-21T00:00:00.000,DE,8529,7663.0,866,143.0,6,322,299.0,23,5.0,0,2020-05-22T15:31:45.751,Agree,Agree
45,2020-05-21T00:00:00.000,SD,4250,,,73.0,-1,48,48.0,0,2.0,0,2020-05-22T15:31:45.751,N/A,Agree
