,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-10-20T00:00:00.000,CO,87582,81528.0,6054,1208.0,216,2182,1801.0,381,2.0,1,2020-10-21T13:34:31.370,Agree,Agree
1,2020-10-20T00:00:00.000,FL,750739,,,3556.0,611,16105,,,84.0,6,2020-10-21T13:34:31.370,Not agree,Not agree
2,2020-10-20T00:00:00.000,AZ,232937,227670.0,5267,1040.0,51,5837,5550.0,287,7.0,1,2020-10-21T13:34:31.370,Agree,Agree
3,2020-10-20T00:00:00.000,SC,165493,158747.0,6746,884.0,107,3696,3475.0,221,35.0,9,2020-10-21T13:34:31.370,Agree,Agree
4,2020-10-20T00:00:00.000,CT,64455,61863.0,2592,434.0,12,4559,3658.0,901,5.0,-1,2020-10-21T13:34:31.370,Agree,Agree
5,2020-10-20T00:00:00.000,NE,59409,,,592.0,0,565,,,11.0,0,2020-10-21T13:34:31.370,Not agree,Not agree
6,2020-10-20T00:00:00.000,KY,89544,76113.0,13431,1297.0,327,1342,1326.0,16,16.0,0,2020-10-21T13:34:31.370,Agree,Agree
7,2020-10-20T00:00:00.000,WY,9526,8070.0,1456,215.0,69,61,61.0,0,4.0,0,2020-10-21T13:34:31.370,Agree,Agree
8,2020-10-20T00:00:00.000,IA,108691,,,946.0,320,1556,,,17.0,0,2020-10-21T13:34:31.370,Not agree,Not agree
9,2020-10-20T00:00:00.000,NM,37896,,,594.0,0,942,,,7.0,0,2020-10-21T13:34:31.370,N/A,Not agree
10,2020-10-20T00:00:00.000,ND,34165,,,499.0,0,422,,,10.0,0,2020-10-21T13:34:31.370,Not agree,Not agree
11,2020-10-20T00:00:00.000,WA,99150,,,489.0,0,2282,,,24.0,0,2020-10-21T13:34:31.370,N/A,N/A
12,2020-10-20T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-10-21T13:34:31.370,Agree,Agree
