,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-05-20T00:00:00.000,CO,22752,20595.0,2157,353.0,62,1299,1026.0,273,42.0,17,2020-05-21T15:41:38.037,Agree,Agree
1,2020-05-20T00:00:00.000,FL,47471,,,527.0,0,2096,,,44.0,0,2020-05-21T15:41:38.037,Not agree,Not agree
2,2020-05-20T00:00:00.000,AZ,14897,14897.0,0,331.0,0,747,747.0,0,43.0,0,2020-05-21T15:41:38.037,Agree,Agree
3,2020-05-20T00:00:00.000,SC,9175,9175.0,0,119.0,0,407,407.0,0,8.0,0,2020-05-21T15:41:38.037,Agree,Agree
4,2020-05-20T00:00:00.000,CT,39017,37037.0,1980,587.0,36,3529,2730.0,799,57.0,14,2020-05-21T15:41:38.037,Agree,Agree
5,2020-05-20T00:00:00.000,NE,11122,,,276.0,0,138,,,6.0,0,2020-05-21T15:41:38.037,Not agree,Not agree
6,2020-05-20T00:00:00.000,KY,8167,8167.0,0,98.0,0,376,375.0,1,10.0,1,2020-05-21T15:41:38.037,Agree,Agree
7,2020-05-20T00:00:00.000,WY,787,596.0,191,11.0,-2,11,11.0,0,1.0,0,2020-05-21T15:41:38.037,Agree,Agree
8,2020-05-20T00:00:00.000,IA,15595,,,246.0,0,386,,,14.0,0,2020-05-21T15:41:38.037,Not agree,Not agree
9,2020-05-20T00:00:00.000,NM,6317,,,125.0,0,283,,,7.0,2,2020-05-21T15:41:38.037,N/A,Not agree
10,2020-05-20T00:00:00.000,ND,2095,,,101.0,0,49,,,4.0,0,2020-05-21T15:41:38.037,Not agree,Not agree
11,2020-05-20T00:00:00.000,WA,18971,,,160.0,0,1037,,,6.0,0,2020-05-21T15:41:38.037,N/A,N/A
12,2020-05-20T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-05-21T15:41:38.037,Agree,Agree
13,2020-05-20T00:00:00.000,TN,18646,18532.0,114,155.0,1,310,309.0,1,5.0,1,2020-05-21T15:41:38.037,Agree,Agree
14,2020-05-20T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-05-21T15:41:38.037,,
15,2020-05-20T00:00:00.000,MA,88970,88970.0,0,1045.0,0,6066,6066.0,0,128.0,0,2020-05-21T15:41:38.037,Agree,Agree
16,2020-05-20T00:00:00.000,PA,64412,64412.0,0,476.0,-1518,4767,,,349.0,-60,2020-05-21T15:41:38.037,Agree,Not agree
17,2020-05-20T00:00:00.000,NYC,197611,192840.0,4771,456.0,-10,21003,16232.0,4771,69.0,-10,2020-05-21T15:41:38.037,Agree,Agree
18,2020-05-20T00:00:00.000,OH,29436,27517.0,1919,484.0,73,1781,1603.0,178,61.0,14,2020-05-21T15:41:38.037,Agree,Agree
19,2020-05-20T00:00:00.000,AL,13300,13038.0,262,924.0,262,524,522.0,2,20.0,2,2020-05-21T15:41:38.037,Agree,Agree
20,2020-05-20T00:00:00.000,VA,34137,32428.0,1709,1229.0,48,1099,1064.0,35,25.0,1,2020-05-21T15:41:38.037,Agree,Agree
21,2020-05-20T00:00:00.000,MI,53009,53009.0,0,659.0,0,5060,5060.0,0,43.0,0,2020-05-21T15:41:38.037,Agree,Agree
22,2020-05-20T00:00:00.000,MS,12222,12222.0,0,255.0,0,580,580.0,0,10.0,0,2020-05-21T15:41:38.037,Agree,Agree
23,2020-05-20T00:00:00.000,WI,13431,13431.0,0,546.0,0,481,481.0,0,14.0,0,2020-05-21T15:41:38.037,Agree,Agree
24,2020-05-20T00:00:00.000,IL,100418,100418.0,0,2388.0,0,4225,4225.0,0,-154.0,0,2020-05-21T15:41:38.037,Agree,Agree
25,2020-05-20T00:00:00.000,CA,84057,,,2262.0,0,3436,,,102.0,0,2020-05-21T15:41:38.037,Not agree,Not agree
26,2020-05-20T00:00:00.000,TX,51323,,,1411.0,0,1419,,,50.0,0,2020-05-21T15:41:38.037,Not agree,Not agree
27,2020-05-20T00:00:00.000,PR,2866,2866.0,0,61.0,0,125,59.0,66,1.0,2,2020-05-21T15:41:38.037,Agree,Agree
28,2020-05-20T00:00:00.000,NJ,150399,,,1386.0,0,10747,10747.0,0,161.0,0,2020-05-21T15:41:38.037,Not agree,Agree
29,2020-05-20T00:00:00.000,NC,20122,20122.0,0,422.0,0,702,702.0,0,11.0,0,2020-05-21T15:41:38.037,Agree,Agree
30,2020-05-20T00:00:00.000,LA,35439,,,278.0,0,2608,2485.0,123,27.0,0,2020-05-21T15:41:38.037,Not agree,Agree
31,2020-05-20T00:00:00.000,OK,5407,5400.0,7,0.0,0,293,293.0,0,0.0,0,2020-05-21T15:41:38.037,Agree,Agree
32,2020-05-20T00:00:00.000,NV,7182,,,136.0,16,394,,,21.0,16,2020-05-21T15:41:38.037,,
33,2020-05-20T00:00:00.000,ID,2506,2278.0,228,30.0,5,77,57.0,20,0.0,20,2020-05-21T15:41:38.037,Agree,Agree
34,2020-05-20T00:00:00.000,GA,39702,,,949.0,0,1689,,,21.0,0,2020-05-21T15:41:38.037,Not agree,Not agree
35,2020-05-20T00:00:00.000,IN,29274,,,569.0,0,1864,1716.0,148,40.0,2,2020-05-21T15:41:38.037,Not agree,Agree
36,2020-05-20T00:00:00.000,NY,159820,,,796.0,0,7606,,,56.0,0,2020-05-21T15:41:38.037,Not agree,Not agree
37,2020-05-20T00:00:00.000,MD,43531,,,1208.0,0,2159,2045.0,114,36.0,-5,2020-05-21T15:41:38.037,N/A,Agree
38,2020-05-20T00:00:00.000,AR,5003,,,80.0,0,107,,,5.0,0,2020-05-21T15:41:38.037,Not agree,Not agree
39,2020-05-20T00:00:00.000,OR,3801,3701.0,100,75.0,10,144,144.0,0,4.0,0,2020-05-21T15:41:38.037,Agree,Agree
40,2020-05-20T00:00:00.000,MN,17670,,,0.0,0,786,777.0,9,0.0,0,2020-05-21T15:41:38.037,N/A,Agree
41,2020-05-20T00:00:00.000,MO,11232,,,152.0,0,631,,,15.0,0,2020-05-21T15:41:38.037,Not agree,Not agree
42,2020-05-20T00:00:00.000,UT,7808,7808.0,0,213.0,0,92,92.0,0,1.0,0,2020-05-21T15:41:38.037,Agree,Agree
43,2020-05-20T00:00:00.000,WV,1567,1567.0,0,53.0,0,69,,,1.0,0,2020-05-21T15:41:38.037,Agree,Not agree
44,2020-05-20T00:00:00.000,DE,8386,7526.0,860,192.0,15,317,294.0,23,7.0,1,2020-05-21T15:41:38.037,Agree,Agree
45,2020-05-20T00:00:00.000,SD,4177,,,92.0,1,46,46.0,0,0.0,0,2020-05-21T15:41:38.037,N/A,Agree
46,2020-05-20T00:00:00.000,RI,13356,,,405.0,0,538,,,6.0,0,2020-05-21T15:41:38.037,Not agree,N/A
47,2020-05-20T00:00:00.000,NH,3868,,,147.0,0,190,,,8.0,0,2020-05-21T15:41:38.037,Not agree,Not agree
48,2020-05-20T00:00:00.000,DC,7551,,,117.0,0,407,,,7.0,0,2020-05-21T15:41:38.037,,
49,2020-05-20T00:00:00.000,KS,8539,8539.0,0,199.0,0,178,,,5.0,0,2020-05-21T15:41:38.037,Agree,N/A
50,2020-05-20T00:00:00.000,ME,1877,1678.0,199,58.0,12,73,,,0.0,0,2020-05-21T15:41:38.037,Agree,N/A
51,2020-05-20T00:00:00.000,MT,478,478.0,0,0.0,0,16,16.0,0,0.0,0,2020-05-21T15:41:38.037,Agree,Agree
52,2020-05-20T00:00:00.000,HI,593,,,2.0,0,17,,,0.0,0,2020-05-21T15:41:38.037,Not agree,Not agree
53,2020-05-20T00:00:00.000,AK,402,,,3.0,0,10,,,0.0,0,2020-05-21T15:41:38.037,N/A,N/A
54,2020-05-20T00:00:00.000,GU,165,,,11.0,0,5,,,0.0,0,2020-05-21T15:41:38.037,Not agree,Not agree
55,2020-05-20T00:00:00.000,VT,945,,,1.0,0,54,,,0.0,0,2020-05-21T15:41:38.037,Not agree,Not agree
56,2020-05-20T00:00:00.000,VI,69,,,0.0,0,6,,,0.0,0,2020-05-21T15:41:38.037,,
57,2020-05-20T00:00:00.000,MP,22,22.0,0,1.0,0,2,2.0,0,0.0,0,2020-05-21T15:41:38.037,Agree,Agree
58,2020-05-20T00:00:00.000,FSM,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-05-21T15:41:38.037,Agree,Agree
59,2020-05-20T00:00:00.000,PW,0,,,0.0,0,0,,,0.0,0,2020-05-21T15:41:38.037,,
