,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-09-22T00:00:00.000,CO,66053,61394.0,4659,654.0,52,2025,1672.0,353,7.0,1,2020-09-23T13:51:22.296,Agree,Agree
1,2020-09-22T00:00:00.000,FL,679776,,,2414.0,392,13416,,,99.0,3,2020-09-23T13:51:22.296,Not agree,Not agree
2,2020-09-22T00:00:00.000,AZ,214846,210610.0,4236,595.0,-99,5498,5230.0,268,20.0,-24,2020-09-23T13:51:22.296,Agree,Agree
3,2020-09-22T00:00:00.000,SC,140789,137406.0,3383,2665.0,143,3243,3067.0,176,31.0,4,2020-09-23T13:51:22.296,Agree,Agree
4,2020-09-22T00:00:00.000,CT,56160,53814.0,2346,136.0,14,4496,3601.0,895,1.0,0,2020-09-23T13:51:22.296,Agree,Agree
5,2020-09-22T00:00:00.000,NE,41785,,,397.0,0,461,,,9.0,0,2020-09-23T13:51:22.296,Not agree,Not agree
6,2020-09-22T00:00:00.000,KY,62731,55577.0,7154,814.0,233,1119,1110.0,9,7.0,0,2020-09-23T13:51:22.296,Agree,Agree
7,2020-09-22T00:00:00.000,WY,5016,4231.0,785,72.0,30,49,49.0,0,0.0,0,2020-09-23T13:51:22.296,Agree,Agree
8,2020-09-22T00:00:00.000,IA,81301,,,561.0,15,1286,,,12.0,0,2020-09-23T13:51:22.296,Not agree,Not agree
9,2020-09-22T00:00:00.000,NM,27790,,,107.0,0,854,,,3.0,1,2020-09-23T13:51:22.296,N/A,Not agree
10,2020-09-22T00:00:00.000,ND,18981,,,473.0,0,203,,,7.0,0,2020-09-23T13:51:22.296,Not agree,Not agree
11,2020-09-22T00:00:00.000,WA,83193,,,345.0,0,2070,,,15.0,0,2020-09-23T13:51:22.296,N/A,N/A
12,2020-09-22T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-09-23T13:51:22.296,Agree,Agree
13,2020-09-22T00:00:00.000,TN,185148,178759.0,6389,739.0,170,2261,2178.0,83,28.0,2,2020-09-23T13:51:22.296,Agree,Agree
14,2020-09-22T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-09-23T13:51:22.296,,
15,2020-09-22T00:00:00.000,MA,135762,125866.0,9896,143.0,0,9326,9118.0,208,11.0,0,2020-09-23T13:51:22.296,Agree,Agree
16,2020-09-22T00:00:00.000,PA,151646,147070.0,4576,834.0,45,8023,,,19.0,10,2020-09-23T13:51:22.296,Agree,Not agree
17,2020-09-22T00:00:00.000,NYC,241858,236462.0,5396,227.0,18,23780,19152.0,4628,0.0,1,2020-09-23T13:51:22.296,Agree,Agree
18,2020-09-22T00:00:00.000,OH,145850,137888.0,7962,685.0,106,4635,4338.0,297,12.0,-1,2020-09-23T13:51:22.296,Agree,Agree
19,2020-09-22T00:00:00.000,AL,146584,131988.0,14596,804.0,221,2457,2304.0,153,18.0,6,2020-09-23T13:51:22.296,Agree,Agree
20,2020-09-22T00:00:00.000,VA,142590,135626.0,6964,580.0,55,3089,2882.0,207,29.0,0,2020-09-23T13:51:22.296,Agree,Agree
21,2020-09-22T00:00:00.000,MI,130357,117910.0,12447,695.0,191,6997,6680.0,317,16.0,1,2020-09-23T13:51:22.296,Agree,Agree
22,2020-09-22T00:00:00.000,MS,94573,87902.0,6671,552.0,179,2870,2647.0,223,24.0,2,2020-09-23T13:51:22.296,Agree,Agree
23,2020-09-22T00:00:00.000,WI,110327,104170.0,6157,1739.0,67,1259,1251.0,8,7.0,0,2020-09-23T13:51:22.296,Agree,Agree
