,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-08-08T00:00:00.000,CO,50324,47083.0,3241,431.0,4,1857,1516.0,341,0.0,0,2020-08-09T14:03:10.892,Agree,Agree
1,2020-08-08T00:00:00.000,FL,520846,,,8425.0,156,8109,,,182.0,2,2020-08-09T14:03:10.892,Not agree,Not agree
2,2020-08-08T00:00:00.000,AZ,186107,184805.0,1302,1054.0,40,4137,3905.0,232,56.0,11,2020-08-09T14:03:10.892,Agree,Agree
3,2020-08-08T00:00:00.000,SC,99460,98743.0,717,1241.0,52,2007,1931.0,76,45.0,-3,2020-08-09T14:03:10.892,Agree,Agree
4,2020-08-08T00:00:00.000,CT,50320,48345.0,1975,0.0,0,4441,3558.0,883,0.0,0,2020-08-09T14:03:10.892,Agree,Agree
5,2020-08-08T00:00:00.000,NE,28245,,,141.0,0,345,,,0.0,0,2020-08-09T14:03:10.892,Not agree,Not agree
6,2020-08-08T00:00:00.000,KY,34758,32330.0,2428,962.0,267,772,767.0,5,8.0,1,2020-08-09T14:03:10.892,Agree,Agree
7,2020-08-08T00:00:00.000,WY,3013,2498.0,515,13.0,5,28,28.0,0,0.0,0,2020-08-09T14:03:10.892,Agree,Agree
8,2020-08-08T00:00:00.000,IA,48286,,,421.0,0,925,,,12.0,0,2020-08-09T14:03:10.892,Not agree,Not agree
9,2020-08-08T00:00:00.000,NM,22115,,,150.0,0,681,,,6.0,0,2020-08-09T14:03:10.892,N/A,Not agree
10,2020-08-08T00:00:00.000,ND,7596,,,88.0,0,112,,,0.0,0,2020-08-09T14:03:10.892,Not agree,Not agree
11,2020-08-08T00:00:00.000,WA,62523,,,936.0,0,1688,,,16.0,0,2020-08-09T14:03:10.892,N/A,N/A
12,2020-08-08T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-08-09T14:03:10.892,Agree,Agree
13,2020-08-08T00:00:00.000,TN,120585,118821.0,1764,1803.0,69,1215,1176.0,39,9.0,0,2020-08-09T14:03:10.892,Agree,Agree
14,2020-08-08T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-08-09T14:03:10.892,,
15,2020-08-08T00:00:00.000,MA,120711,112173.0,8538,420.0,100,8721,8500.0,221,12.0,0,2020-08-09T14:03:10.892,Agree,Agree
16,2020-08-08T00:00:00.000,PA,118092,114755.0,3337,813.0,27,7313,,,16.0,6,2020-08-09T14:03:10.892,Agree,Not agree
17,2020-08-08T00:00:00.000,NYC,229073,224438.0,4635,320.0,-1,23580,18956.0,4624,5.0,-2,2020-08-09T14:03:10.892,Agree,Agree
18,2020-08-08T00:00:00.000,OH,99969,94671.0,5298,1294.0,25,3668,3396.0,272,16.0,1,2020-08-09T14:03:10.892,Agree,Agree
19,2020-08-08T00:00:00.000,AL,100353,96754.0,3599,1869.0,84,1751,1696.0,55,20.0,0,2020-08-09T14:03:10.892,Agree,Agree
20,2020-08-08T00:00:00.000,VA,100086,96167.0,3919,897.0,56,2326,2214.0,112,4.0,1,2020-08-09T14:03:10.892,Agree,Agree
21,2020-08-08T00:00:00.000,MI,96191,86889.0,9302,721.0,23,6520,6250.0,270,-4.0,-7,2020-08-09T14:03:10.892,Agree,Agree
22,2020-08-08T00:00:00.000,MS,66646,65442.0,1204,0.0,0,1874,1812.0,62,0.0,0,2020-08-09T14:03:10.892,Agree,Agree
23,2020-08-08T00:00:00.000,WI,64213,59933.0,4280,1185.0,20,1003,996.0,7,6.0,0,2020-08-09T14:03:10.892,Agree,Agree
