,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-11-10T00:00:00.000,CO,138427,130668.0,7759,3890.0,59,2427,2024.0,403,19.0,2,2020-11-11T15:15:25.262,Agree,Agree
1,2020-11-10T00:00:00.000,FL,840652,,,4282.0,1017,17248,,,69.0,4,2020-11-11T15:15:25.262,Not agree,Not agree
2,2020-11-10T00:00:00.000,AZ,263133,256317.0,6816,3434.0,118,6192,5757.0,435,28.0,16,2020-11-11T15:15:25.262,Agree,Agree
3,2020-11-10T00:00:00.000,SC,187738,177515.0,10223,1347.0,205,4062,3795.0,267,21.0,4,2020-11-11T15:15:25.262,Agree,Agree
4,2020-11-10T00:00:00.000,CT,82987,77708.0,5279,1524.0,72,4707,3785.0,922,9.0,3,2020-11-11T15:15:25.262,Agree,Agree
5,2020-11-10T00:00:00.000,NE,87733,,,2182.0,0,730,,,20.0,0,2020-11-11T15:15:25.262,Not agree,Not agree
6,2020-11-10T00:00:00.000,KY,124646,103849.0,20797,2079.0,603,1590,1562.0,28,14.0,1,2020-11-11T15:15:25.262,Agree,Agree
7,2020-11-10T00:00:00.000,WY,19242,16442.0,2800,1232.0,101,127,127.0,0,13.0,0,2020-11-11T15:15:25.262,Agree,Agree
8,2020-11-10T00:00:00.000,IA,161803,,,3899.0,1154,1874,,,24.0,0,2020-11-11T15:15:25.262,Not agree,Not agree
9,2020-11-10T00:00:00.000,NM,57547,,,1258.0,0,1144,,,14.0,0,2020-11-11T15:15:25.262,N/A,Not agree
10,2020-11-10T00:00:00.000,ND,57373,,,1031.0,0,686,,,12.0,0,2020-11-11T15:15:25.262,Not agree,Not agree
11,2020-11-10T00:00:00.000,WA,120011,,,1441.0,0,2482,,,22.0,0,2020-11-11T15:15:25.262,N/A,N/A
12,2020-11-10T00:00:00.000,RMI,1,1.0,0,0.0,0,0,0.0,0,0.0,0,2020-11-11T15:15:25.262,Agree,Agree
13,2020-11-10T00:00:00.000,TN,289749,271405.0,18344,1979.0,321,3672,3440.0,232,62.0,10,2020-11-11T15:15:25.262,Agree,Agree
14,2020-11-10T00:00:00.000,AS,3,,,0.0,0,0,,,0.0,0,2020-11-11T15:15:25.262,,
15,2020-11-10T00:00:00.000,MA,179872,169976.0,9896,2047.0,0,10165,9957.0,208,21.0,0,2020-11-11T15:15:25.262,Agree,Agree
16,2020-11-10T00:00:00.000,PA,238657,225150.0,13507,4361.0,648,9086,,,62.0,31,2020-11-11T15:15:25.262,Agree,Not agree
17,2020-11-10T00:00:00.000,NYC,277249,264812.0,12437,1160.0,5,24096,19427.0,4669,9.0,1,2020-11-11T15:15:25.262,Agree,Agree
18,2020-11-10T00:00:00.000,OH,261482,247260.0,14222,6508.0,343,5547,5212.0,335,23.0,4,2020-11-11T15:15:25.262,Agree,Agree
19,2020-11-10T00:00:00.000,VA,196507,179687.0,16820,1594.0,340,3741,3474.0,267,15.0,1,2020-11-11T15:15:25.262,Agree,Agree
20,2020-11-10T00:00:00.000,MI,245252,223277.0,21975,6944.0,471,8094,7724.0,370,86.0,2,2020-11-11T15:15:25.262,Agree,Agree
21,2020-11-10T00:00:00.000,AL,206567,174987.0,31580,1710.0,577,3120,2890.0,230,36.0,11,2020-11-11T15:15:25.262,Agree,Agree
22,2020-11-10T00:00:00.000,MS,129394,109679.0,19715,1256.0,664,3497,3108.0,389,17.0,4,2020-11-11T15:15:25.262,Agree,Agree
23,2020-11-10T00:00:00.000,GA,411183,375672.0,35511,4279.0,2276,8730,8264.0,466,507.0,466,2020-11-11T10:15:25.000,Agree,Agree
24,2020-11-10T00:00:00.000,WI,293812,278843.0,14969,7432.0,359,2482,2395.0,87,72.0,6,2020-11-11T15:15:25.262,Agree,Agree
25,2020-11-10T00:00:00.000,IL,511183,511183.0,0,12623.0,0,10645,10289.0,356,82.0,3,2020-11-11T15:15:25.262,Agree,Agree
26,2020-11-10T00:00:00.000,PR,39120,38799.0,321,264.0,146,901,693.0,208,12.0,1,2020-11-11T15:15:25.262,Agree,Agree
27,2020-11-10T00:00:00.000,TX,974230,,,11211.0,0,18863,,,94.0,0,2020-11-11T15:15:25.262,Not agree,Not agree
28,2020-11-10T00:00:00.000,ID,75428,64875.0,10553,1201.0,237,714,660.0,54,16.0,2,2020-11-11T15:15:25.262,Agree,Agree
29,2020-11-10T00:00:00.000,LA,194702,,,1330.0,0,6058,5829.0,229,10.0,0,2020-11-11T15:15:25.262,Not agree,Agree
30,2020-11-10T00:00:00.000,OK,150578,127861.0,22717,2175.0,464,1496,1450.0,46,31.0,2,2020-11-11T15:15:25.262,Agree,Agree
31,2020-11-10T00:00:00.000,CA,977218,,,5367.0,0,18001,,,24.0,0,2020-11-11T15:15:25.262,Not agree,Not agree
32,2020-11-10T00:00:00.000,NJ,260430,,,3777.0,0,16461,14661.0,1800,21.0,0,2020-11-11T15:15:25.262,Not agree,Agree
