,submission_date,state,tot_cases,new_case,tot_death,new_death,created_at,consent_cases,consent_deaths
19,2020-03-18T00:00:00.000,AL,51,12.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree
20,2020-03-18T00:00:00.000,VA,94,26.0,2,0.0,2020-03-26T16:22:39.452,Agree,Agree
21,2020-03-18T00:00:00.000,MI,80,15.0,1,1.0,2020-03-26T16:22:39.452,Agree,Agree
22,2020-03-18T00:00:00.000,MS,50,16.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree
23,2020-03-18T00:00:00.000,WI,106,18.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree
24,2020-03-18T00:00:00.000,IL,288,128.0,1,0.0,2020-03-26T16:22:39.452,Agree,Agree
25,2020-03-18T00:00:00.000,CA,652,56.0,14,4.0,2020-03-26T16:22:39.452,Not agree,Not agree
26,2020-03-18T00:00:00.000,TX,83,19.0,2,1.0,2020-03-26T16:22:39.452,Not agree,Not agree
27,2020-03-18T00:00:00.000,PR,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree
28,2020-03-18T00:00:00.000,NJ,427,160.0,5,2.0,2020-03-26T16:22:39.452,Not agree,Agree
29,2020-03-18T00:00:00.000,NC,97,35.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree
30,2020-03-18T00:00:00.000,LA,261,71.0,7,3.0,2020-03-26T16:22:39.452,Not agree,Agree
31,2020-03-18T00:00:00.000,OK,31,12.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree
32,2020-03-18T00:00:00.000,NV,63,8.0,1,0.0,2020-03-26T16:22:39.452,,
33,2020-03-18T00:00:00.000,ID,10,5.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree
34,2020-03-18T00:00:00.000,GA,262,84.0,6,5.0,2020-03-26T16:22:39.452,Not agree,Not agree
35,2020-03-18T00:00:00.000,IN,39,9.0,2,0.0,2020-03-26T16:22:39.452,Not agree,Agree
36,2020-03-18T00:00:00.000,NY,1043,313.0,1,0.0,2020-03-26T16:22:39.452,Not agree,Not agree
37,2020-03-18T00:00:00.000,MD,107,22.0,1,1.0,2020-03-26T16:22:39.452,N/A,Agree
38,2020-03-18T00:00:00.000,AR,37,13.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree
39,2020-03-18T00:00:00.000,OR,75,10.0,3,2.0,2020-03-26T16:22:39.452,Agree,Agree
40,2020-03-18T00:00:00.000,MN,89,12.0,0,0.0,2020-03-26T16:22:39.452,N/A,Agree
41,2020-03-18T00:00:00.000,MO,24,11.0,1,1.0,2020-03-26T16:22:39.452,Not agree,Not agree
42,2020-03-18T00:00:00.000,UT,40,11.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree
43,2020-03-18T00:00:00.000,WV,2,1.0,0,0.0,2020-03-26T16:22:39.452,Agree,Not agree
44,2020-03-18T00:00:00.000,DE,26,10.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree
45,2020-03-18T00:00:00.000,SD,11,0.0,1,0.0,2020-03-26T16:22:39.452,N/A,Agree
46,2020-03-18T00:00:00.000,RI,33,10.0,0,0.0,2020-03-26T16:22:39.452,Not agree,N/A
47,2020-03-18T00:00:00.000,NH,39,13.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree
48,2020-03-18T00:00:00.000,DC,39,8.0,0,0.0,2020-03-26T16:22:39.452,,
49,2020-03-18T00:00:00.000,KS,21,5.0,1,0.0,2020-03-26T16:22:39.452,Agree,N/A
50,2020-03-18T00:00:00.000,ME,44,12.0,0,0.0,2020-03-26T16:22:39.452,Agree,N/A
51,2020-03-18T00:00:00.000,MT,12,1.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree
52,2020-03-18T00:00:00.000,HI,10,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree
53,2020-03-18T00:00:00.000,AK,6,3.0,0,0.0,2020-03-26T16:22:39.452,N/A,N/A
54,2020-03-18T00:00:00.000,GU,8,3.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree
55,2020-03-18T00:00:00.000,VT,12,2.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree
56,2020-03-18T00:00:00.000,VI,3,1.0,0,0.0,2020-03-26T16:22:39.452,,
57,2020-03-18T00:00:00.000,MP,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree
58,2020-03-18T00:00:00.000,FSM,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree
59,2020-03-18T00:00:00.000,PW,0,0.0,0,0.0,2020-03-26T16:22:39.452,,
