,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-07-30T00:00:00.000,CO,46204,43032.0,3172,408.0,2,1822,1483.0,339,0.0,0,2020-07-31T14:35:06.518,Agree,Agree
1,2020-07-30T00:00:00.000,FL,456105,,,9854.0,0,6586,,,253.0,0,2020-07-31T14:35:06.518,Not agree,Not agree
2,2020-07-30T00:00:00.000,AZ,170798,170798.0,0,2525.0,0,3626,3626.0,0,172.0,0,2020-07-31T14:35:06.518,Agree,Agree
3,2020-07-30T00:00:00.000,SC,87572,87117.0,455,1726.0,32,1667,1600.0,67,52.0,3,2020-07-31T14:35:06.518,Agree,Agree
4,2020-07-30T00:00:00.000,CT,49670,47717.0,1953,130.0,-6,4431,3550.0,881,6.0,0,2020-07-31T14:35:06.518,Agree,Agree
5,2020-07-30T00:00:00.000,NE,25766,,,344.0,0,328,,,4.0,0,2020-07-31T14:35:06.518,Not agree,Not agree
6,2020-07-30T00:00:00.000,KY,29386,27716.0,1670,659.0,116,731,727.0,4,7.0,0,2020-07-31T14:35:06.518,Agree,Agree
7,2020-07-30T00:00:00.000,WY,2686,2217.0,469,58.0,13,26,26.0,0,0.0,0,2020-07-31T14:35:06.518,Agree,Agree
8,2020-07-30T00:00:00.000,IA,44039,,,759.0,0,857,,,12.0,0,2020-07-31T14:35:06.518,Not agree,Not agree
9,2020-07-30T00:00:00.000,NM,20388,,,252.0,0,635,,,3.0,0,2020-07-31T14:35:06.518,N/A,Not agree
10,2020-07-30T00:00:00.000,ND,6469,,,168.0,0,103,,,0.0,0,2020-07-31T14:35:06.518,Not agree,Not agree
11,2020-07-30T00:00:00.000,WA,55803,,,808.0,0,1564,,,10.0,0,2020-07-31T14:35:06.518,N/A,N/A
12,2020-07-30T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-07-31T14:35:06.518,Agree,Agree
13,2020-07-30T00:00:00.000,TN,102871,101728.0,1143,2049.0,24,1033,996.0,37,13.0,0,2020-07-31T14:35:06.518,Agree,Agree
14,2020-07-30T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-07-31T14:35:06.518,,
15,2020-07-30T00:00:00.000,MA,117098,109400.0,7698,414.0,110,8595,8375.0,220,15.0,0,2020-07-31T14:35:06.518,Agree,Agree
16,2020-07-30T00:00:00.000,PA,112048,108907.0,3141,970.0,21,7189,,,13.0,-13,2020-07-31T14:35:06.518,Agree,Not agree
17,2020-07-30T00:00:00.000,NYC,226453,221822.0,4631,286.0,-2,23531,18906.0,4625,6.0,-2,2020-07-31T14:35:06.518,Agree,Agree
18,2020-07-30T00:00:00.000,OH,89626,84862.0,4764,1733.0,84,3442,3177.0,265,20.0,-1,2020-07-31T14:35:06.518,Agree,Agree
19,2020-07-30T00:00:00.000,AL,85906,83629.0,2277,2124.0,67,1567,1521.0,46,29.0,-3,2020-07-31T14:35:06.518,Agree,Agree
20,2020-07-30T00:00:00.000,VA,89888,86501.0,3387,984.0,29,2174,2067.0,107,33.0,1,2020-07-31T14:35:06.518,Agree,Agree
