,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-10-27T00:00:00.000,CO,98733,92023.0,6710,1433.0,85,2236,1850.0,386,10.0,3,2020-10-28T13:52:28.313,Agree,Agree
1,2020-10-27T00:00:00.000,FL,776215,,,4226.0,985,16505,,,56.0,3,2020-10-28T13:52:28.313,Not agree,Not agree
2,2020-10-27T00:00:00.000,AZ,240122,234607.0,5515,1158.0,31,5891,5601.0,290,16.0,2,2020-10-28T13:52:28.313,Agree,Agree
3,2020-10-27T00:00:00.000,SC,172579,164802.0,7777,1078.0,222,3842,3602.0,240,19.0,4,2020-10-28T13:52:28.313,Agree,Agree
4,2020-10-27T00:00:00.000,CT,68637,65901.0,2736,538.0,58,4595,3687.0,908,6.0,2,2020-10-28T13:52:28.313,Agree,Agree
5,2020-10-27T00:00:00.000,NE,65376,,,877.0,0,620,,,17.0,0,2020-10-28T13:52:28.313,Not agree,Not agree
6,2020-10-27T00:00:00.000,KY,99637,84177.0,15460,1771.0,486,1428,1408.0,20,18.0,1,2020-10-28T13:52:28.313,Agree,Agree
7,2020-10-27T00:00:00.000,WY,11806,10035.0,1771,329.0,77,77,77.0,0,0.0,0,2020-10-28T13:52:28.313,Agree,Agree
8,2020-10-27T00:00:00.000,IA,117782,,,1079.0,222,1661,,,13.0,0,2020-10-28T13:52:28.313,Not agree,Not agree
9,2020-10-27T00:00:00.000,NM,43169,,,583.0,0,980,,,4.0,0,2020-10-28T13:52:28.313,N/A,Not agree
10,2020-10-27T00:00:00.000,ND,39907,,,777.0,0,488,,,12.0,0,2020-10-28T13:52:28.313,Not agree,Not agree
11,2020-10-27T00:00:00.000,WA,104027,,,527.0,0,2337,,,16.0,0,2020-10-28T13:52:28.313,N/A,N/A
12,2020-10-27T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-10-28T13:52:28.313,Agree,Agree
13,2020-10-27T00:00:00.000,TN,251774,238124.0,13650,1908.0,302,3207,3037.0,170,44.0,6,2020-10-28T13:52:28.313,Agree,Agree
14,2020-10-27T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-10-28T13:52:28.313,,
15,2020-10-27T00:00:00.000,MA,159257,149361.0,9896,1025.0,0,9872,9664.0,208,7.0,0,2020-10-28T13:52:28.313,Agree,Agree
16,2020-10-27T00:00:00.000,PA,198446,189649.0,8797,2751.0,278,8696,,,23.0,4,2020-10-28T13:52:28.313,Agree,Not agree
17,2020-10-27T00:00:00.000,NYC,262840,253778.0,9062,681.0,120,23980,19325.0,4655,2.0,-2,2020-10-28T13:52:28.313,Agree,Agree
18,2020-10-27T00:00:00.000,OH,202740,191069.0,11671,2509.0,178,5239,4927.0,312,22.0,2,2020-10-28T13:52:28.313,Agree,Agree
19,2020-10-27T00:00:00.000,AL,186437,159439.0,26998,1115.0,377,2892,2699.0,193,26.0,7,2020-10-28T13:52:28.313,Agree,Agree
20,2020-10-27T00:00:00.000,VA,176754,164308.0,12446,1345.0,376,3616,3364.0,252,16.0,2,2020-10-28T13:52:28.313,Agree,Agree
21,2020-10-27T00:00:00.000,MI,182344,164274.0,18070,2675.0,308,7565,7239.0,326,13.0,-15,2020-10-28T13:52:28.313,Agree,Agree
22,2020-10-27T00:00:00.000,MS,117617,103214.0,14403,1000.0,385,3302,2979.0,323,19.0,4,2020-10-28T13:52:28.313,Agree,Agree
23,2020-10-27T00:00:00.000,WI,217429,206311.0,11118,5501.0,239,1895,1852.0,43,71.0,7,2020-10-28T13:52:28.313,Agree,Agree
24,2020-10-27T00:00:00.000,IL,387698,382985.0,4713,4000.0,0,9838,9568.0,270,46.0,0,2020-10-28T13:52:28.313,Agree,Agree
25,2020-10-27T00:00:00.000,CA,904198,,,3188.0,0,17400,,,43.0,0,2020-10-28T13:52:28.313,Not agree,Not agree
26,2020-10-27T00:00:00.000,TX,874367,,,7292.0,0,17595,,,81.0,0,2020-10-28T13:52:28.313,Not agree,Not agree
27,2020-10-27T00:00:00.000,PR,63587,32527.0,31060,90.0,24,813,620.0,193,5.0,1,2020-10-28T13:52:28.313,Agree,Agree
28,2020-10-27T00:00:00.000,NJ,231331,,,1647.0,0,16306,14517.0,1789,14.0,0,2020-10-28T13:52:28.313,Not agree,Agree
29,2020-10-27T00:00:00.000,NC,263883,253847.0,10036,2141.0,231,4211,4144.0,67,41.0,5,2020-10-28T13:52:28.313,Agree,Agree
30,2020-10-27T00:00:00.000,LA,184724,,,922.0,0,5872,5666.0,206,18.0,0,2020-10-28T13:52:28.313,Not agree,Agree
31,2020-10-27T00:00:00.000,OK,124831,108615.0,16216,1015.0,259,1280,1247.0,33,22.0,2,2020-10-28T13:52:28.313,Agree,Agree
32,2020-10-27T00:00:00.000,NV,96905,,,727.0,0,1756,,,7.0,0,2020-10-28T13:52:28.313,,
33,2020-10-27T00:00:00.000,ID,60923,53539.0,7384,882.0,189,585,541.0,44,5.0,0,2020-10-28T13:52:28.313,Agree,Agree
34,2020-10-27T00:00:00.000,GA,353372,,,1491.0,0,7844,,,17.0,0,2020-10-28T13:52:28.313,Not agree,Not agree
35,2020-10-27T00:00:00.000,IN,166564,,,1983.0,0,4194,3958.0,236,51.0,0,2020-10-28T13:52:28.313,Not agree,Agree
36,2020-10-27T00:00:00.000,NY,238936,,,1260.0,0,9226,,,11.0,0,2020-10-28T13:52:28.313,Not agree,Not agree
37,2020-10-27T00:00:00.000,MD,142425,,,684.0,0,4115,3969.0,146,7.0,0,2020-10-28T13:52:28.313,N/A,Agree
38,2020-10-27T00:00:00.000,AR,107679,,,952.0,301,1857,,,24.0,4,2020-10-28T13:52:28.313,Not agree,Not agree
39,2020-10-27T00:00:00.000,OR,42808,41088.0,1720,372.0,0,664,649.0,15,9.0,0,2020-10-28T13:52:28.313,Agree,Agree
40,2020-10-27T00:00:00.000,MN,137536,,,2164.0,11,2421,2354.0,67,15.0,0,2020-10-28T13:52:28.313,N/A,Agree
41,2020-10-27T00:00:00.000,MO,172717,,,1695.0,0,2838,,,28.0,0,2020-10-28T13:52:28.313,Not agree,Not agree
42,2020-10-27T00:00:00.000,UT,107228,107228.0,0,1145.0,0,578,572.0,6,4.0,0,2020-10-28T13:52:28.313,Agree,Agree
43,2020-10-27T00:00:00.000,WV,22706,21160.0,1546,483.0,137,432,,,8.0,0,2020-10-28T13:52:28.313,Agree,Not agree
44,2020-10-27T00:00:00.000,DE,24249,23114.0,1135,81.0,3,686,605.0,81,1.0,0,2020-10-28T13:52:28.313,Agree,Agree
45,2020-10-27T00:00:00.000,SD,40730,,,989.0,-1,375,359.0,16,0.0,0,2020-10-28T13:52:28.313,N/A,Agree
46,2020-10-27T00:00:00.000,RI,31445,,,421.0,0,1188,,,4.0,0,2020-10-28T13:52:28.313,Not agree,N/A
47,2020-10-27T00:00:00.000,NH,10530,,,133.0,25,475,,,0.0,0,2020-10-28T13:52:28.313,Not agree,Not agree
48,2020-10-27T00:00:00.000,DC,16906,,,94.0,0,644,,,2.0,0,2020-10-28T13:52:28.313,,
49,2020-10-27T00:00:00.000,KS,78676,73007.0,5669,0.0,0,976,,,0.0,0,2020-10-28T13:52:28.313,Agree,N/A
50,2020-10-27T00:00:00.000,ME,6387,5670.0,717,76.0,-1,146,,,0.0,0,2020-10-28T13:52:28.313,Agree,N/A
51,2020-10-27T00:00:00.000,MT,29346,29346.0,0,845.0,0,305,305.0,0,2.0,0,2020-10-28T13:52:28.313,Agree,Agree
52,2020-10-27T00:00:00.000,HI,14715,,,62.0,0,214,,,3.0,0,2020-10-28T13:52:28.313,Not agree,Not agree
53,2020-10-27T00:00:00.000,AK,13742,,,382.0,0,70,,,2.0,0,2020-10-28T13:52:28.313,N/A,N/A
54,2020-10-27T00:00:00.000,GU,4466,,,48.0,0,76,,,1.0,0,2020-10-28T13:52:28.313,Not agree,Not agree
55,2020-10-27T00:00:00.000,VT,2113,,,30.0,0,58,,,0.0,0,2020-10-28T13:52:28.313,Not agree,Not agree
56,2020-10-27T00:00:00.000,VI,1351,,,3.0,0,21,,,0.0,0,2020-10-28T13:52:28.313,,
57,2020-10-27T00:00:00.000,MP,92,92.0,0,0.0,0,2,2.0,0,0.0,0,2020-10-28T13:52:28.313,Agree,Agree
58,2020-10-27T00:00:00.000,FSM,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-10-28T13:52:28.313,Agree,Agree
59,2020-10-27T00:00:00.000,PW,0,,,0.0,0,0,,,0.0,0,2020-10-28T13:52:28.313,,
