,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
0,2020-07-05T00:00:00.000,CO,34065,31168.0,2897,199.0,1,1701,1365.0,336,0.0,0,2020-07-06T15:16:12.497,Agree,Agree
1,2020-07-05T00:00:00.000,FL,197076,,,9986.0,0,3731,,,29.0,-1,2020-07-06T15:16:12.497,Not agree,Not agree
2,2020-07-05T00:00:00.000,AZ,98089,97611.0,478,3536.0,10,1809,1694.0,115,4.0,0,2020-07-06T15:16:12.497,Agree,Agree
3,2020-07-05T00:00:00.000,SC,44847,44717.0,130,1461.0,4,820,813.0,7,7.0,0,2020-07-06T15:16:12.497,Agree,Agree
4,2020-07-05T00:00:00.000,CT,46717,44741.0,1976,0.0,0,4335,3463.0,872,0.0,0,2020-07-06T15:16:12.497,Agree,Agree
5,2020-07-05T00:00:00.000,NE,19929,,,102.0,0,284,,,0.0,0,2020-07-06T15:16:12.497,Not agree,Not agree
6,2020-07-05T00:00:00.000,KY,16376,15781.0,595,0.0,0,585,581.0,4,0.0,0,2020-07-06T15:16:12.497,Agree,Agree
7,2020-07-05T00:00:00.000,WY,1634,1312.0,322,28.0,5,20,20.0,0,0.0,0,2020-07-06T15:16:12.497,Agree,Agree
8,2020-07-05T00:00:00.000,IA,31353,,,292.0,0,721,,,0.0,0,2020-07-06T15:16:12.497,Not agree,Not agree
9,2020-07-05T00:00:00.000,NM,13256,,,193.0,0,513,,,0.0,-8,2020-07-06T15:16:12.497,N/A,Not agree
10,2020-07-05T00:00:00.000,ND,3816,,,37.0,0,80,,,0.0,0,2020-07-06T15:16:12.497,Not agree,Not agree
11,2020-07-05T00:00:00.000,WA,35898,,,651.0,0,1359,,,5.0,0,2020-07-06T15:16:12.497,N/A,N/A
12,2020-07-05T00:00:00.000,RMI,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2020-07-06T15:16:12.497,Agree,Agree
13,2020-07-05T00:00:00.000,TN,51431,51061.0,370,1291.0,-2,646,621.0,25,9.0,0,2020-07-06T15:16:12.497,Agree,Agree
14,2020-07-05T00:00:00.000,AS,0,,,0.0,0,0,,,0.0,0,2020-07-06T15:16:12.497,,
15,2020-07-05T00:00:00.000,MA,109974,104502.0,5472,136.0,25,8183,7968.0,215,11.0,1,2020-07-06T15:16:12.497,Agree,Agree
16,2020-07-05T00:00:00.000,PA,90304,87705.0,2599,450.0,12,6754,,,5.0,75,2020-07-06T15:16:12.497,Agree,Not agree
17,2020-07-05T00:00:00.000,NYC,218666,214061.0,4605,207.0,-2,23201,18596.0,4605,11.0,-2,2020-07-06T15:16:12.497,Agree,Agree
18,2020-07-05T00:00:00.000,OH,57151,53458.0,3693,968.0,-2,2911,2661.0,250,4.0,0,2020-07-06T15:16:12.497,Agree,Agree
