Date,state,tot_cases,new_case,tot_death,new_death,submission_date,case fatality rate,State or Region Code,Population,death rate,Total Cases per Population,New Cases per Population,7 day average new cases,Adjusted Case Rate,Risk Level
2020-04-24,LA,26140.0,342.0,1601.0,2.0,2020-04-24T00:00:00.000,0.061247130833970924,LA,4648794.0,0.03443904,0.005622963719192547,7.356746717535772e-05,432.0,9.0,Widespread Tier 1
2020-04-24,NY,121117.0,3512.0,4552.0,145.0,2020-04-24T00:00:00.000,0.0375834936466392,NY,19453561.0,0.02339931,0.0062259552377068655,0.000180532499936644,2690.0,14.0,Widespread Tier 1
2020-04-24,GA,22183.0,502.0,899.0,26.0,2020-04-24T00:00:00.000,0.040526529324257314,GA,10617423.0,0.00846721,0.0020893017072033393,4.7280776135602776e-05,789.0,7.0,Widespread Tier 1
2020-04-24,KS,2777.0,295.0,111.0,-1.0,2020-04-24T00:00:00.000,0.03997119193374145,KS,2913314.0,0.00381009,0.0009532099869770305,0.00010125925320785884,145.0,5.0,Substantial Tier 2
2020-04-24,NV,4398.0,190.0,203.0,6.0,2020-04-24T00:00:00.000,0.046157344247385185,NV,3080156.0,0.00659058,0.0014278497582589972,6.168518737362653e-05,125.0,4.0,Substantial Tier 2
2020-04-24,MD,16616.0,0.0,798.0,0.0,2020-04-24T00:00:00.000,0.0480259990370727,MD,6045680.0,0.01319951,0.002748408781146207,0.0,721.0,12.0,Widespread Tier 1
2020-04-24,AK,339.0,2.0,9.0,0.0,2020-04-24T00:00:00.000,0.02654867256637168,AK,731545.0,0.00123027,0.00046340279818739787,2.7339398123150317e-06,4.0,1.0,Moderate Tier 3
2020-04-24,NH,1720.0,50.0,53.0,2.0,2020-04-24T00:00:00.000,0.030813953488372094,NH,1359711.0,0.00389789,0.0012649746894744544,3.677252004286205e-05,62.0,5.0,Substantial Tier 2
2020-04-24,DC,3528.0,167.0,153.0,14.0,2020-04-24T00:00:00.000,0.04336734693877551,DC,705749.0,0.0216791,0.004998944383909861,0.0002366280363131935,150.0,21.0,Widespread Tier 1
2020-04-24,VI,54.0,0.0,3.0,0.0,2020-04-24T00:00:00.000,0.05555555555555555,VI,104914.0,0.00285948,0.0005147072840612311,0.0,0.0,0.0,Minimal Tier 4
2020-04-24,MT,444.0,0.0,14.0,0.0,2020-04-24T00:00:00.000,0.03153153153153153,MT,1068778.0,0.00130991,0.0004154277127710337,0.0,3.0,0.0,Minimal Tier 4
2020-04-24,RI,6699.0,443.0,202.0,13.0,2020-04-24T00:00:00.000,0.030153754291685327,RI,1059361.0,0.019068099999999998,0.006323623391837154,0.0004181766177912912,360.0,34.0,Widespread Tier 1
2020-04-24,GU,141.0,1.0,5.0,0.0,2020-04-24T00:00:00.000,0.03546099290780142,GU,165718.0,0.00301717,0.0008508429983465888,6.034347506004176e-06,1.0,1.0,Moderate Tier 3
2020-04-24,VT,827.0,2.0,44.0,1.0,2020-04-24T00:00:00.000,0.053204353083434096,VT,623989.0,0.00705141,0.0013253438762542288,3.20518470678169e-06,7.0,1.0,Moderate Tier 3
2020-04-24,DE,3442.0,0.0,100.0,0.0,2020-04-24T00:00:00.000,0.029052876234747237,DE,973764.0,0.01026943,0.003534737369629602,0.0,160.0,16.0,Widespread Tier 1
2020-04-24,SD,2040.0,84.0,10.0,1.0,2020-04-24T00:00:00.000,0.004901960784313725,SD,884659.0,0.00113038,0.002305973262013951,9.495184020057446e-05,90.0,10.0,Widespread Tier 1
2020-04-24,ME,965.0,28.0,47.0,3.0,2020-04-24T00:00:00.000,0.04870466321243523,ME,1344212.0,0.00349647,0.000717892713351763,2.083004764129468e-05,20.0,1.0,Moderate Tier 3
2020-04-24,UT,3782.0,60.0,39.0,1.0,2020-04-24T00:00:00.000,0.01031200423056584,UT,3205958.0,0.00121649,0.0011796785859328163,1.8715154721303274e-05,140.0,4.0,Substantial Tier 2
2020-04-24,HI,601.0,61.0,13.0,1.0,2020-04-24T00:00:00.000,0.021630615640599003,HI,1415872.0,0.00091816,0.0004244733987253085,4.3082990552818343e-05,7.0,0.0,Minimal Tier 4
2020-04-24,MS,5434.0,0.0,209.0,0.0,2020-04-24T00:00:00.000,0.038461538461538464,MS,2976149.0,0.007022499999999999,0.001825849445037866,0.0,234.0,8.0,Widespread Tier 1
2020-04-24,US,895458.0,29873.0,50439.0,1623.0,2020-04-24,0.05632759995443672,US,331814684.0,0.01520095,0.002698668995613226,9.002916820884273e-05,29249.0,9.0,Widespread Tier 1
2020-04-24,AS,0.0,0.0,0.0,0.0,2020-04-24T00:00:00.000,0.0,AS,55641.0,0.0,0.0,0.0,0.0,0.0,Minimal Tier 4
2020-04-24,TN,8742.0,461.0,168.0,-2.0,2020-04-24T00:00:00.000,0.019217570350034317,TN,6833174.0,0.00245859,0.0012793469037960985,6.746498772020148e-05,345.0,5.0,Substantial Tier 2
2020-04-24,AZ,6045.0,276.0,266.0,17.0,2020-04-24T00:00:00.000,0.04400330851943755,AZ,7278717.0,0.00365449,0.0008305035076923584,3.791877057453944e-05,220.0,3.0,Moderate Tier 3
2020-04-24,SC,5070.0,153.0,157.0,7.0,2020-04-24T00:00:00.000,0.030966469428007886,SC,5148714.0,0.00304931,0.0009847119105858278,2.971615824844806e-05,141.0,3.0,Moderate Tier 3
2020-04-24,NE,2421.0,297.0,50.0,3.0,2020-04-24T00:00:00.000,0.02065262288310616,NE,1934408.0,0.00258477,0.0012515456925322884,0.00015353534518054102,183.0,9.0,Widespread Tier 1
2020-04-24,WY,473.0,20.0,7.0,0.0,2020-04-24T00:00:00.000,0.014799154334038053,WY,578759.0,0.00120948,0.0008172659086079008,3.455669803838903e-05,9.0,2.0,Moderate Tier 3
2020-04-24,NM,2521.0,142.0,84.0,6.0,2020-04-24T00:00:00.000,0.03332011106703689,NM,2096829.0,0.00400605,0.0012022916508690027,6.7721306792304e-05,116.0,6.0,Substantial Tier 2
2020-04-24,WA,12977.0,224.0,723.0,12.0,2020-04-24T00:00:00.000,0.0557139554596594,WA,7614893.0,0.00949455,0.0017041605180795054,2.9416040382970586e-05,219.0,3.0,Moderate Tier 3
2020-04-24,MA,50969.0,4946.0,2556.0,196.0,2020-04-24T00:00:00.000,0.050148129255037366,MA,6949503.0,0.03677961,0.0073341935387321935,0.0007117055708875872,2367.0,34.0,Widespread Tier 1
2020-04-24,FL,29707.0,864.0,1046.0,59.0,2020-04-24T00:00:00.000,0.03521055643451038,FL,21477737.0,0.00487016,0.0013831531692561465,4.022770182910797e-05,806.0,4.0,Substantial Tier 2
2020-04-24,NJ,102196.0,2207.0,5617.0,249.0,2020-04-24T00:00:00.000,0.05496301225096872,NJ,8882190.0,0.06323891,0.011505720998987862,0.0002484747567885848,3390.0,38.0,Widespread Tier 1
2020-04-24,IA,4445.0,521.0,107.0,11.0,2020-04-24T00:00:00.000,0.024071991001124855,IA,3155070.0,0.00339137,0.001408843543883337,0.00016513104305134274,302.0,10.0,Widespread Tier 1
2020-04-24,KY,3779.0,298.0,200.0,9.0,2020-04-24T00:00:00.000,0.052924053982535066,KY,4467673.0,0.004476600000000001,0.0008458542064291634,6.670139018679299e-05,180.0,4.0,Substantial Tier 2
2020-04-24,ND,748.0,39.0,15.0,0.0,2020-04-24T00:00:00.000,0.02005347593582888,ND,762062.0,0.00196834,0.000981547433148484,5.117693835934609e-05,44.0,6.0,Substantial Tier 2
2020-04-24,CT,23921.0,821.0,1764.0,125.0,2020-04-24T00:00:00.000,0.07374273650767109,CT,3565287.0,0.04947708,0.006709417783196696,0.00023027599180655025,1016.0,28.0,Widespread Tier 1
2020-04-24,CA,39254.0,1885.0,1562.0,93.0,2020-04-24T00:00:00.000,0.03979212309573547,CA,39512223.0,0.00395321,0.0009934647311542052,4.770675646368973e-05,1675.0,4.0,Substantial Tier 2
2020-04-24,OH,15169.0,475.0,690.0,34.0,2020-04-24T00:00:00.000,0.04548750741644143,OH,11689100.0,0.00590294,0.0012977046992497284,4.063614820644874e-05,866.0,7.0,Widespread Tier 1
2020-04-24,AL,6026.0,-45.0,209.0,11.0,2020-04-24T00:00:00.000,0.03468304015930966,AL,4903185.0,0.00426254,0.0012289970702716705,-9.177707959214266e-06,208.0,4.0,Substantial Tier 2
2020-04-24,VA,12366.0,772.0,436.0,26.0,2020-04-24T00:00:00.000,0.035257965388969754,VA,8535519.0,0.00510807,0.0014487695475811134,9.044558391821282e-05,616.0,7.0,Widespread Tier 1
2020-04-24,NC,8052.0,444.0,269.0,16.0,2020-04-24T00:00:00.000,0.03340784898161947,NC,10488084.0,0.00256482,0.000767728404921242,4.233375705228905e-05,313.0,3.0,Moderate Tier 3
2020-04-24,WI,5356.0,304.0,262.0,5.0,2020-04-24T00:00:00.000,0.04891710231516057,WI,5822434.0,0.00449984,0.0009198902039937248,5.221184130210836e-05,187.0,3.0,Moderate Tier 3
2020-04-24,NYC,146139.0,0.0,15848.0,0.0,2020-04-24T00:00:00.000,0.10844469990899076,NYC,8336817.0,0.19009653,0.017529352029677512,0.0,3427.0,41.0,Widespread Tier 1
2020-04-24,TX,22806.0,862.0,593.0,32.0,2020-04-24T00:00:00.000,0.026001929316846445,TX,28995881.0,0.00204512,0.0007865255068469898,2.9728360383324793e-05,776.0,3.0,Moderate Tier 3
2020-04-24,PR,1416.0,0.0,69.0,0.0,2020-04-24T00:00:00.000,0.048728813559322036,PR,3193694.0,0.00216051,0.00044337372334356397,0.0,50.0,2.0,Moderate Tier 3
2020-04-24,MI,36627.0,1336.0,3084.0,107.0,2020-04-24T00:00:00.000,0.08420018019493816,MI,9986857.0,0.03088059,0.0036675202218275477,0.0001337758215622793,954.0,10.0,Widespread Tier 1
2020-04-24,PA,38652.0,1599.0,1492.0,71.0,2020-04-24T00:00:00.000,0.038600848597743966,PA,12801989.0,0.01165444,0.0030192183417748607,0.0001249024663276933,1316.0,10.0,Widespread Tier 1
2020-04-24,IL,39658.0,2724.0,1795.0,107.0,2020-04-24T00:00:00.000,0.04526199001462505,IL,12671821.0,0.01416529,0.003129621228077638,0.00021496515773068448,1726.0,14.0,Widespread Tier 1
2020-04-25,DE,3576.0,134.0,112.0,12.0,2020-04-25T00:00:00.000,0.03131991051454139,DE,973764.0,0.01150176,0.0036723477146413295,0.00013761034501172772,148.0,15.0,Widespread Tier 1
2020-04-25,MD,17766.0,1150.0,875.0,77.0,2020-04-25T00:00:00.000,0.04925137903861308,MD,6045680.0,0.01447314,0.002938627251194241,0.0001902184700480343,780.0,13.0,Widespread Tier 1
2020-04-25,NV,4539.0,141.0,206.0,3.0,2020-04-25T00:00:00.000,0.045384445913196736,NV,3080156.0,0.00668797,0.0014736266604678464,4.577690220884917e-05,130.0,4.0,Substantial Tier 2
2020-04-25,ID,1887.0,17.0,56.0,2.0,2020-04-25T00:00:00.000,0.0296767355590885,ID,1787065.0,0.00313363,0.001055921301127827,9.512804514665107e-06,31.0,2.0,Moderate Tier 3
2020-04-25,GA,22225.0,42.0,897.0,-2.0,2020-04-25T00:00:00.000,0.040359955005624296,GA,10617423.0,0.00844838,0.002093257469350143,3.955762146803418e-06,744.0,7.0,Widespread Tier 1
2020-04-25,NY,127030.0,5913.0,4715.0,163.0,2020-04-25T00:00:00.000,0.037117216405573486,NY,19453561.0,0.02423721,0.006529909870999968,0.00030395463329310247,3069.0,16.0,Widespread Tier 1
2020-04-25,OR,2253.0,76.0,87.0,1.0,2020-04-25T00:00:00.000,0.03861517976031957,OR,4217737.0,0.00206272,0.0005341727092040117,1.801914154438743e-05,58.0,1.0,Moderate Tier 3
2020-04-25,AR,2909.0,99.0,48.0,1.0,2020-04-25T00:00:00.000,0.016500515641113784,AR,3017825.0,0.00159055,0.0009639392608915364,3.280508313106293e-05,162.0,5.0,Substantial Tier 2
2020-04-25,MN,3446.0,261.0,244.0,23.0,2020-04-25T00:00:00.000,0.07080673244341265,MN,5639632.0,0.00432652,0.0006110327766067006,4.627961540753013e-05,176.0,3.0,Moderate Tier 3
2020-04-25,MO,6826.0,201.0,273.0,11.0,2020-04-25T00:00:00.000,0.039994140052739525,MO,6137428.0,0.00444812,0.001112192273375753,3.274987502908385e-05,187.0,3.0,Moderate Tier 3
2020-04-25,UT,3948.0,166.0,41.0,2.0,2020-04-25T00:00:00.000,0.01038500506585613,UT,3205958.0,0.00127887,0.0012314571806617553,5.177859472893906e-05,143.0,4.0,Substantial Tier 2
2020-04-25,IN,14395.0,715.0,872.0,131.0,2020-04-25T00:00:00.000,0.060576589093435225,IN,6732219.0,0.01295264,0.0021382251528062287,0.00010620569532868732,536.0,8.0,Widespread Tier 1
2020-04-25,HI,604.0,3.0,14.0,1.0,2020-04-25T00:00:00.000,0.023178807947019868,HI,1415872.0,0.00098879,0.0004265922343262668,2.1188356009582788e-06,4.0,0.0,Minimal Tier 4
2020-04-25,MT,445.0,1.0,14.0,0.0,2020-04-25T00:00:00.000,0.031460674157303366,MT,1068778.0,0.00130991,0.0004163633607727704,9.356480017365627e-07,3.0,0.0,Minimal Tier 4
2020-04-25,SD,2147.0,107.0,10.0,0.0,2020-04-25T00:00:00.000,0.004657661853749418,SD,884659.0,0.00113038,0.002426923820364683,0.00012095055835073176,86.0,10.0,Widespread Tier 1
2020-04-25,RI,7129.0,430.0,215.0,13.0,2020-04-25T00:00:00.000,0.030158507504558844,RI,1059361.0,0.02029525,0.00672952846102509,0.0004059050691879351,377.0,36.0,Widespread Tier 1
2020-04-25,OK,3193.0,72.0,194.0,6.0,2020-04-25T00:00:00.000,0.060757907923582835,OK,3956971.0,0.00490274,0.0008069303515239308,1.819573608196775e-05,89.0,2.0,Moderate Tier 3
2020-04-25,NH,1787.0,67.0,60.0,7.0,2020-04-25T00:00:00.000,0.03357582540570789,NH,1359711.0,0.0044126999999999994,0.0013142498663318894,4.927517685743515e-05,64.0,5.0,Substantial Tier 2
2020-04-25,DC,3699.0,171.0,165.0,12.0,2020-04-25T00:00:00.000,0.04460665044606652,DC,705749.0,0.02337942,0.005241240157619777,0.0002422957737099167,148.0,21.0,Widespread Tier 1
2020-04-25,ME,990.0,25.0,50.0,3.0,2020-04-25T00:00:00.000,0.0505050505050505,ME,1344212.0,0.00371965,0.0007364909701743475,1.859825682258453e-05,20.0,1.0,Moderate Tier 3
2020-04-25,KS,3056.0,279.0,117.0,6.0,2020-04-25T00:00:00.000,0.03828534031413613,KS,2913314.0,0.00401604,0.0010489772128922596,9.576722591522916e-05,178.0,6.0,Substantial Tier 2
2020-04-25,GU,141.0,0.0,5.0,0.0,2020-04-25T00:00:00.000,0.03546099290780142,GU,165718.0,0.00301717,0.0008508429983465888,0.0,1.0,1.0,Moderate Tier 3
2020-04-25,AK,339.0,0.0,9.0,0.0,2020-04-25T00:00:00.000,0.02654867256637168,AK,731545.0,0.00123027,0.00046340279818739787,0.0,4.0,1.0,Moderate Tier 3
2020-04-25,VT,843.0,16.0,46.0,2.0,2020-04-25T00:00:00.000,0.05456702253855279,VT,623989.0,0.00737192,0.0013509853539084825,2.564147765425352e-05,6.0,1.0,Moderate Tier 3
2020-04-25,VI,55.0,1.0,3.0,0.0,2020-04-25T00:00:00.000,0.054545454545454536,VI,104914.0,0.00285948,0.0005242389004327353,9.53161637150428e-06,0.0,0.0,Minimal Tier 4
2020-04-25,MP,14.0,0.0,2.0,0.0,2020-04-25T00:00:00.000,0.14285714285714285,MP,55194.0,0.00362358,0.00025365075914048627,0.0,0.0,0.0,Minimal Tier 4
2020-04-25,CO,12868.0,684.0,670.0,-2.0,2020-04-25T00:00:00.000,0.05206714330121232,CO,5758736.0,0.0116345,0.0022345181303674968,0.00011877606474754182,491.0,9.0,Widespread Tier 1
2020-04-25,WV,1025.0,15.0,33.0,1.0,2020-04-25T00:00:00.000,0.03219512195121951,WV,1792147.0,0.00184137,0.0005719396902151442,8.369849125099671e-06,29.0,2.0,Moderate Tier 3
2020-04-25,LA,26512.0,372.0,1644.0,43.0,2020-04-25T00:00:00.000,0.06200965600482799,LA,4648794.0,0.03536401,0.005702984472962235,8.002075376968737e-05,419.0,9.0,Widespread Tier 1
2020-04-25,NJ,105523.0,3327.0,5863.0,246.0,2020-04-25T00:00:00.000,0.05556134681538622,NJ,8882190.0,0.0660085,0.0118802907841422,0.00037456978515433694,3441.0,39.0,Widespread Tier 1
2020-04-25,AS,0.0,0.0,0.0,0.0,2020-04-25T00:00:00.000,0.0,AS,55641.0,0.0,0.0,0.0,0.0,0.0,Minimal Tier 4
2020-04-25,WY,491.0,18.0,7.0,0.0,2020-04-25T00:00:00.000,0.014256619144602854,WY,578759.0,0.00120948,0.0008483669368424509,3.110102823455013e-05,10.0,2.0,Moderate Tier 3
2020-04-25,AZ,6280.0,235.0,273.0,7.0,2020-04-25T00:00:00.000,0.04347133757961783,AZ,7278717.0,0.00375066,0.00086278941742068,3.2285909728321625e-05,223.0,3.0,Moderate Tier 3
2020-04-25,SC,5253.0,183.0,166.0,9.0,2020-04-25T00:00:00.000,0.031600989910527316,SC,5148714.0,0.00322411,0.00102025476653005,3.554285594422219e-05,144.0,3.0,Moderate Tier 3
2020-04-25,CT,24582.0,661.0,1862.0,98.0,2020-04-25T00:00:00.000,0.07574648116508012,CT,3565287.0,0.05222581,0.006894816602422189,0.00018539881922549287,1005.0,28.0,Widespread Tier 1
2020-04-25,KY,3905.0,126.0,205.0,5.0,2020-04-25T00:00:00.000,0.05249679897567221,KY,4467673.0,0.00458852,0.0008740568076490826,2.8202601219919182e-05,171.0,4.0,Substantial Tier 2
2020-04-25,NM,2660.0,139.0,93.0,9.0,2020-04-25T00:00:00.000,0.03496240601503759,NM,2096829.0,0.00443527,0.0012685822258276663,6.629057495866377e-05,123.0,6.0,Substantial Tier 2
2020-04-25,IA,5092.0,647.0,112.0,5.0,2020-04-25T00:00:00.000,0.02199528672427337,IA,3155070.0,0.00354984,0.0016139103094384589,0.00020506676555512242,368.0,12.0,Widespread Tier 1
2020-04-25,ND,803.0,55.0,16.0,1.0,2020-04-25T00:00:00.000,0.0199252801992528,ND,762062.0,0.00209957,0.001053720038527049,7.2172605378565e-05,39.0,5.0,Substantial Tier 2
2020-04-25,WA,13319.0,342.0,738.0,15.0,2020-04-25T00:00:00.000,0.05540956528267888,WA,7614893.0,0.00969153,0.0017490725083070767,4.491199022757116e-05,217.0,3.0,Moderate Tier 3
2020-04-25,TN,8882.0,140.0,176.0,8.0,2020-04-25T00:00:00.000,0.01981535690159874,TN,6833174.0,0.00257567,0.0012998351864009314,2.048828260483342e-05,303.0,4.0,Substantial Tier 2
2020-04-25,NE,2732.0,311.0,53.0,3.0,2020-04-25T00:00:00.000,0.019399707174231333,NE,1934408.0,0.00273986,0.0014123183940513064,0.00016077270151901768,206.0,11.0,Widespread Tier 1
2020-04-25,US,928619.0,33161.0,52459.0,2020.0,2020-04-25,0.05649141359373435,US,331814684.0,0.01580973,0.0027986073093739273,9.993831376070144e-05,29713.0,9.0,Widespread Tier 1
2020-04-25,IL,41777.0,2119.0,1874.0,79.0,2020-04-25T00:00:00.000,0.04485721808650693,IL,12671821.0,0.01478872,0.0032968426558424397,0.0001672214277648019,1802.0,14.0,Widespread Tier 1
2020-04-25,MA,53348.0,2379.0,2730.0,174.0,2020-04-25T00:00:00.000,0.051173427307490436,MA,6949503.0,0.03928338,0.007676520177054388,0.0003423266383221937,2425.0,35.0,Widespread Tier 1
2020-04-25,NYC,150576.0,4437.0,16270.0,422.0,2020-04-25T00:00:00.000,0.1080517479545213,NYC,8336817.0,0.19515842,0.018061569541468883,0.0005322175117913708,3222.0,39.0,Widespread Tier 1
2020-04-25,OH,15587.0,418.0,711.0,21.0,2020-04-25T00:00:00.000,0.0456149355231924,OH,11689100.0,0.00608259,0.0013334645096714033,3.575981042167489e-05,766.0,7.0,Widespread Tier 1
2020-04-25,PA,40049.0,1397.0,1537.0,45.0,2020-04-25T00:00:00.000,0.038377986965966684,PA,12801989.0,0.01200595,0.003128342009979856,0.00010912366820499533,1283.0,10.0,Widespread Tier 1
2020-04-25,AL,6213.0,187.0,213.0,4.0,2020-04-25T00:00:00.000,0.034282955094157415,AL,4903185.0,0.00434412,0.0012671355455688494,3.813847529717928e-05,213.0,4.0,Substantial Tier 2
2020-04-25,VA,12366.0,0.0,436.0,0.0,2020-04-25T00:00:00.000,0.035257965388969754,VA,8535519.0,0.00510807,0.0014487695475811134,0.0,616.0,7.0,Widespread Tier 1
2020-04-25,MS,5718.0,284.0,221.0,12.0,2020-04-25T00:00:00.000,0.038649877579573284,MS,2976149.0,0.0074257,0.0019212747748852629,9.542532984739677e-05,249.0,8.0,Widespread Tier 1
2020-04-25,MI,37184.0,557.0,3273.0,189.0,2020-04-25T00:00:00.000,0.08802172977624785,MI,9986857.0,0.03277307,0.003723293524679487,5.5773302851938294e-05,924.0,9.0,Widespread Tier 1
2020-04-25,TX,23773.0,967.0,623.0,30.0,2020-04-25T00:00:00.000,0.0262062003112775,TX,28995881.0,0.00214858,0.0008198750712213228,3.334956437433303e-05,788.0,3.0,Moderate Tier 3
2020-04-25,CA,41137.0,1883.0,1651.0,89.0,2020-04-25T00:00:00.000,0.04013418576950191,CA,39512223.0,0.00417845,0.0010411208703696576,4.765613921545239e-05,1739.0,4.0,Substantial Tier 2
2020-04-25,PR,1416.0,0.0,69.0,0.0,2020-04-25T00:00:00.000,0.048728813559322036,PR,3193694.0,0.00216051,0.00044337372334356397,0.0,43.0,1.0,Moderate Tier 3
2020-04-25,NC,8623.0,571.0,289.0,20.0,2020-04-25T00:00:00.000,0.03351501797518265,NC,10488084.0,0.00275551,0.0008221711420312804,5.44427371100384e-05,355.0,3.0,Moderate Tier 3
2020-04-25,FL,29996.0,289.0,1055.0,9.0,2020-04-25T00:00:00.000,0.035171356180824107,FL,21477737.0,0.00491206,0.0013966089630392624,1.3455793783115975e-05,743.0,3.0,Moderate Tier 3
2020-04-25,WI,5687.0,331.0,266.0,4.0,2020-04-25T00:00:00.000,0.04677334271144716,WI,5822434.0,0.00456854,0.0009767392812009548,5.684907720722983e-05,213.0,4.0,Substantial Tier 2
2020-04-26,GA,23410.0,1185.0,912.0,15.0,2020-04-26T00:00:00.000,0.038957710380179415,GA,10617423.0,0.00858965,0.0022048664727778106,0.0001116090034276679,661.0,6.0,Substantial Tier 2
2020-04-26,MD,19487.0,1721.0,945.0,70.0,2020-04-26T00:00:00.000,0.04849386770667625,MD,6045680.0,0.015631,0.003223293326805256,0.00028466607561101483,829.0,14.0,Widespread Tier 1
2020-04-26,WV,1053.0,28.0,34.0,1.0,2020-04-26T00:00:00.000,0.032288698955365625,WV,1792147.0,0.00189717,0.0005875634085819967,1.562371836685272e-05,27.0,2.0,Moderate Tier 3
2020-04-26,ID,1897.0,10.0,56.0,0.0,2020-04-26T00:00:00.000,0.029520295202952032,ID,1787065.0,0.00313363,0.0010615170684893946,5.59576736156771e-06,32.0,2.0,Moderate Tier 3
2020-04-26,IN,15012.0,617.0,901.0,29.0,2020-04-26T00:00:00.000,0.06001865174527045,IN,6732219.0,0.0133834,0.002229873983600355,9.164883079412596e-05,543.0,8.0,Widespread Tier 1
2020-04-26,UT,4214.0,266.0,41.0,0.0,2020-04-26T00:00:00.000,0.009729473184622686,UT,3205958.0,0.00127887,0.0013144276999262,8.297051926444451e-05,152.0,5.0,Substantial Tier 2
2020-04-26,NV,4602.0,63.0,213.0,7.0,2020-04-26T00:00:00.000,0.046284224250325946,NV,3080156.0,0.00691523,0.0014940801699654172,2.0453509497570905e-05,125.0,4.0,Substantial Tier 2
2020-04-26,AR,2941.0,32.0,49.0,1.0,2020-04-26T00:00:00.000,0.016660999659979598,AR,3017825.0,0.00162369,0.0009745429241258194,1.060366323428297e-05,166.0,6.0,Substantial Tier 2
2020-04-26,MN,3602.0,156.0,272.0,28.0,2020-04-26T00:00:00.000,0.07551360355358135,MN,5639632.0,0.00482301,0.0006386941559307416,2.7661379324040997e-05,162.0,3.0,Moderate Tier 3
2020-04-26,MO,6997.0,171.0,274.0,1.0,2020-04-26T00:00:00.000,0.03915963984564814,MO,6137428.0,0.00446441,0.0011400541073557195,2.7861833979966852e-05,190.0,3.0,Moderate Tier 3
2020-04-26,LA,26832.0,320.0,1729.0,85.0,2020-04-26T00:00:00.000,0.06443798449612402,LA,4648794.0,0.03719244,0.005771819529968417,6.883505700618268e-05,415.0,9.0,Widespread Tier 1
2020-04-26,NY,129787.0,2757.0,4831.0,116.0,2020-04-26T00:00:00.000,0.03722252613898156,NY,19453561.0,0.0248335,0.0066716319958078606,0.00014172212480789508,3062.0,16.0,Widespread Tier 1
2020-04-26,MT,449.0,4.0,14.0,0.0,2020-04-26T00:00:00.000,0.0311804008908686,MT,1068778.0,0.00130991,0.0004201059527797167,3.742592006946251e-06,2.0,0.0,Minimal Tier 4
2020-04-26,DC,3841.0,142.0,178.0,13.0,2020-04-26T00:00:00.000,0.04634209841187191,DC,705749.0,0.02522143,0.005442444835203451,0.00020120467758367352,150.0,21.0,Widespread Tier 1
2020-04-26,SD,2212.0,65.0,11.0,1.0,2020-04-26T00:00:00.000,0.004972875226039783,SD,884659.0,0.00124342,0.002500398458615127,7.347463825044452e-05,82.0,9.0,Widespread Tier 1
2020-04-26,CO,13350.0,482.0,679.0,9.0,2020-04-26T00:00:00.000,0.05086142322097378,CO,5758736.0,0.01179078,0.0023182170531866717,8.369892281917421e-05,531.0,9.0,Widespread Tier 1
2020-04-26,RI,7439.0,310.0,226.0,11.0,2020-04-26T00:00:00.000,0.0303804274768114,RI,1059361.0,0.02133362,0.0070221576969512756,0.0002926292359261857,390.0,37.0,Widespread Tier 1
2020-04-26,AK,341.0,2.0,9.0,0.0,2020-04-26T00:00:00.000,0.026392961876832845,AK,731545.0,0.00123027,0.000466136737999713,2.7339398123150317e-06,3.0,0.0,Minimal Tier 4
2020-04-26,KS,3174.0,118.0,118.0,1.0,2020-04-26T00:00:00.000,0.037177063642092,KS,2913314.0,0.00405037,0.001089480914175403,4.0503701283143517e-05,189.0,6.0,Substantial Tier 2
2020-04-26,NH,1864.0,77.0,60.0,0.0,2020-04-26T00:00:00.000,0.032188841201716736,NH,1359711.0,0.0044126999999999994,0.0013708795471978972,5.662968086600756e-05,67.0,5.0,Substantial Tier 2
